rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,condition,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part
4884,,,survey-likert-extra-labels,138,632481,0.0-50.0-3.0-0.0,54675,4B,conjoined,woman,,,W2 is playing with W4,play1,rating_causation,"{""Q0"":6}",[0],W4 asked to play with W2,W2 asked to play with W4
null,Luke is posing for Mike,,html-keyboard-response,139,634493,0.0-51.0-0.0,54675,4B,conjoined,woman,,null,M2 is posing for M4,pose,sentence,,,,
5989,,,survey-likert-extra-labels,140,640488,0.0-51.0-2.0,54675,4B,conjoined,woman,,,M2 is posing for M4,pose,rating_volition,"{""Q0"":0}",[0],M2 is modelling for M4,M4 is modelling for M2
6383,,,survey-likert-extra-labels,141,646874,0.0-51.0-3.0-0.0,54675,4B,conjoined,woman,,,M2 is posing for M4,pose,rating_causation,"{""Q0"":6}",[0],M2 is photographing M4,M4 is photographing M2
null,Ruth is carrying Jane,,html-keyboard-response,142,648891,0.0-52.0-0.0,54675,4B,conjoined,woman,,null,W2 is carrying W4,carry,sentence,,,,
4301,,,survey-likert-extra-labels,143,653195,0.0-52.0-2.0,54675,4B,conjoined,woman,,,W2 is carrying W4,carry,rating_volition,"{""Q0"":0}",[0],W2 is transporting W4,W4 is transporting W2
6228,,,survey-likert-extra-labels,144,659425,0.0-52.0-3.0-0.0,54675,4B,conjoined,woman,,,W2 is carrying W4,carry,rating_causation,"{""Q0"":6}",[0],W2 is being moved by W4,W4 is being moved by W2
null,Fred is touching Beth,,html-keyboard-response,145,661438,0.0-53.0-0.0,54675,4B,conjoined,woman,,null,M1 is touching W3,touch3,sentence,,,,
12378,,,survey-likert-extra-labels,146,673821,0.0-53.0-2.0,54675,4B,conjoined,woman,,,M1 is touching W3,touch3,rating_volition,"{""Q0"":0}",[0],M1 wanted to touch W3,W3 wanted to touch M1
2405,,,survey-likert-extra-labels,147,676230,0.0-53.0-3.0-0.0,54675,4B,conjoined,woman,,,M1 is touching W3,touch3,rating_causation,"{""Q0"":3}",[0],M1 asked to touch W3,W3 asked to touch M1
null,Fred is shouting at Dave,,html-keyboard-response,148,678237,0.0-54.0-0.0,54675,4B,conjoined,woman,,null,M1 is shouting at M3,shout2,sentence,,,,
2874,,,survey-likert-extra-labels,149,681115,0.0-54.0-1.0-0.0,54675,4B,conjoined,woman,,,M1 is shouting at M3,shout2,rating_causation,"{""Q0"":6}",[0],M3 shouted at M1 first,M1 shouted at M3 first
5518,,,survey-likert-extra-labels,150,686638,0.0-54.0-2.0,54675,4B,conjoined,woman,,,M1 is shouting at M3,shout2,rating_volition,"{""Q0"":5}",[0],M3 wanted to shout at M1,M1 wanted to shout at M3
1539,<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>,0,html-button-response,151,688179,0.0-55.0,54675,4B,conjoined,woman,,,,,,,,,
25749,,,survey-text,152,714945,0.0-56.0,54675,4B,conjoined,woman,,,,,demographics,"{""Q0"":""57"",""Q1"":""english"",""Q2"":""english"",""Q3"":""UK"",""Q4"":""British"",""Q5"":""white"",""Q6"":""female""}",,,
1873,<p>Have you lived in the UK for the last 5 years or more?</p>,0,html-button-response,153,716820,0.0-57.0,54675,4B,conjoined,woman,,,,,fiveyears,,,,
4023,,,survey-text,154,721853,0.0-58.0,54675,4B,conjoined,woman,,,,,worker_id,"{""Q0"":""5bdad3fa0bde32000170745b""}",,,
9759,,,external-html,155,731750,0.0-59.0,54675,4B,conjoined,woman,debrief.html,,,,,,,,
