"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"null","Ruth and Fred are touching each other","","html-keyboard-response","10","66862","0.0-8.0-0.0","40967","4A","conjoined","woman","","null","W1 and M3 are touching each other","touch4","sentence","","","",""
"4047","","","survey-likert-extra-labels","11","70911","0.0-8.0-2.0","40967","4A","conjoined","woman","","","W1 and M3 are touching each other","touch4","rating_volition","{""Q0"":3}","[0]","W1 wanted to touch M3","M3 wanted to touch W1"
"8773","","","survey-likert-extra-labels","12","79687","0.0-8.0-3.0-0.0","40967","4A","conjoined","woman","","","W1 and M3 are touching each other","touch4","rating_causation","{""Q0"":3}","[0]","W1 asked to touch M3","M3 asked to touch W1"
"null","Luke and Fred are shouting at each other","","html-keyboard-response","13","81690","0.0-9.0-0.0","40967","4A","conjoined","woman","","null","M1 and M3 are shouting at each other","shout2","sentence","","","",""
"3497","","","survey-likert-extra-labels","14","85189","0.0-9.0-1.0-0.0","40967","4A","conjoined","woman","","","M1 and M3 are shouting at each other","shout2","rating_causation","{""Q0"":3}","[0]","M3 shouted at M1 first","M1 shouted at M3 first"
"4622.999999999985","","","survey-likert-extra-labels","15","89814","0.0-9.0-2.0","40967","4A","conjoined","woman","","","M1 and M3 are shouting at each other","shout2","rating_volition","{""Q0"":3}","[0]","M3 wanted to shout at M1","M1 wanted to shout at M3"
"null","Kate and Luke are fighting each other","","html-keyboard-response","16","91817","0.0-10.0-0.0","40967","4A","conjoined","woman","","null","W3 and M1 are fighting each other","fight3","sentence","","","",""
"9456.999999999985","","","survey-likert-extra-labels","17","101276","0.0-10.0-1.0-0.0","40967","4A","conjoined","woman","","","W3 and M1 are fighting each other","fight3","rating_causation","{""Q0"":2}","[0]","M1 started the fight with W3","W3 started the fight with M1"
"6349","","","survey-likert-extra-labels","18","107628","0.0-10.0-2.0","40967","4A","conjoined","woman","","","W3 and M1 are fighting each other","fight3","rating_volition","{""Q0"":4}","[0]","M1 wanted to fight W3","W3 wanted to fight M1"
"null","Ruth and Fred are flirting with each other","","html-keyboard-response","19","109631","0.0-11.0-0.0","40967","4A","conjoined","woman","","null","W1 and M3 are flirting with each other","flirt4","sentence","","","",""
"4445.000000000015","","","survey-likert-extra-labels","20","114079","0.0-11.0-1.0-0.0","40967","4A","conjoined","woman","","","W1 and M3 are flirting with each other","flirt4","rating_causation","{""Q0"":1}","[0]","W1 started flirting with M3 first","M3 started flirting with W1 first"
"2687.9999999999854","","","survey-likert-extra-labels","21","116769","0.0-11.0-2.0","40967","4A","conjoined","woman","","","W1 and M3 are flirting with each other","flirt4","rating_volition","{""Q0"":5}","[0]","W1 wanted to flirt with M3","M3 wanted to flirt with W1"
"null","Beth and Mike are kissing each other","","html-keyboard-response","22","118772","0.0-12.0-0.0","40967","4A","conjoined","woman","","null","W4 and M2 are kissing each other","kiss3","sentence","","","",""
"4316.000000000015","","","survey-likert-extra-labels","23","123090","0.0-12.0-1.0-0.0","40967","4A","conjoined","woman","","","W4 and M2 are kissing each other","kiss3","rating_causation","{""Q0"":5}","[0]","W4 asked to kiss M2","M2 asked to kiss W4"
"5918.000000000015","","","survey-likert-extra-labels","24","129010","0.0-12.0-2.0","40967","4A","conjoined","woman","","","W4 and M2 are kissing each other","kiss3","rating_volition","{""Q0"":0}","[0]","W4 wanted to kiss M2","M2 wanted to kiss W4"
"null","Luke and Kate are touching each other","","html-keyboard-response","25","131013","0.0-13.0-0.0","40967","4A","conjoined","woman","","null","M1 and W3 are touching each other","touch3","sentence","","","",""
"4061","","","survey-likert-extra-labels","26","135076","0.0-13.0-2.0","40967","4A","conjoined","woman","","","M1 and W3 are touching each other","touch3","rating_volition","{""Q0"":3}","[0]","M1 wanted to touch W3","W3 wanted to touch M1"
"11158","","","survey-likert-extra-labels","27","146237","0.0-13.0-3.0-0.0","40967","4A","conjoined","woman","","","M1 and W3 are touching each other","touch3","rating_causation","{""Q0"":2}","[0]","M1 asked to touch W3","W3 asked to touch M1"
"null","Beth and Jane are touching each other","","html-keyboard-response","28","148240","0.0-14.0-0.0","40967","4A","conjoined","woman","","null","W4 and W2 are touching each other","touch1","sentence","","","",""
"6120","","","survey-likert-extra-labels","29","154362","0.0-14.0-1.0-0.0","40967","4A","conjoined","woman","","","W4 and W2 are touching each other","touch1","rating_causation","{""Q0"":3}","[0]","W4 asked to touch W2","W2 asked to touch W4"
"2552","","","survey-likert-extra-labels","30","156917","0.0-14.0-2.0","40967","4A","conjoined","woman","","","W4 and W2 are touching each other","touch1","rating_volition","{""Q0"":3}","[0]","W4 wanted to touch W2","W2 wanted to touch W4"
"null","Beth and Mike are talking to each other","","html-keyboard-response","31","158920","0.0-15.0-0.0","40967","4A","conjoined","woman","","null","W4 and M2 are talking to each other","talk4","sentence","","","",""
"4369","","","survey-likert-extra-labels","32","163291","0.0-15.0-1.0-0.0","40967","4A","conjoined","woman","","","W4 and M2 are talking to each other","talk4","rating_causation","{""Q0"":3}","[0]","W4 started a conversation with M2","M2 started a conversation with W4"
"8027.000000000029","","","survey-likert-extra-labels","33","171321","0.0-15.0-2.0","40967","4A","conjoined","woman","","","W4 and M2 are talking to each other","talk4","rating_volition","{""Q0"":2}","[0]","W4 wanted to talk to M2","M2 wanted to talk to W4"
"null","Jane and Beth are playing with each other","","html-keyboard-response","34","173322","0.0-16.0-0.0","40967","4A","conjoined","woman","","null","W2 and W4 are playing with each other","play1","sentence","","","",""
"2147","","","survey-likert-extra-labels","35","175471","0.0-16.0-1.0-0.0","40967","4A","conjoined","woman","","","W2 and W4 are playing with each other","play1","rating_causation","{""Q0"":3}","[0]","W4 asked to play with W2","W2 asked to play with W4"
"1452","","","survey-likert-extra-labels","36","176926","0.0-16.0-2.0","40967","4A","conjoined","woman","","","W2 and W4 are playing with each other","play1","rating_volition","{""Q0"":3}","[0]","W4 wanted to play with W2","W2 wanted to play with W4"
"null","Dave and Mike are flirting with each other","","html-keyboard-response","37","178929","0.0-17.0-0.0","40967","4A","conjoined","woman","","null","M4 and M2 are flirting with each other","flirt2","sentence","","","",""
"3750","","","survey-likert-extra-labels","38","182681","0.0-17.0-1.0-0.0","40967","4A","conjoined","woman","","","M4 and M2 are flirting with each other","flirt2","rating_causation","{""Q0"":2}","[0]","M4 started flirting with M2 first","M2 started flirting with M4 first"
"2291.999999999971","","","survey-likert-extra-labels","39","184976","0.0-17.0-2.0","40967","4A","conjoined","woman","","","M4 and M2 are flirting with each other","flirt2","rating_volition","{""Q0"":4}","[0]","M4 wanted to flirt with M2","M2 wanted to flirt with M4"
"null","Ruth and Kate are shouting at each other","","html-keyboard-response","40","186979","0.0-18.0-0.0","40967","4A","conjoined","woman","","null","W1 and W3 are shouting at each other","shout1","sentence","","","",""
"6278","","","survey-likert-extra-labels","41","193260","0.0-18.0-1.0-0.0","40967","4A","conjoined","woman","","","W1 and W3 are shouting at each other","shout1","rating_causation","{""Q0"":3}","[0]","W3 shouted at W1 first","W1 shouted at W3 first"
"3947","","","survey-likert-extra-labels","42","197209","0.0-18.0-2.0","40967","4A","conjoined","woman","","","W1 and W3 are shouting at each other","shout1","rating_volition","{""Q0"":4}","[0]","W3 wanted to shout at W1","W1 wanted to shout at W3"
"null","Fred and Luke are dancing with each other","","html-keyboard-response","43","199212","0.0-19.0-0.0","40967","4A","conjoined","woman","","null","M3 and M1 are dancing with each other","dance2","sentence","","","",""
"4412.999999999971","","","survey-likert-extra-labels","44","203627","0.0-19.0-1.0-0.0","40967","4A","conjoined","woman","","","M3 and M1 are dancing with each other","dance2","rating_causation","{""Q0"":2}","[0]","M3 asked M1 to dance","M1 asked M3 to dance"
"3843","","","survey-likert-extra-labels","45","207474","0.0-19.0-2.0","40967","4A","conjoined","woman","","","M3 and M1 are dancing with each other","dance2","rating_volition","{""Q0"":4}","[0]","M3 wanted to dance with M1","M1 wanted to dance with M3"
"null","Beth and Jane are flirting with each other","","html-keyboard-response","46","209476","0.0-20.0-0.0","40967","4A","conjoined","woman","","null","W4 and W2 are flirting with each other","flirt1","sentence","","","",""
"4978","","","survey-likert-extra-labels","47","214455","0.0-20.0-1.0-0.0","40967","4A","conjoined","woman","","","W4 and W2 are flirting with each other","flirt1","rating_causation","{""Q0"":2}","[0]","W4 started flirting with W2 first","W2 started flirting with W4 first"
"4695","","","survey-likert-extra-labels","48","219152","0.0-20.0-2.0","40967","4A","conjoined","woman","","","W4 and W2 are flirting with each other","flirt1","rating_volition","{""Q0"":5}","[0]","W4 wanted to flirt with W2","W2 wanted to flirt with W4"
"null","Luke is driving Fred","","html-keyboard-response","49","221154","0.0-21.0-0.0","40967","4A","conjoined","woman","","null","M1 is driving M3","drive","sentence","","","",""
"5385.000000000029","","","survey-likert-extra-labels","50","226541","0.0-21.0-1.0-0.0","40967","4A","conjoined","woman","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"3553","","","survey-likert-extra-labels","51","230096","0.0-21.0-2.0","40967","4A","conjoined","woman","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"null","Dave and Jane are talking to each other","","html-keyboard-response","52","232098","0.0-22.0-0.0","40967","4A","conjoined","woman","","null","M4 and W2 are talking to each other","talk3","sentence","","","",""
"5885","","","survey-likert-extra-labels","53","237985","0.0-22.0-1.0-0.0","40967","4A","conjoined","woman","","","M4 and W2 are talking to each other","talk3","rating_causation","{""Q0"":2}","[0]","M4 started a conversation with W2","W2 started a conversation with M4"
"2734.999999999971","","","survey-likert-extra-labels","54","240724","0.0-22.0-2.0","40967","4A","conjoined","woman","","","M4 and W2 are talking to each other","talk3","rating_volition","{""Q0"":2}","[0]","M4 wanted to talk to W2","W2 wanted to talk to M4"
"null","Ruth is chasing Kate","","html-keyboard-response","55","242726","0.0-23.0-0.0","40967","4A","conjoined","woman","","null","W1 is chasing W3","chase","sentence","","","",""
"4441","","","survey-likert-extra-labels","56","247169","0.0-23.0-1.0-0.0","40967","4A","conjoined","woman","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"5193.999999999971","","","survey-likert-extra-labels","57","252367","0.0-23.0-2.0","40967","4A","conjoined","woman","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"null","Mike and Beth are arguing with each other","","html-keyboard-response","58","254370","0.0-24.0-0.0","40967","4A","conjoined","woman","","null","M2 and W4 are arguing with each other","argue4","sentence","","","",""
"3006.999999999971","","","survey-likert-extra-labels","59","257379","0.0-24.0-1.0-0.0","40967","4A","conjoined","woman","","","M2 and W4 are arguing with each other","argue4","rating_causation","{""Q0"":3}","[0]","W4 started an argument with M2","M2 started an argument with W4"
"3942","","","survey-likert-extra-labels","60","261324","0.0-24.0-2.0","40967","4A","conjoined","woman","","","M2 and W4 are arguing with each other","argue4","rating_volition","{""Q0"":2}","[0]","W4 wanted to argue with M2","M2 wanted to argue with W4"
"null","Beth and Mike are dancing with each other","","html-keyboard-response","61","263326","0.0-25.0-0.0","40967","4A","conjoined","woman","","null","W4 and M2 are dancing with each other","dance4","sentence","","","",""
"4776","","","survey-likert-extra-labels","62","268103","0.0-25.0-2.0","40967","4A","conjoined","woman","","","W4 and M2 are dancing with each other","dance4","rating_volition","{""Q0"":3}","[0]","W4 wanted to dance with M2","M2 wanted to dance with W4"
"21842","","","survey-likert-extra-labels","63","289948","0.0-25.0-3.0-0.0","40967","4A","conjoined","woman","","","W4 and M2 are dancing with each other","dance4","rating_causation","{""Q0"":5}","[0]","W4 asked M2 to dance","M2 asked W4 to dance"
"null","Kate and Luke are playing with each other","","html-keyboard-response","64","291951","0.0-26.0-0.0","40967","4A","conjoined","woman","","null","W3 and M1 are playing with each other","play4","sentence","","","",""
"3798","","","survey-likert-extra-labels","65","295750","0.0-26.0-2.0","40967","4A","conjoined","woman","","","W3 and M1 are playing with each other","play4","rating_volition","{""Q0"":3}","[0]","M1 wanted to play with W3","W3 wanted to play with M1"
"3812","","","survey-likert-extra-labels","66","299564","0.0-26.0-3.0-0.0","40967","4A","conjoined","woman","","","W3 and M1 are playing with each other","play4","rating_causation","{""Q0"":4}","[0]","M1 asked to play with W3","W3 asked to play with M1"
"null","Beth and Jane are marrying each other","","html-keyboard-response","67","301566","0.0-27.0-0.0","40967","4A","conjoined","woman","","null","W4 and W2 are marrying each other","marry1","sentence","","","",""
"5245.000000000058","","","survey-likert-extra-labels","68","306812","0.0-27.0-2.0","40967","4A","conjoined","woman","","","W4 and W2 are marrying each other","marry1","rating_volition","{""Q0"":3}","[0]","W4 wanted to marry W2","W2 wanted to marry W4"
"6611.000000000058","","","survey-likert-extra-labels","69","313425","0.0-27.0-3.0-0.0","40967","4A","conjoined","woman","","","W4 and W2 are marrying each other","marry1","rating_causation","{""Q0"":3}","[0]","W4 asked to marry W2","W2 asked to marry W4"
"null","Ruth and Fred are marrying each other","","html-keyboard-response","70","315427","0.0-28.0-0.0","40967","4A","conjoined","woman","","null","W1 and M3 are marrying each other","marry3","sentence","","","",""
"4631","","","survey-likert-extra-labels","71","320060","0.0-28.0-1.0-0.0","40967","4A","conjoined","woman","","","W1 and M3 are marrying each other","marry3","rating_causation","{""Q0"":5}","[0]","W1 asked to marry M3","M3 asked to marry W1"
"3731.999999999942","","","survey-likert-extra-labels","72","323794","0.0-28.0-2.0","40967","4A","conjoined","woman","","","W1 and M3 are marrying each other","marry3","rating_volition","{""Q0"":0}","[0]","W1 wanted to marry M3","M3 wanted to marry W1"
"null","Jane and Dave are shouting at each other","","html-keyboard-response","73","325798","0.0-29.0-0.0","40967","4A","conjoined","woman","","null","W2 and M4 are shouting at each other","shout4","sentence","","","",""
"4663","","","survey-likert-extra-labels","74","330462","0.0-29.0-2.0","40967","4A","conjoined","woman","","","W2 and M4 are shouting at each other","shout4","rating_volition","{""Q0"":5}","[0]","M4 wanted to shout at W2","W2 wanted to shout at M4"
"2932.000000000058","","","survey-likert-extra-labels","75","333397","0.0-29.0-3.0-0.0","40967","4A","conjoined","woman","","","W2 and M4 are shouting at each other","shout4","rating_causation","{""Q0"":5}","[0]","M4 shouted at W2 first","W2 shouted at M4 first"
"null","Kate is feeding Luke","","html-keyboard-response","76","335400","0.0-30.0-0.0","40967","4A","conjoined","woman","","null","W3 is feeding M1","feed","sentence","","","",""
"2858.999999999942","","","survey-likert-extra-labels","77","338261","0.0-30.0-2.0","40967","4A","conjoined","woman","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"5003","","","survey-likert-extra-labels","78","343267","0.0-30.0-3.0-0.0","40967","4A","conjoined","woman","","","W3 is feeding M1","feed","rating_causation","{""Q0"":4}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"null","Fred and Ruth are fighting each other","","html-keyboard-response","79","345269","0.0-31.0-0.0","40967","4A","conjoined","woman","","null","M3 and W1 are fighting each other","fight4","sentence","","","",""
"5484.999999999942","","","survey-likert-extra-labels","80","350756","0.0-31.0-1.0-0.0","40967","4A","conjoined","woman","","","M3 and W1 are fighting each other","fight4","rating_causation","{""Q0"":3}","[0]","W1 started the fight with M3","M3 started the fight with W1"
"17585","","","survey-likert-extra-labels","81","368344","0.0-31.0-2.0","40967","4A","conjoined","woman","","","M3 and W1 are fighting each other","fight4","rating_volition","{""Q0"":3}","[0]","W1 wanted to fight M3","M3 wanted to fight W1"
"null","Kate and Ruth are talking to each other","","html-keyboard-response","82","370346","0.0-32.0-0.0","40967","4A","conjoined","woman","","null","W3 and W1 are talking to each other","talk1","sentence","","","",""
"3671.999999999942","","","survey-likert-extra-labels","83","374021","0.0-32.0-1.0-0.0","40967","4A","conjoined","woman","","","W3 and W1 are talking to each other","talk1","rating_causation","{""Q0"":2}","[0]","W3 started a conversation with W1","W1 started a conversation with W3"
"3123.000000000058","","","survey-likert-extra-labels","84","377146","0.0-32.0-2.0","40967","4A","conjoined","woman","","","W3 and W1 are talking to each other","talk1","rating_volition","{""Q0"":4}","[0]","W3 wanted to talk to W1","W1 wanted to talk to W3"
"null","Mike is reminding Beth","","html-keyboard-response","85","379149","0.0-33.0-0.0","40967","4A","conjoined","woman","","null","M2 is reminding W4","remind","sentence","","","",""
"5155","","","survey-likert-extra-labels","86","384306","0.0-33.0-1.0-0.0","40967","4A","conjoined","woman","","","M2 is reminding W4","remind","rating_causation","{""Q0"":6}","[0]","M2 is remembering","W4 is remembering"
"3750.999999999942","","","survey-likert-extra-labels","87","388058","0.0-33.0-2.0","40967","4A","conjoined","woman","","","M2 is reminding W4","remind","rating_volition","{""Q0"":0}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"null","Dave and Mike are touching each other","","html-keyboard-response","88","390061","0.0-34.0-0.0","40967","4A","conjoined","woman","","null","M4 and M2 are touching each other","touch2","sentence","","","",""
"3536","","","survey-likert-extra-labels","89","393599","0.0-34.0-1.0-0.0","40967","4A","conjoined","woman","","","M4 and M2 are touching each other","touch2","rating_causation","{""Q0"":2}","[0]","M4 asked to touch M2","M2 asked to touch M4"
"5054","","","survey-likert-extra-labels","90","398655","0.0-34.0-2.0","40967","4A","conjoined","woman","","","M4 and M2 are touching each other","touch2","rating_volition","{""Q0"":4}","[0]","M4 wanted to touch M2","M2 wanted to touch M4"
"null","Dave and Mike are marrying each other","","html-keyboard-response","91","400657","0.0-35.0-0.0","40967","4A","conjoined","woman","","null","M4 and M2 are marrying each other","marry2","sentence","","","",""
"4069.999999999942","","","survey-likert-extra-labels","92","404729","0.0-35.0-2.0","40967","4A","conjoined","woman","","","M4 and M2 are marrying each other","marry2","rating_volition","{""Q0"":3}","[0]","M4 wanted to marry M2","M2 wanted to marry M4"
"3901","","","survey-likert-extra-labels","93","408633","0.0-35.0-3.0-0.0","40967","4A","conjoined","woman","","","M4 and M2 are marrying each other","marry2","rating_causation","{""Q0"":4}","[0]","M4 asked to marry M2","M2 asked to marry M4"
"null","Jane and Beth are fighting each other","","html-keyboard-response","94","410635","0.0-36.0-0.0","40967","4A","conjoined","woman","","null","W2 and W4 are fighting each other","fight1","sentence","","","",""
"3081","","","survey-likert-extra-labels","95","413723","0.0-36.0-1.0-0.0","40967","4A","conjoined","woman","","","W2 and W4 are fighting each other","fight1","rating_causation","{""Q0"":3}","[0]","W4 started the fight with W2","W2 started the fight with W4"
"1862.0000000000582","","","survey-likert-extra-labels","96","415587","0.0-36.0-2.0","40967","4A","conjoined","woman","","","W2 and W4 are fighting each other","fight1","rating_volition","{""Q0"":3}","[0]","W4 wanted to fight W2","W2 wanted to fight W4"
"null","Mike and Dave are fighting each other","","html-keyboard-response","97","417590","0.0-37.0-0.0","40967","4A","conjoined","woman","","null","M2 and M4 are fighting each other","fight2","sentence","","","",""
"2773","","","survey-likert-extra-labels","98","420365","0.0-37.0-1.0-0.0","40967","4A","conjoined","woman","","","M2 and M4 are fighting each other","fight2","rating_causation","{""Q0"":3}","[0]","M4 started the fight with M2","M2 started the fight with M4"
"1887","","","survey-likert-extra-labels","99","422255","0.0-37.0-2.0","40967","4A","conjoined","woman","","","M2 and M4 are fighting each other","fight2","rating_volition","{""Q0"":3}","[0]","M4 wanted to fight M2","M2 wanted to fight M4"
"null","Jane and Dave are arguing with each other","","html-keyboard-response","100","424258","0.0-38.0-0.0","40967","4A","conjoined","woman","","null","W2 and M4 are arguing with each other","argue3","sentence","","","",""
"4690","","","survey-likert-extra-labels","101","428950","0.0-38.0-1.0-0.0","40967","4A","conjoined","woman","","","W2 and M4 are arguing with each other","argue3","rating_causation","{""Q0"":5}","[0]","M4 started an argument with W2","W2 started an argument with M4"
"2340","","","survey-likert-extra-labels","102","431293","0.0-38.0-2.0","40967","4A","conjoined","woman","","","W2 and M4 are arguing with each other","argue3","rating_volition","{""Q0"":5}","[0]","M4 wanted to argue with W2","W2 wanted to argue with M4"
"null","Mike and Beth are shouting at each other","","html-keyboard-response","103","433295","0.0-39.0-0.0","40967","4A","conjoined","woman","","null","M2 and W4 are shouting at each other","shout3","sentence","","","",""
"5786","","","survey-likert-extra-labels","104","439083","0.0-39.0-1.0-0.0","40967","4A","conjoined","woman","","","M2 and W4 are shouting at each other","shout3","rating_causation","{""Q0"":0}","[0]","W4 shouted at M2 first","M2 shouted at W4 first"
"2510","","","survey-likert-extra-labels","105","441596","0.0-39.0-2.0","40967","4A","conjoined","woman","","","M2 and W4 are shouting at each other","shout3","rating_volition","{""Q0"":5}","[0]","W4 wanted to shout at M2","M2 wanted to shout at W4"
"null","Mike is posing for Dave","","html-keyboard-response","106","443597","0.0-40.0-0.0","40967","4A","conjoined","woman","","null","M2 is posing for M4","pose","sentence","","","",""
"3509.999999999942","","","survey-likert-extra-labels","107","447109","0.0-40.0-1.0-0.0","40967","4A","conjoined","woman","","","M2 is posing for M4","pose","rating_causation","{""Q0"":6}","[0]","M2 is photographing M4","M4 is photographing M2"
"3798","","","survey-likert-extra-labels","108","450909","0.0-40.0-2.0","40967","4A","conjoined","woman","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"null","Jane is carrying Beth","","html-keyboard-response","109","452911","0.0-41.0-0.0","40967","4A","conjoined","woman","","null","W2 is carrying W4","carry","sentence","","","",""
"4290","","","survey-likert-extra-labels","110","457203","0.0-41.0-2.0","40967","4A","conjoined","woman","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"3723","","","survey-likert-extra-labels","111","460929","0.0-41.0-3.0-0.0","40967","4A","conjoined","woman","","","W2 is carrying W4","carry","rating_causation","{""Q0"":0}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"null","Ruth and Kate are arguing with each other","","html-keyboard-response","112","462932","0.0-42.0-0.0","40967","4A","conjoined","woman","","null","W1 and W3 are arguing with each other","argue1","sentence","","","",""
"5336","","","survey-likert-extra-labels","113","468271","0.0-42.0-1.0-0.0","40967","4A","conjoined","woman","","","W1 and W3 are arguing with each other","argue1","rating_causation","{""Q0"":2}","[0]","W3 started an argument with W1","W1 started an argument with W3"
"2518","","","survey-likert-extra-labels","114","470792","0.0-42.0-2.0","40967","4A","conjoined","woman","","","W1 and W3 are arguing with each other","argue1","rating_volition","{""Q0"":4}","[0]","W3 wanted to argue with W1","W1 wanted to argue with W3"
"null","Luke and Fred are arguing with each other","","html-keyboard-response","115","472795","0.0-43.0-0.0","40967","4A","conjoined","woman","","null","M1 and M3 are arguing with each other","argue2","sentence","","","",""
"6714","","","survey-likert-extra-labels","116","479511","0.0-43.0-1.0-0.0","40967","4A","conjoined","woman","","","M1 and M3 are arguing with each other","argue2","rating_causation","{""Q0"":3}","[0]","M3 started an argument with M1","M1 started an argument with M3"
"1955","","","survey-likert-extra-labels","117","481468","0.0-43.0-2.0","40967","4A","conjoined","woman","","","M1 and M3 are arguing with each other","argue2","rating_volition","{""Q0"":3}","[0]","M3 wanted to argue with M1","M1 wanted to argue with M3"
"null","Mike and Dave are playing with each other","","html-keyboard-response","118","483470","0.0-44.0-0.0","40967","4A","conjoined","woman","","null","M2 and M4 are playing with each other","play2","sentence","","","",""
"26508","","","survey-likert-extra-labels","119","510061","0.0-44.0-2.0","40967","4A","conjoined","woman","","","M2 and M4 are playing with each other","play2","rating_volition","{""Q0"":3}","[0]","M4 wanted to play with M2","M2 wanted to play with M4"
"5409.999999999942","","","survey-likert-extra-labels","120","515521","0.0-44.0-3.0-0.0","40967","4A","conjoined","woman","","","M2 and M4 are playing with each other","play2","rating_causation","{""Q0"":3}","[0]","M4 asked to play with M2","M2 asked to play with M4"
"null","Fred and Ruth are playing with each other","","html-keyboard-response","121","517536","0.0-45.0-0.0","40967","4A","conjoined","woman","","null","M3 and W1 are playing with each other","play3","sentence","","","",""
"7673.999999999942","","","survey-likert-extra-labels","122","525212","0.0-45.0-2.0","40967","4A","conjoined","woman","","","M3 and W1 are playing with each other","play3","rating_volition","{""Q0"":4}","[0]","W1 wanted to play with M3","M3 wanted to play with W1"
"3292","","","survey-likert-extra-labels","123","528507","0.0-45.0-3.0-0.0","40967","4A","conjoined","woman","","","M3 and W1 are playing with each other","play3","rating_causation","{""Q0"":1}","[0]","W1 asked to play with M3","M3 asked to play with W1"
"null","Luke and Kate are marrying each other","","html-keyboard-response","124","530511","0.0-46.0-0.0","40967","4A","conjoined","woman","","null","M1 and W3 are marrying each other","marry4","sentence","","","",""
"3979","","","survey-likert-extra-labels","125","534492","0.0-46.0-1.0-0.0","40967","4A","conjoined","woman","","","M1 and W3 are marrying each other","marry4","rating_causation","{""Q0"":1}","[0]","M1 asked to marry W3","W3 asked to marry M1"
"5988","","","survey-likert-extra-labels","126","540482","0.0-46.0-2.0","40967","4A","conjoined","woman","","","M1 and W3 are marrying each other","marry4","rating_volition","{""Q0"":5}","[0]","M1 wanted to marry W3","W3 wanted to marry M1"
"null","Fred is hiring Ruth","","html-keyboard-response","127","542486","0.0-47.0-0.0","40967","4A","conjoined","woman","","null","M3 is hiring W1","hire","sentence","","","",""
"3994","","","survey-likert-extra-labels","128","546483","0.0-47.0-2.0","40967","4A","conjoined","woman","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"4319","","","survey-likert-extra-labels","129","550805","0.0-47.0-3.0-0.0","40967","4A","conjoined","woman","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
