rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,condition,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part
5186,,,survey-likert-extra-labels,132,587115,0.0-48.0-3.0-0.0,63043,4B,conjoined,woman,,,M2 is fighting with M4,fight2,rating_causation,"{""Q0"":3}",[0],M4 started the fight with M2,M2 started the fight with M4
null,Ruth is teaching Mike,,html-keyboard-response,133,589118,0.0-49.0-0.0,63043,4B,conjoined,woman,,null,W2 is teaching M4,teach,sentence,,,,
7031,,,survey-likert-extra-labels,134,596152,0.0-49.0-2.0,63043,4B,conjoined,woman,,,W2 is teaching M4,teach,rating_volition,"{""Q0"":0}",[0],W2 is educating M4,M4 is educating W2
3460,,,survey-likert-extra-labels,135,599615,0.0-49.0-3.0-0.0,63043,4B,conjoined,woman,,,W2 is teaching M4,teach,rating_causation,"{""Q0"":6}",[0],W2 is learning from M4,M4 is learning from W2
null,Dave is dancing with Fred,,html-keyboard-response,136,601619,0.0-50.0-0.0,63043,4B,conjoined,woman,,null,M3 is dancing with M1,dance2,sentence,,,,
5789,,,survey-likert-extra-labels,137,607410,0.0-50.0-1.0-0.0,63043,4B,conjoined,woman,,,M3 is dancing with M1,dance2,rating_causation,"{""Q0"":3}",[0],M3 asked M1 to dance,M1 asked M3 to dance
4032,,,survey-likert-extra-labels,138,611444,0.0-50.0-2.0,63043,4B,conjoined,woman,,,M3 is dancing with M1,dance2,rating_volition,"{""Q0"":0}",[0],M3 wanted to dance with M1,M1 wanted to dance with M3
null,Fred is arguing with Dave,,html-keyboard-response,139,613448,0.0-51.0-0.0,63043,4B,conjoined,woman,,null,M1 is arguing with M3,argue2,sentence,,,,
5308,,,survey-likert-extra-labels,140,618846,0.0-51.0-2.0,63043,4B,conjoined,woman,,,M1 is arguing with M3,argue2,rating_volition,"{""Q0"":6}",[0],M3 wanted to argue with M1,M1 wanted to argue with M3
3075,,,survey-likert-extra-labels,141,621924,0.0-51.0-3.0-0.0,63043,4B,conjoined,woman,,,M1 is arguing with M3,argue2,rating_causation,"{""Q0"":3}",[0],M3 started an argument with M1,M1 started an argument with M3
null,Mike is flirting with Luke,,html-keyboard-response,142,623927,0.0-52.0-0.0,63043,4B,conjoined,woman,,null,M4 is flirting with M2,flirt2,sentence,,,,
5699,,,survey-likert-extra-labels,143,629628,0.0-52.0-2.0,63043,4B,conjoined,woman,,,M4 is flirting with M2,flirt2,rating_volition,"{""Q0"":0}",[0],M4 wanted to flirt with M2,M2 wanted to flirt with M4
4088,,,survey-likert-extra-labels,144,633719,0.0-52.0-3.0-0.0,63043,4B,conjoined,woman,,,M4 is flirting with M2,flirt2,rating_causation,"{""Q0"":0}",[0],M4 started flirting with M2 first,M2 started flirting with M4 first
null,Kate is shouting at Beth,,html-keyboard-response,145,635724,0.0-53.0-0.0,63043,4B,conjoined,woman,,null,W1 is shouting at W3,shout1,sentence,,,,
8189,,,survey-likert-extra-labels,146,643915,0.0-53.0-1.0-0.0,63043,4B,conjoined,woman,,,W1 is shouting at W3,shout1,rating_causation,"{""Q0"":3}",[0],W3 shouted at W1 first,W1 shouted at W3 first
2931,,,survey-likert-extra-labels,147,646848,0.0-53.0-2.0,63043,4B,conjoined,woman,,,W1 is shouting at W3,shout1,rating_volition,"{""Q0"":6}",[0],W3 wanted to shout at W1,W1 wanted to shout at W3
null,Luke is shouting at Jane,,html-keyboard-response,148,648852,0.0-54.0-0.0,63043,4B,conjoined,woman,,null,M2 is shouting at W4,shout3,sentence,,,,
17985,,,survey-likert-extra-labels,149,666840,0.0-54.0-1.0-0.0,63043,4B,conjoined,woman,,,M2 is shouting at W4,shout3,rating_causation,"{""Q0"":3}",[0],W4 shouted at M2 first,M2 shouted at W4 first
3239,,,survey-likert-extra-labels,150,670082,0.0-54.0-2.0,63043,4B,conjoined,woman,,,M2 is shouting at W4,shout3,rating_volition,"{""Q0"":6}",[0],W4 wanted to shout at M2,M2 wanted to shout at W4
1261,<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>,0,html-button-response,151,671345,0.0-55.0,63043,4B,conjoined,woman,,,,,,,,,
36105,,,survey-text,152,708477,0.0-56.0,63043,4B,conjoined,woman,,,,,demographics,"{""Q0"":""47"",""Q1"":""english"",""Q2"":""English"",""Q3"":""uk"",""Q4"":""british"",""Q5"":""asian and white"",""Q6"":""female""}",,,
3168,<p>Have you lived in the UK for the last 5 years or more?</p>,0,html-button-response,153,711646,0.0-57.0,63043,4B,conjoined,woman,,,,,fiveyears,,,,
14685,,,survey-text,154,727342,0.0-58.0,63043,4B,conjoined,woman,,,,,worker_id,"{""Q0"":""5c6d6d3481e1d50001627409""}",,,
7896,,,external-html,155,735387,0.0-59.0,63043,4B,conjoined,woman,debrief.html,,,,,,,,
