"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"null","Ruth and Kate are arguing with each other","","html-keyboard-response","10","234947","0.0-8.0-0.0","20351","4A","conjoined","man","","null","W1 and W3 are arguing with each other","argue1","sentence","","","",""
"12371.81000000055","","","survey-likert-extra-labels","11","247321","0.0-8.0-1.0-0.0","20351","4A","conjoined","man","","","W1 and W3 are arguing with each other","argue1","rating_causation","{""Q0"":3}","[0]","W3 started an argument with W1","W1 started an argument with W3"
"12394.71500000218","","","survey-likert-extra-labels","12","259718","0.0-8.0-2.0","20351","4A","conjoined","man","","","W1 and W3 are arguing with each other","argue1","rating_volition","{""Q0"":3}","[0]","W3 wanted to argue with W1","W1 wanted to argue with W3"
"null","Luke and Fred are arguing with each other","","html-keyboard-response","13","261720","0.0-9.0-0.0","20351","4A","conjoined","man","","null","M1 and M3 are arguing with each other","argue2","sentence","","","",""
"23529.54999999929","","","survey-likert-extra-labels","14","285251","0.0-9.0-2.0","20351","4A","conjoined","man","","","M1 and M3 are arguing with each other","argue2","rating_volition","{""Q0"":3}","[0]","M3 wanted to argue with M1","M1 wanted to argue with M3"
"12323.509999998321","","","survey-likert-extra-labels","15","297576","0.0-9.0-3.0-0.0","20351","4A","conjoined","man","","","M1 and M3 are arguing with each other","argue2","rating_causation","{""Q0"":3}","[0]","M3 started an argument with M1","M1 started an argument with M3"
"null","Kate and Luke are playing with each other","","html-keyboard-response","16","299589","0.0-10.0-0.0","20351","4A","conjoined","man","","null","W3 and M1 are playing with each other","play4","sentence","","","",""
"14049.00500000082","","","survey-likert-extra-labels","17","313640","0.0-10.0-2.0","20351","4A","conjoined","man","","","W3 and M1 are playing with each other","play4","rating_volition","{""Q0"":3}","[0]","M1 wanted to play with W3","W3 wanted to play with M1"
"8982.879999999597","","","survey-likert-extra-labels","18","322625","0.0-10.0-3.0-0.0","20351","4A","conjoined","man","","","W3 and M1 are playing with each other","play4","rating_causation","{""Q0"":3}","[0]","M1 asked to play with W3","W3 asked to play with M1"
"null","Kate is feeding Luke","","html-keyboard-response","19","324628","0.0-11.0-0.0","20351","4A","conjoined","man","","null","W3 is feeding M1","feed","sentence","","","",""
"14262.049999997544","","","survey-likert-extra-labels","20","338893","0.0-11.0-1.0-0.0","20351","4A","conjoined","man","","","W3 is feeding M1","feed","rating_causation","{""Q0"":6}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"10300.960000000487","","","survey-likert-extra-labels","21","349195","0.0-11.0-2.0","20351","4A","conjoined","man","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"null","Beth and Mike are dancing with each other","","html-keyboard-response","22","351198","0.0-12.0-0.0","20351","4A","conjoined","man","","null","W4 and M2 are dancing with each other","dance4","sentence","","","",""
"8235.844999999215","","","survey-likert-extra-labels","23","359437","0.0-12.0-1.0-0.0","20351","4A","conjoined","man","","","W4 and M2 are dancing with each other","dance4","rating_causation","{""Q0"":3}","[0]","W4 asked M2 to dance","M2 asked W4 to dance"
"5848.40500000061","","","survey-likert-extra-labels","24","365287","0.0-12.0-2.0","20351","4A","conjoined","man","","","W4 and M2 are dancing with each other","dance4","rating_volition","{""Q0"":3}","[0]","W4 wanted to dance with M2","M2 wanted to dance with W4"
"null","Ruth and Fred are touching each other","","html-keyboard-response","25","367298","0.0-13.0-0.0","20351","4A","conjoined","man","","null","W1 and M3 are touching each other","touch4","sentence","","","",""
"8200.414999999339","","","survey-likert-extra-labels","26","375501","0.0-13.0-1.0-0.0","20351","4A","conjoined","man","","","W1 and M3 are touching each other","touch4","rating_causation","{""Q0"":3}","[0]","W1 asked to touch M3","M3 asked to touch W1"
"6194.579999999434","","","survey-likert-extra-labels","27","381697","0.0-13.0-2.0","20351","4A","conjoined","man","","","W1 and M3 are touching each other","touch4","rating_volition","{""Q0"":3}","[0]","W1 wanted to touch M3","M3 wanted to touch W1"
"null","Dave and Mike are marrying each other","","html-keyboard-response","28","383712","0.0-14.0-0.0","20351","4A","conjoined","man","","null","M4 and M2 are marrying each other","marry2","sentence","","","",""
"5481.8450000020675","","","survey-likert-extra-labels","29","389196","0.0-14.0-1.0-0.0","20351","4A","conjoined","man","","","M4 and M2 are marrying each other","marry2","rating_causation","{""Q0"":3}","[0]","M4 asked to marry M2","M2 asked to marry M4"
"5647.289999997127","","","survey-likert-extra-labels","30","394845","0.0-14.0-2.0","20351","4A","conjoined","man","","","M4 and M2 are marrying each other","marry2","rating_volition","{""Q0"":3}","[0]","M4 wanted to marry M2","M2 wanted to marry M4"
"null","Mike and Beth are shouting at each other","","html-keyboard-response","31","396863","0.0-15.0-0.0","20351","4A","conjoined","man","","null","M2 and W4 are shouting at each other","shout3","sentence","","","",""
"5809.219999999157","","","survey-likert-extra-labels","32","402675","0.0-15.0-1.0-0.0","20351","4A","conjoined","man","","","M2 and W4 are shouting at each other","shout3","rating_causation","{""Q0"":3}","[0]","W4 shouted at M2 first","M2 shouted at W4 first"
"5364.25500000047","","","survey-likert-extra-labels","33","408041","0.0-15.0-2.0","20351","4A","conjoined","man","","","M2 and W4 are shouting at each other","shout3","rating_volition","{""Q0"":3}","[0]","W4 wanted to shout at M2","M2 wanted to shout at W4"
"null","Beth and Jane are touching each other","","html-keyboard-response","34","410043","0.0-16.0-0.0","20351","4A","conjoined","man","","null","W4 and W2 are touching each other","touch1","sentence","","","",""
"8362.404999999912","","","survey-likert-extra-labels","35","418408","0.0-16.0-1.0-0.0","20351","4A","conjoined","man","","","W4 and W2 are touching each other","touch1","rating_causation","{""Q0"":3}","[0]","W4 asked to touch W2","W2 asked to touch W4"
"7828.3549999977695","","","survey-likert-extra-labels","36","426239","0.0-16.0-2.0","20351","4A","conjoined","man","","","W4 and W2 are touching each other","touch1","rating_volition","{""Q0"":3}","[0]","W4 wanted to touch W2","W2 wanted to touch W4"
"null","Jane and Dave are shouting at each other","","html-keyboard-response","37","428254","0.0-17.0-0.0","20351","4A","conjoined","man","","null","W2 and M4 are shouting at each other","shout4","sentence","","","",""
"6843.970000001718","","","survey-likert-extra-labels","38","435101","0.0-17.0-1.0-0.0","20351","4A","conjoined","man","","","W2 and M4 are shouting at each other","shout4","rating_causation","{""Q0"":3}","[0]","M4 shouted at W2 first","W2 shouted at M4 first"
"5528.155000000028","","","survey-likert-extra-labels","39","440630","0.0-17.0-2.0","20351","4A","conjoined","man","","","W2 and M4 are shouting at each other","shout4","rating_volition","{""Q0"":3}","[0]","M4 wanted to shout at W2","W2 wanted to shout at M4"
"null","Ruth and Kate are shouting at each other","","html-keyboard-response","40","442644","0.0-18.0-0.0","20351","4A","conjoined","man","","null","W1 and W3 are shouting at each other","shout1","sentence","","","",""
"6817.3699999969685","","","survey-likert-extra-labels","41","449463","0.0-18.0-2.0","20351","4A","conjoined","man","","","W1 and W3 are shouting at each other","shout1","rating_volition","{""Q0"":3}","[0]","W3 wanted to shout at W1","W1 wanted to shout at W3"
"7241.925000002084","","","survey-likert-extra-labels","42","456707","0.0-18.0-3.0-0.0","20351","4A","conjoined","man","","","W1 and W3 are shouting at each other","shout1","rating_causation","{""Q0"":3}","[0]","W3 shouted at W1 first","W1 shouted at W3 first"
"null","Luke and Kate are marrying each other","","html-keyboard-response","43","458720","0.0-19.0-0.0","20351","4A","conjoined","man","","null","M1 and W3 are marrying each other","marry4","sentence","","","",""
"4985.94999999844","","","survey-likert-extra-labels","44","463708","0.0-19.0-1.0-0.0","20351","4A","conjoined","man","","","M1 and W3 are marrying each other","marry4","rating_causation","{""Q0"":3}","[0]","M1 asked to marry W3","W3 asked to marry M1"
"4918.574999999662","","","survey-likert-extra-labels","45","468628","0.0-19.0-2.0","20351","4A","conjoined","man","","","M1 and W3 are marrying each other","marry4","rating_volition","{""Q0"":3}","[0]","M1 wanted to marry W3","W3 wanted to marry M1"
"null","Fred and Ruth are playing with each other","","html-keyboard-response","46","470631","0.0-20.0-0.0","20351","4A","conjoined","man","","null","M3 and W1 are playing with each other","play3","sentence","","","",""
"5241.594999999506","","","survey-likert-extra-labels","47","475875","0.0-20.0-2.0","20351","4A","conjoined","man","","","M3 and W1 are playing with each other","play3","rating_volition","{""Q0"":3}","[0]","W1 wanted to play with M3","M3 wanted to play with W1"
"6883.555000000342","","","survey-likert-extra-labels","48","482760","0.0-20.0-3.0-0.0","20351","4A","conjoined","man","","","M3 and W1 are playing with each other","play3","rating_causation","{""Q0"":3}","[0]","W1 asked to play with M3","M3 asked to play with W1"
"null","Luke is driving Fred","","html-keyboard-response","49","484769","0.0-21.0-0.0","20351","4A","conjoined","man","","null","M1 is driving M3","drive","sentence","","","",""
"21500.175000001094","","","survey-likert-extra-labels","50","506271","0.0-21.0-2.0","20351","4A","conjoined","man","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"8759.589999997814","","","survey-likert-extra-labels","51","515033","0.0-21.0-3.0-0.0","20351","4A","conjoined","man","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"null","Dave and Mike are flirting with each other","","html-keyboard-response","52","517039","0.0-22.0-0.0","20351","4A","conjoined","man","","null","M4 and M2 are flirting with each other","flirt2","sentence","","","",""
"5277.000000001863","","","survey-likert-extra-labels","53","522319","0.0-22.0-2.0","20351","4A","conjoined","man","","","M4 and M2 are flirting with each other","flirt2","rating_volition","{""Q0"":3}","[0]","M4 wanted to flirt with M2","M2 wanted to flirt with M4"
"7952.52000000258","","","survey-likert-extra-labels","54","530273","0.0-22.0-3.0-0.0","20351","4A","conjoined","man","","","M4 and M2 are flirting with each other","flirt2","rating_causation","{""Q0"":3}","[0]","M4 started flirting with M2 first","M2 started flirting with M4 first"
"null","Fred and Luke are talking to each other","","html-keyboard-response","55","532282","0.0-23.0-0.0","20351","4A","conjoined","man","","null","M3 and M1 are talking to each other","talk2","sentence","","","",""
"5430.509999998263","","","survey-likert-extra-labels","56","537715","0.0-23.0-2.0","20351","4A","conjoined","man","","","M3 and M1 are talking to each other","talk2","rating_volition","{""Q0"":3}","[0]","M3 wanted to talk to M1","M1 wanted to talk to M3"
"6878.144999998738","","","survey-likert-extra-labels","57","544595","0.0-23.0-3.0-0.0","20351","4A","conjoined","man","","","M3 and M1 are talking to each other","talk2","rating_causation","{""Q0"":3}","[0]","M3 started a conversation with M1","M1 started a conversation with M3"
"null","Dave and Jane are kissing each other","","html-keyboard-response","58","546610","0.0-24.0-0.0","20351","4A","conjoined","man","","null","M4 and W2 are kissing each other","kiss4","sentence","","","",""
"5393.954999999609","","","survey-likert-extra-labels","59","552007","0.0-24.0-1.0-0.0","20351","4A","conjoined","man","","","M4 and W2 are kissing each other","kiss4","rating_causation","{""Q0"":3}","[0]","M4 asked to kiss W2","W2 asked to kiss M4"
"6306.335000001127","","","survey-likert-extra-labels","60","558315","0.0-24.0-2.0","20351","4A","conjoined","man","","","M4 and W2 are kissing each other","kiss4","rating_volition","{""Q0"":3}","[0]","M4 wanted to kiss W2","W2 wanted to kiss M4"
"null","Jane and Beth are playing with each other","","html-keyboard-response","61","560323","0.0-25.0-0.0","20351","4A","conjoined","man","","null","W2 and W4 are playing with each other","play1","sentence","","","",""
"5814.610000001267","","","survey-likert-extra-labels","62","566140","0.0-25.0-2.0","20351","4A","conjoined","man","","","W2 and W4 are playing with each other","play1","rating_volition","{""Q0"":3}","[0]","W4 wanted to play with W2","W2 wanted to play with W4"
"8921.489999996964","","","survey-likert-extra-labels","63","575062","0.0-25.0-3.0-0.0","20351","4A","conjoined","man","","","W2 and W4 are playing with each other","play1","rating_causation","{""Q0"":3}","[0]","W4 asked to play with W2","W2 asked to play with W4"
"null","Dave and Jane are talking to each other","","html-keyboard-response","64","577079","0.0-26.0-0.0","20351","4A","conjoined","man","","null","M4 and W2 are talking to each other","talk3","sentence","","","",""
"5783.674999998766","","","survey-likert-extra-labels","65","582865","0.0-26.0-1.0-0.0","20351","4A","conjoined","man","","","M4 and W2 are talking to each other","talk3","rating_causation","{""Q0"":3}","[0]","M4 started a conversation with W2","W2 started a conversation with M4"
"5957.6000000016065","","","survey-likert-extra-labels","66","588824","0.0-26.0-2.0","20351","4A","conjoined","man","","","M4 and W2 are talking to each other","talk3","rating_volition","{""Q0"":3}","[0]","M4 wanted to talk to W2","W2 wanted to talk to M4"
"null","Beth and Mike are talking to each other","","html-keyboard-response","67","590832","0.0-27.0-0.0","20351","4A","conjoined","man","","null","W4 and M2 are talking to each other","talk4","sentence","","","",""
"17611.509999998845","","","survey-likert-extra-labels","68","608446","0.0-27.0-2.0","20351","4A","conjoined","man","","","W4 and M2 are talking to each other","talk4","rating_volition","{""Q0"":3}","[0]","W4 wanted to talk to M2","M2 wanted to talk to W4"
"8001.575000002049","","","survey-likert-extra-labels","69","616451","0.0-27.0-3.0-0.0","20351","4A","conjoined","man","","","W4 and M2 are talking to each other","talk4","rating_causation","{""Q0"":3}","[0]","W4 started a conversation with M2","M2 started a conversation with W4"
"null","Jane and Dave are arguing with each other","","html-keyboard-response","70","618461","0.0-28.0-0.0","20351","4A","conjoined","man","","null","W2 and M4 are arguing with each other","argue3","sentence","","","",""
"5528.385000001406","","","survey-likert-extra-labels","71","623992","0.0-28.0-2.0","20351","4A","conjoined","man","","","W2 and M4 are arguing with each other","argue3","rating_volition","{""Q0"":3}","[0]","M4 wanted to argue with W2","W2 wanted to argue with M4"
"9190.24999999965","","","survey-likert-extra-labels","72","633184","0.0-28.0-3.0-0.0","20351","4A","conjoined","man","","","W2 and M4 are arguing with each other","argue3","rating_causation","{""Q0"":3}","[0]","M4 started an argument with W2","W2 started an argument with M4"
"null","Luke and Fred are shouting at each other","","html-keyboard-response","73","635193","0.0-29.0-0.0","20351","4A","conjoined","man","","null","M1 and M3 are shouting at each other","shout2","sentence","","","",""
"12409.70500000182","","","survey-likert-extra-labels","74","647605","0.0-29.0-1.0-0.0","20351","4A","conjoined","man","","","M1 and M3 are shouting at each other","shout2","rating_causation","{""Q0"":3}","[0]","M3 shouted at M1 first","M1 shouted at M3 first"
"6354.220000001136","","","survey-likert-extra-labels","75","653961","0.0-29.0-2.0","20351","4A","conjoined","man","","","M1 and M3 are shouting at each other","shout2","rating_volition","{""Q0"":3}","[0]","M3 wanted to shout at M1","M1 wanted to shout at M3"
"null","Dave and Mike are touching each other","","html-keyboard-response","76","655964","0.0-30.0-0.0","20351","4A","conjoined","man","","null","M4 and M2 are touching each other","touch2","sentence","","","",""
"22060.965000000666","","","survey-likert-extra-labels","77","678027","0.0-30.0-2.0","20351","4A","conjoined","man","","","M4 and M2 are touching each other","touch2","rating_volition","{""Q0"":3}","[0]","M4 wanted to touch M2","M2 wanted to touch M4"
"6777.930000000284","","","survey-likert-extra-labels","78","684807","0.0-30.0-3.0-0.0","20351","4A","conjoined","man","","","M4 and M2 are touching each other","touch2","rating_causation","{""Q0"":3}","[0]","M4 asked to touch M2","M2 asked to touch M4"
"null","Luke and Kate are flirting with each other","","html-keyboard-response","79","686813","0.0-31.0-0.0","20351","4A","conjoined","man","","null","M1 and W3 are flirting with each other","flirt3","sentence","","","",""
"5378.635000000941","","","survey-likert-extra-labels","80","692195","0.0-31.0-2.0","20351","4A","conjoined","man","","","M1 and W3 are flirting with each other","flirt3","rating_volition","{""Q0"":3}","[0]","M1 wanted to flirt with W3","W3 wanted to flirt with M1"
"6850.385000001523","","","survey-likert-extra-labels","81","699046","0.0-31.0-3.0-0.0","20351","4A","conjoined","man","","","M1 and W3 are flirting with each other","flirt3","rating_causation","{""Q0"":3}","[0]","M1 started flirting with W3 first","W3 started flirting with M1 first"
"null","Dave and Jane are dancing with each other","","html-keyboard-response","82","701055","0.0-32.0-0.0","20351","4A","conjoined","man","","null","M4 and W2 are dancing with each other","dance3","sentence","","","",""
"4991.085000001476","","","survey-likert-extra-labels","83","706048","0.0-32.0-2.0","20351","4A","conjoined","man","","","M4 and W2 are dancing with each other","dance3","rating_volition","{""Q0"":3}","[0]","M4 wanted to dance with W2","W2 wanted to dance with M4"
"5590.424999998417","","","survey-likert-extra-labels","84","711640","0.0-32.0-3.0-0.0","20351","4A","conjoined","man","","","M4 and W2 are dancing with each other","dance3","rating_causation","{""Q0"":3}","[0]","M4 asked W2 to dance","W2 asked M4 to dance"
"null","Ruth and Fred are marrying each other","","html-keyboard-response","85","713642","0.0-33.0-0.0","20351","4A","conjoined","man","","null","W1 and M3 are marrying each other","marry3","sentence","","","",""
"7768","","","survey-likert-extra-labels","86","721413","0.0-33.0-1.0-0.0","20351","4A","conjoined","man","","","W1 and M3 are marrying each other","marry3","rating_causation","{""Q0"":3}","[0]","W1 asked to marry M3","M3 asked to marry W1"
"5747.214999999502","","","survey-likert-extra-labels","87","727162","0.0-33.0-2.0","20351","4A","conjoined","man","","","W1 and M3 are marrying each other","marry3","rating_volition","{""Q0"":3}","[0]","W1 wanted to marry M3","M3 wanted to marry W1"
"null","Beth and Jane are marrying each other","","html-keyboard-response","88","729172","0.0-34.0-0.0","20351","4A","conjoined","man","","null","W4 and W2 are marrying each other","marry1","sentence","","","",""
"8963.504999999655","","","survey-likert-extra-labels","89","738142","0.0-34.0-2.0","20351","4A","conjoined","man","","","W4 and W2 are marrying each other","marry1","rating_volition","{""Q0"":3}","[0]","W4 wanted to marry W2","W2 wanted to marry W4"
"6962.79499999946","","","survey-likert-extra-labels","90","745107","0.0-34.0-3.0-0.0","20351","4A","conjoined","man","","","W4 and W2 are marrying each other","marry1","rating_causation","{""Q0"":3}","[0]","W4 asked to marry W2","W2 asked to marry W4"
"null","Fred is hiring Ruth","","html-keyboard-response","91","747111","0.0-35.0-0.0","20351","4A","conjoined","man","","null","M3 is hiring W1","hire","sentence","","","",""
"14451.02499999851","","","survey-likert-extra-labels","92","761567","0.0-35.0-1.0-0.0","20351","4A","conjoined","man","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
"8874.424999998068","","","survey-likert-extra-labels","93","770443","0.0-35.0-2.0","20351","4A","conjoined","man","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"null","Ruth is chasing Kate","","html-keyboard-response","94","772448","0.0-36.0-0.0","20351","4A","conjoined","man","","null","W1 is chasing W3","chase","sentence","","","",""
"7088.019999999204","","","survey-likert-extra-labels","95","779539","0.0-36.0-2.0","20351","4A","conjoined","man","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"8886.969999999623","","","survey-likert-extra-labels","96","788427","0.0-36.0-3.0-0.0","20351","4A","conjoined","man","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"null","Fred and Luke are kissing each other","","html-keyboard-response","97","790441","0.0-37.0-0.0","20351","4A","conjoined","man","","null","M3 and M1 are kissing each other","kiss2","sentence","","","",""
"7514.469999998226","","","survey-likert-extra-labels","98","797959","0.0-37.0-2.0","20351","4A","conjoined","man","","","M3 and M1 are kissing each other","kiss2","rating_volition","{""Q0"":3}","[0]","M3 wanted to kiss M1","M1 wanted to kiss M3"
"15920.344999998575","","","survey-likert-extra-labels","99","813881","0.0-37.0-3.0-0.0","20351","4A","conjoined","man","","","M3 and M1 are kissing each other","kiss2","rating_causation","{""Q0"":3}","[0]","M3 asked to kiss M1","M1 asked to kiss M3"
"null","Beth and Jane are flirting with each other","","html-keyboard-response","100","815884","0.0-38.0-0.0","20351","4A","conjoined","man","","null","W4 and W2 are flirting with each other","flirt1","sentence","","","",""
"5769.174999997602","","","survey-likert-extra-labels","101","821654","0.0-38.0-2.0","20351","4A","conjoined","man","","","W4 and W2 are flirting with each other","flirt1","rating_volition","{""Q0"":3}","[0]","W4 wanted to flirt with W2","W2 wanted to flirt with W4"
"5896.444999998552","","","survey-likert-extra-labels","102","827552","0.0-38.0-3.0-0.0","20351","4A","conjoined","man","","","W4 and W2 are flirting with each other","flirt1","rating_causation","{""Q0"":3}","[0]","W4 started flirting with W2 first","W2 started flirting with W4 first"
"null","Kate and Luke are fighting each other","","html-keyboard-response","103","829566","0.0-39.0-0.0","20351","4A","conjoined","man","","null","W3 and M1 are fighting each other","fight3","sentence","","","",""
"4798.490000001038","","","survey-likert-extra-labels","104","834367","0.0-39.0-2.0","20351","4A","conjoined","man","","","W3 and M1 are fighting each other","fight3","rating_volition","{""Q0"":3}","[0]","M1 wanted to fight W3","W3 wanted to fight M1"
"5113.14499999932","","","survey-likert-extra-labels","105","839482","0.0-39.0-3.0-0.0","20351","4A","conjoined","man","","","W3 and M1 are fighting each other","fight3","rating_causation","{""Q0"":3}","[0]","M1 started the fight with W3","W3 started the fight with M1"
"null","Fred and Ruth are fighting each other","","html-keyboard-response","106","841490","0.0-40.0-0.0","20351","4A","conjoined","man","","null","M3 and W1 are fighting each other","fight4","sentence","","","",""
"4540.284999999101","","","survey-likert-extra-labels","107","846033","0.0-40.0-1.0-0.0","20351","4A","conjoined","man","","","M3 and W1 are fighting each other","fight4","rating_causation","{""Q0"":3}","[0]","W1 started the fight with M3","M3 started the fight with W1"
"4754.015000002342","","","survey-likert-extra-labels","108","850788","0.0-40.0-2.0","20351","4A","conjoined","man","","","M3 and W1 are fighting each other","fight4","rating_volition","{""Q0"":3}","[0]","W1 wanted to fight M3","M3 wanted to fight W1"
"null","Kate and Ruth are talking to each other","","html-keyboard-response","109","852799","0.0-41.0-0.0","20351","4A","conjoined","man","","null","W3 and W1 are talking to each other","talk1","sentence","","","",""
"6801.354999999632","","","survey-likert-extra-labels","110","859603","0.0-41.0-2.0","20351","4A","conjoined","man","","","W3 and W1 are talking to each other","talk1","rating_volition","{""Q0"":3}","[0]","W3 wanted to talk to W1","W1 wanted to talk to W3"
"6585.545000001788","","","survey-likert-extra-labels","111","866190","0.0-41.0-3.0-0.0","20351","4A","conjoined","man","","","W3 and W1 are talking to each other","talk1","rating_causation","{""Q0"":3}","[0]","W3 started a conversation with W1","W1 started a conversation with W3"
"null","Mike is reminding Beth","","html-keyboard-response","112","868195","0.0-42.0-0.0","20351","4A","conjoined","man","","null","M2 is reminding W4","remind","sentence","","","",""
"9450.15500000224","","","survey-likert-extra-labels","113","877652","0.0-42.0-2.0","20351","4A","conjoined","man","","","M2 is reminding W4","remind","rating_volition","{""Q0"":0}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"24446.320000002743","","","survey-likert-extra-labels","114","902100","0.0-42.0-3.0-0.0","20351","4A","conjoined","man","","","M2 is reminding W4","remind","rating_causation","{""Q0"":6}","[0]","M2 is remembering","W4 is remembering"
"null","Jane is carrying Beth","","html-keyboard-response","115","904111","0.0-43.0-0.0","20351","4A","conjoined","man","","null","W2 is carrying W4","carry","sentence","","","",""
"10071.570000000065","","","survey-likert-extra-labels","116","914185","0.0-43.0-1.0-0.0","20351","4A","conjoined","man","","","W2 is carrying W4","carry","rating_causation","{""Q0"":6}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"8534.045000000275","","","survey-likert-extra-labels","117","922721","0.0-43.0-2.0","20351","4A","conjoined","man","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"null","Jane and Beth are fighting each other","","html-keyboard-response","118","924727","0.0-44.0-0.0","20351","4A","conjoined","man","","null","W2 and W4 are fighting each other","fight1","sentence","","","",""
"6145.59999999986","","","survey-likert-extra-labels","119","930875","0.0-44.0-1.0-0.0","20351","4A","conjoined","man","","","W2 and W4 are fighting each other","fight1","rating_causation","{""Q0"":3}","[0]","W4 started the fight with W2","W2 started the fight with W4"
"4494.535000001662","","","survey-likert-extra-labels","120","935371","0.0-44.0-2.0","20351","4A","conjoined","man","","","W2 and W4 are fighting each other","fight1","rating_volition","{""Q0"":3}","[0]","W4 wanted to fight W2","W2 wanted to fight W4"
"null","Mike and Beth are arguing with each other","","html-keyboard-response","121","937374","0.0-45.0-0.0","20351","4A","conjoined","man","","null","M2 and W4 are arguing with each other","argue4","sentence","","","",""
"5428.579999999842","","","survey-likert-extra-labels","122","942805","0.0-45.0-1.0-0.0","20351","4A","conjoined","man","","","M2 and W4 are arguing with each other","argue4","rating_causation","{""Q0"":3}","[0]","W4 started an argument with M2","M2 started an argument with W4"
"57955.93000000005","","","survey-likert-extra-labels","123","1000763","0.0-45.0-2.0","20351","4A","conjoined","man","","","M2 and W4 are arguing with each other","argue4","rating_volition","{""Q0"":3}","[0]","W4 wanted to argue with M2","M2 wanted to argue with W4"
"null","Mike is posing for Dave","","html-keyboard-response","124","1002764","0.0-46.0-0.0","20351","4A","conjoined","man","","null","M2 is posing for M4","pose","sentence","","","",""
"7732.495000000228","","","survey-likert-extra-labels","125","1010500","0.0-46.0-2.0","20351","4A","conjoined","man","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"7116.790000000037","","","survey-likert-extra-labels","126","1017618","0.0-46.0-3.0-0.0","20351","4A","conjoined","man","","","M2 is posing for M4","pose","rating_causation","{""Q0"":6}","[0]","M2 is photographing M4","M4 is photographing M2"
"null","Beth and Mike are kissing each other","","html-keyboard-response","127","1019629","0.0-47.0-0.0","20351","4A","conjoined","man","","null","W4 and M2 are kissing each other","kiss3","sentence","","","",""
