"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"2470.999999999971","","","survey-likert-extra-labels","38","154260","0.0-17.0-1.0-0.0","99651","4A","conjoined","woman","","","W1 and M3 are marrying each other","marry3","rating_causation","{""Q0"":3}","[0]","W1 asked to marry M3","M3 asked to marry W1"
"2175","","","survey-likert-extra-labels","39","156438","0.0-17.0-2.0","99651","4A","conjoined","woman","","","W1 and M3 are marrying each other","marry3","rating_volition","{""Q0"":3}","[0]","W1 wanted to marry M3","M3 wanted to marry W1"
"null","Mike and Dave are playing with each other","","html-keyboard-response","40","158441","0.0-18.0-0.0","99651","4A","conjoined","woman","","null","M2 and M4 are playing with each other","play2","sentence","","","",""
"2820","","","survey-likert-extra-labels","41","161264","0.0-18.0-1.0-0.0","99651","4A","conjoined","woman","","","M2 and M4 are playing with each other","play2","rating_causation","{""Q0"":3}","[0]","M4 asked to play with M2","M2 asked to play with M4"
"1898.000000000029","","","survey-likert-extra-labels","42","163165","0.0-18.0-2.0","99651","4A","conjoined","woman","","","M2 and M4 are playing with each other","play2","rating_volition","{""Q0"":3}","[0]","M4 wanted to play with M2","M2 wanted to play with M4"
"null","Dave and Jane are dancing with each other","","html-keyboard-response","43","165168","0.0-19.0-0.0","99651","4A","conjoined","woman","","null","M4 and W2 are dancing with each other","dance3","sentence","","","",""
"2471","","","survey-likert-extra-labels","44","167641","0.0-19.0-1.0-0.0","99651","4A","conjoined","woman","","","M4 and W2 are dancing with each other","dance3","rating_causation","{""Q0"":3}","[0]","M4 asked W2 to dance","W2 asked M4 to dance"
"2567","","","survey-likert-extra-labels","45","170211","0.0-19.0-2.0","99651","4A","conjoined","woman","","","M4 and W2 are dancing with each other","dance3","rating_volition","{""Q0"":3}","[0]","M4 wanted to dance with W2","W2 wanted to dance with M4"
"null","Luke and Kate are flirting with each other","","html-keyboard-response","46","172213","0.0-20.0-0.0","99651","4A","conjoined","woman","","null","M1 and W3 are flirting with each other","flirt3","sentence","","","",""
"1950.000000000029","","","survey-likert-extra-labels","47","174165","0.0-20.0-1.0-0.0","99651","4A","conjoined","woman","","","M1 and W3 are flirting with each other","flirt3","rating_causation","{""Q0"":3}","[0]","M1 started flirting with W3 first","W3 started flirting with M1 first"
"1798","","","survey-likert-extra-labels","48","175965","0.0-20.0-2.0","99651","4A","conjoined","woman","","","M1 and W3 are flirting with each other","flirt3","rating_volition","{""Q0"":3}","[0]","M1 wanted to flirt with W3","W3 wanted to flirt with M1"
"null","Kate and Luke are playing with each other","","html-keyboard-response","49","177968","0.0-21.0-0.0","99651","4A","conjoined","woman","","null","W3 and M1 are playing with each other","play4","sentence","","","",""
"1733","","","survey-likert-extra-labels","50","179703","0.0-21.0-1.0-0.0","99651","4A","conjoined","woman","","","W3 and M1 are playing with each other","play4","rating_causation","{""Q0"":3}","[0]","M1 asked to play with W3","W3 asked to play with M1"
"1923","","","survey-likert-extra-labels","51","181631","0.0-21.0-2.0","99651","4A","conjoined","woman","","","W3 and M1 are playing with each other","play4","rating_volition","{""Q0"":3}","[0]","M1 wanted to play with W3","W3 wanted to play with M1"
"null","Luke and Kate are marrying each other","","html-keyboard-response","52","183634","0.0-22.0-0.0","99651","4A","conjoined","woman","","null","M1 and W3 are marrying each other","marry4","sentence","","","",""
"2694","","","survey-likert-extra-labels","53","186329","0.0-22.0-2.0","99651","4A","conjoined","woman","","","M1 and W3 are marrying each other","marry4","rating_volition","{""Q0"":3}","[0]","M1 wanted to marry W3","W3 wanted to marry M1"
"2760.999999999971","","","survey-likert-extra-labels","54","189093","0.0-22.0-3.0-0.0","99651","4A","conjoined","woman","","","M1 and W3 are marrying each other","marry4","rating_causation","{""Q0"":3}","[0]","M1 asked to marry W3","W3 asked to marry M1"
"null","Kate is feeding Luke","","html-keyboard-response","55","191096","0.0-23.0-0.0","99651","4A","conjoined","woman","","null","W3 is feeding M1","feed","sentence","","","",""
"7427","","","survey-likert-extra-labels","56","198525","0.0-23.0-1.0-0.0","99651","4A","conjoined","woman","","","W3 is feeding M1","feed","rating_causation","{""Q0"":4}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"4787.000000000029","","","survey-likert-extra-labels","57","203314","0.0-23.0-2.0","99651","4A","conjoined","woman","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"null","Mike and Dave are fighting each other","","html-keyboard-response","58","205317","0.0-24.0-0.0","99651","4A","conjoined","woman","","null","M2 and M4 are fighting each other","fight2","sentence","","","",""
"3593","","","survey-likert-extra-labels","59","208912","0.0-24.0-2.0","99651","4A","conjoined","woman","","","M2 and M4 are fighting each other","fight2","rating_volition","{""Q0"":3}","[0]","M4 wanted to fight M2","M2 wanted to fight M4"
"2260","","","survey-likert-extra-labels","60","211175","0.0-24.0-3.0-0.0","99651","4A","conjoined","woman","","","M2 and M4 are fighting each other","fight2","rating_causation","{""Q0"":3}","[0]","M4 started the fight with M2","M2 started the fight with M4"
"null","Beth and Jane are touching each other","","html-keyboard-response","61","213176","0.0-25.0-0.0","99651","4A","conjoined","woman","","null","W4 and W2 are touching each other","touch1","sentence","","","",""
"2228.999999999971","","","survey-likert-extra-labels","62","215406","0.0-25.0-1.0-0.0","99651","4A","conjoined","woman","","","W4 and W2 are touching each other","touch1","rating_causation","{""Q0"":3}","[0]","W4 asked to touch W2","W2 asked to touch W4"
"3133","","","survey-likert-extra-labels","63","218541","0.0-25.0-2.0","99651","4A","conjoined","woman","","","W4 and W2 are touching each other","touch1","rating_volition","{""Q0"":3}","[0]","W4 wanted to touch W2","W2 wanted to touch W4"
"null","Luke and Fred are shouting at each other","","html-keyboard-response","64","220544","0.0-26.0-0.0","99651","4A","conjoined","woman","","null","M1 and M3 are shouting at each other","shout2","sentence","","","",""
"1808.999999999971","","","survey-likert-extra-labels","65","222355","0.0-26.0-2.0","99651","4A","conjoined","woman","","","M1 and M3 are shouting at each other","shout2","rating_volition","{""Q0"":3}","[0]","M3 wanted to shout at M1","M1 wanted to shout at M3"
"1810","","","survey-likert-extra-labels","66","224167","0.0-26.0-3.0-0.0","99651","4A","conjoined","woman","","","M1 and M3 are shouting at each other","shout2","rating_causation","{""Q0"":3}","[0]","M3 shouted at M1 first","M1 shouted at M3 first"
"null","Jane is carrying Beth","","html-keyboard-response","67","226170","0.0-27.0-0.0","99651","4A","conjoined","woman","","null","W2 is carrying W4","carry","sentence","","","",""
"8480.99999999997","","","survey-likert-extra-labels","68","234652","0.0-27.0-2.0","99651","4A","conjoined","woman","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"5366","","","survey-likert-extra-labels","69","240022","0.0-27.0-3.0-0.0","99651","4A","conjoined","woman","","","W2 is carrying W4","carry","rating_causation","{""Q0"":6}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"null","Jane and Dave are shouting at each other","","html-keyboard-response","70","242025","0.0-28.0-0.0","99651","4A","conjoined","woman","","null","W2 and M4 are shouting at each other","shout4","sentence","","","",""
"2503","","","survey-likert-extra-labels","71","244530","0.0-28.0-2.0","99651","4A","conjoined","woman","","","W2 and M4 are shouting at each other","shout4","rating_volition","{""Q0"":3}","[0]","M4 wanted to shout at W2","W2 wanted to shout at M4"
"2110.000000000029","","","survey-likert-extra-labels","72","246643","0.0-28.0-3.0-0.0","99651","4A","conjoined","woman","","","W2 and M4 are shouting at each other","shout4","rating_causation","{""Q0"":3}","[0]","M4 shouted at W2 first","W2 shouted at M4 first"
"null","Ruth and Fred are touching each other","","html-keyboard-response","73","248646","0.0-29.0-0.0","99651","4A","conjoined","woman","","null","W1 and M3 are touching each other","touch4","sentence","","","",""
"2352.000000000029","","","survey-likert-extra-labels","74","251001","0.0-29.0-2.0","99651","4A","conjoined","woman","","","W1 and M3 are touching each other","touch4","rating_volition","{""Q0"":3}","[0]","W1 wanted to touch M3","M3 wanted to touch W1"
"1806.000000000029","","","survey-likert-extra-labels","75","252809","0.0-29.0-3.0-0.0","99651","4A","conjoined","woman","","","W1 and M3 are touching each other","touch4","rating_causation","{""Q0"":3}","[0]","W1 asked to touch M3","M3 asked to touch W1"
"null","Jane and Beth are fighting each other","","html-keyboard-response","76","254812","0.0-30.0-0.0","99651","4A","conjoined","woman","","null","W2 and W4 are fighting each other","fight1","sentence","","","",""
"2391","","","survey-likert-extra-labels","77","257205","0.0-30.0-1.0-0.0","99651","4A","conjoined","woman","","","W2 and W4 are fighting each other","fight1","rating_causation","{""Q0"":3}","[0]","W4 started the fight with W2","W2 started the fight with W4"
"1852.000000000029","","","survey-likert-extra-labels","78","259060","0.0-30.0-2.0","99651","4A","conjoined","woman","","","W2 and W4 are fighting each other","fight1","rating_volition","{""Q0"":3}","[0]","W4 wanted to fight W2","W2 wanted to fight W4"
"null","Kate and Ruth are dancing with each other","","html-keyboard-response","79","261062","0.0-31.0-0.0","99651","4A","conjoined","woman","","null","W3 and W1 are dancing with each other","dance1","sentence","","","",""
"1966","","","survey-likert-extra-labels","80","263029","0.0-31.0-1.0-0.0","99651","4A","conjoined","woman","","","W3 and W1 are dancing with each other","dance1","rating_causation","{""Q0"":3}","[0]","W3 asked W1 to dance","W1 asked W3 to dance"
"1658","","","survey-likert-extra-labels","81","264689","0.0-31.0-2.0","99651","4A","conjoined","woman","","","W3 and W1 are dancing with each other","dance1","rating_volition","{""Q0"":3}","[0]","W3 wanted to dance with W1","W1 wanted to dance with W3"
"null","Fred and Ruth are fighting each other","","html-keyboard-response","82","266692","0.0-32.0-0.0","99651","4A","conjoined","woman","","null","M3 and W1 are fighting each other","fight4","sentence","","","",""
"1916","","","survey-likert-extra-labels","83","268613","0.0-32.0-1.0-0.0","99651","4A","conjoined","woman","","","M3 and W1 are fighting each other","fight4","rating_causation","{""Q0"":3}","[0]","W1 started the fight with M3","M3 started the fight with W1"
"2214","","","survey-likert-extra-labels","84","270831","0.0-32.0-2.0","99651","4A","conjoined","woman","","","M3 and W1 are fighting each other","fight4","rating_volition","{""Q0"":3}","[0]","W1 wanted to fight M3","M3 wanted to fight W1"
"null","Kate and Luke are fighting each other","","html-keyboard-response","85","272834","0.0-33.0-0.0","99651","4A","conjoined","woman","","null","W3 and M1 are fighting each other","fight3","sentence","","","",""
"1783","","","survey-likert-extra-labels","86","274619","0.0-33.0-1.0-0.0","99651","4A","conjoined","woman","","","W3 and M1 are fighting each other","fight3","rating_causation","{""Q0"":3}","[0]","M1 started the fight with W3","W3 started the fight with M1"
"1667","","","survey-likert-extra-labels","87","276289","0.0-33.0-2.0","99651","4A","conjoined","woman","","","W3 and M1 are fighting each other","fight3","rating_volition","{""Q0"":3}","[0]","M1 wanted to fight W3","W3 wanted to fight M1"
"null","Beth and Jane are flirting with each other","","html-keyboard-response","88","278291","0.0-34.0-0.0","99651","4A","conjoined","woman","","null","W4 and W2 are flirting with each other","flirt1","sentence","","","",""
"2728","","","survey-likert-extra-labels","89","281021","0.0-34.0-1.0-0.0","99651","4A","conjoined","woman","","","W4 and W2 are flirting with each other","flirt1","rating_causation","{""Q0"":3}","[0]","W4 started flirting with W2 first","W2 started flirting with W4 first"
"2452","","","survey-likert-extra-labels","90","283475","0.0-34.0-2.0","99651","4A","conjoined","woman","","","W4 and W2 are flirting with each other","flirt1","rating_volition","{""Q0"":3}","[0]","W4 wanted to flirt with W2","W2 wanted to flirt with W4"
"null","Ruth and Kate are arguing with each other","","html-keyboard-response","91","285478","0.0-35.0-0.0","99651","4A","conjoined","woman","","null","W1 and W3 are arguing with each other","argue1","sentence","","","",""
"2599","","","survey-likert-extra-labels","92","288079","0.0-35.0-2.0","99651","4A","conjoined","woman","","","W1 and W3 are arguing with each other","argue1","rating_volition","{""Q0"":3}","[0]","W3 wanted to argue with W1","W1 wanted to argue with W3"
"1770","","","survey-likert-extra-labels","93","289852","0.0-35.0-3.0-0.0","99651","4A","conjoined","woman","","","W1 and W3 are arguing with each other","argue1","rating_causation","{""Q0"":3}","[0]","W3 started an argument with W1","W1 started an argument with W3"
"null","Beth and Mike are kissing each other","","html-keyboard-response","94","291855","0.0-36.0-0.0","99651","4A","conjoined","woman","","null","W4 and M2 are kissing each other","kiss3","sentence","","","",""
"3229","","","survey-likert-extra-labels","95","295088","0.0-36.0-1.0-0.0","99651","4A","conjoined","woman","","","W4 and M2 are kissing each other","kiss3","rating_causation","{""Q0"":3}","[0]","W4 asked to kiss M2","M2 asked to kiss W4"
"2840","","","survey-likert-extra-labels","96","297931","0.0-36.0-2.0","99651","4A","conjoined","woman","","","W4 and M2 are kissing each other","kiss3","rating_volition","{""Q0"":3}","[0]","W4 wanted to kiss M2","M2 wanted to kiss W4"
"null","Dave and Mike are flirting with each other","","html-keyboard-response","97","299934","0.0-37.0-0.0","99651","4A","conjoined","woman","","null","M4 and M2 are flirting with each other","flirt2","sentence","","","",""
"2407","","","survey-likert-extra-labels","98","302343","0.0-37.0-1.0-0.0","99651","4A","conjoined","woman","","","M4 and M2 are flirting with each other","flirt2","rating_causation","{""Q0"":3}","[0]","M4 started flirting with M2 first","M2 started flirting with M4 first"
"1682","","","survey-likert-extra-labels","99","304028","0.0-37.0-2.0","99651","4A","conjoined","woman","","","M4 and M2 are flirting with each other","flirt2","rating_volition","{""Q0"":3}","[0]","M4 wanted to flirt with M2","M2 wanted to flirt with M4"
"null","Mike and Beth are shouting at each other","","html-keyboard-response","100","306031","0.0-38.0-0.0","99651","4A","conjoined","woman","","null","M2 and W4 are shouting at each other","shout3","sentence","","","",""
"2136","","","survey-likert-extra-labels","101","308168","0.0-38.0-2.0","99651","4A","conjoined","woman","","","M2 and W4 are shouting at each other","shout3","rating_volition","{""Q0"":3}","[0]","W4 wanted to shout at M2","M2 wanted to shout at W4"
"1616.9999999999418","","","survey-likert-extra-labels","102","309788","0.0-38.0-3.0-0.0","99651","4A","conjoined","woman","","","M2 and W4 are shouting at each other","shout3","rating_causation","{""Q0"":3}","[0]","W4 shouted at M2 first","M2 shouted at W4 first"
"null","Ruth is chasing Kate","","html-keyboard-response","103","311791","0.0-39.0-0.0","99651","4A","conjoined","woman","","null","W1 is chasing W3","chase","sentence","","","",""
"5031","","","survey-likert-extra-labels","104","316824","0.0-39.0-1.0-0.0","99651","4A","conjoined","woman","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"4156.999999999942","","","survey-likert-extra-labels","105","320982","0.0-39.0-2.0","99651","4A","conjoined","woman","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"null","Fred and Ruth are playing with each other","","html-keyboard-response","106","322985","0.0-40.0-0.0","99651","4A","conjoined","woman","","null","M3 and W1 are playing with each other","play3","sentence","","","",""
"1955.9999999999418","","","survey-likert-extra-labels","107","324943","0.0-40.0-2.0","99651","4A","conjoined","woman","","","M3 and W1 are playing with each other","play3","rating_volition","{""Q0"":3}","[0]","W1 wanted to play with M3","M3 wanted to play with W1"
"1731","","","survey-likert-extra-labels","108","326675","0.0-40.0-3.0-0.0","99651","4A","conjoined","woman","","","M3 and W1 are playing with each other","play3","rating_causation","{""Q0"":3}","[0]","W1 asked to play with M3","M3 asked to play with W1"
"null","Beth and Jane are marrying each other","","html-keyboard-response","109","328677","0.0-41.0-0.0","99651","4A","conjoined","woman","","null","W4 and W2 are marrying each other","marry1","sentence","","","",""
"1761","","","survey-likert-extra-labels","110","330441","0.0-41.0-1.0-0.0","99651","4A","conjoined","woman","","","W4 and W2 are marrying each other","marry1","rating_causation","{""Q0"":3}","[0]","W4 asked to marry W2","W2 asked to marry W4"
"1545","","","survey-likert-extra-labels","111","331989","0.0-41.0-2.0","99651","4A","conjoined","woman","","","W4 and W2 are marrying each other","marry1","rating_volition","{""Q0"":3}","[0]","W4 wanted to marry W2","W2 wanted to marry W4"
"null","Kate and Ruth are kissing each other","","html-keyboard-response","112","333992","0.0-42.0-0.0","99651","4A","conjoined","woman","","null","W3 and W1 are kissing each other","kiss1","sentence","","","",""
"1830.0000000000582","","","survey-likert-extra-labels","113","335825","0.0-42.0-2.0","99651","4A","conjoined","woman","","","W3 and W1 are kissing each other","kiss1","rating_volition","{""Q0"":3}","[0]","W3 wanted to kiss W1","W1 wanted to kiss W3"
"1344","","","survey-likert-extra-labels","114","337173","0.0-42.0-3.0-0.0","99651","4A","conjoined","woman","","","W3 and W1 are kissing each other","kiss1","rating_causation","{""Q0"":3}","[0]","W3 asked to kiss W1","W1 asked to kiss W3"
"null","Dave and Mike are touching each other","","html-keyboard-response","115","339176","0.0-43.0-0.0","99651","4A","conjoined","woman","","null","M4 and M2 are touching each other","touch2","sentence","","","",""
"1879","","","survey-likert-extra-labels","116","341056","0.0-43.0-2.0","99651","4A","conjoined","woman","","","M4 and M2 are touching each other","touch2","rating_volition","{""Q0"":3}","[0]","M4 wanted to touch M2","M2 wanted to touch M4"
"1774.9999999999418","","","survey-likert-extra-labels","117","342834","0.0-43.0-3.0-0.0","99651","4A","conjoined","woman","","","M4 and M2 are touching each other","touch2","rating_causation","{""Q0"":3}","[0]","M4 asked to touch M2","M2 asked to touch M4"
"null","Fred and Luke are dancing with each other","","html-keyboard-response","118","344837","0.0-44.0-0.0","99651","4A","conjoined","woman","","null","M3 and M1 are dancing with each other","dance2","sentence","","","",""
"5321.000000000058","","","survey-likert-extra-labels","119","350160","0.0-44.0-2.0","99651","4A","conjoined","woman","","","M3 and M1 are dancing with each other","dance2","rating_volition","{""Q0"":3}","[0]","M3 wanted to dance with M1","M1 wanted to dance with M3"
"1906","","","survey-likert-extra-labels","120","352069","0.0-44.0-3.0-0.0","99651","4A","conjoined","woman","","","M3 and M1 are dancing with each other","dance2","rating_causation","{""Q0"":3}","[0]","M3 asked M1 to dance","M1 asked M3 to dance"
"null","Beth and Mike are talking to each other","","html-keyboard-response","121","354072","0.0-45.0-0.0","99651","4A","conjoined","woman","","null","W4 and M2 are talking to each other","talk4","sentence","","","",""
"1975","","","survey-likert-extra-labels","122","356049","0.0-45.0-1.0-0.0","99651","4A","conjoined","woman","","","W4 and M2 are talking to each other","talk4","rating_causation","{""Q0"":3}","[0]","W4 started a conversation with M2","M2 started a conversation with W4"
"1642","","","survey-likert-extra-labels","123","357693","0.0-45.0-2.0","99651","4A","conjoined","woman","","","W4 and M2 are talking to each other","talk4","rating_volition","{""Q0"":3}","[0]","W4 wanted to talk to M2","M2 wanted to talk to W4"
"null","Luke and Kate are touching each other","","html-keyboard-response","124","359695","0.0-46.0-0.0","99651","4A","conjoined","woman","","null","M1 and W3 are touching each other","touch3","sentence","","","",""
"3712","","","survey-likert-extra-labels","125","363412","0.0-46.0-2.0","99651","4A","conjoined","woman","","","M1 and W3 are touching each other","touch3","rating_volition","{""Q0"":3}","[0]","M1 wanted to touch W3","W3 wanted to touch M1"
"1619","","","survey-likert-extra-labels","126","365033","0.0-46.0-3.0-0.0","99651","4A","conjoined","woman","","","M1 and W3 are touching each other","touch3","rating_causation","{""Q0"":3}","[0]","M1 asked to touch W3","W3 asked to touch M1"
"null","Fred and Luke are talking to each other","","html-keyboard-response","127","367036","0.0-47.0-0.0","99651","4A","conjoined","woman","","null","M3 and M1 are talking to each other","talk2","sentence","","","",""
"2446","","","survey-likert-extra-labels","128","369484","0.0-47.0-1.0-0.0","99651","4A","conjoined","woman","","","M3 and M1 are talking to each other","talk2","rating_causation","{""Q0"":3}","[0]","M3 started a conversation with M1","M1 started a conversation with M3"
