rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part
4612.5,NA,NA,NA,NA,survey-likert-extra-labels,54,202039,0.0-22.0-2.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,NA,M1 is driving M3,drive,rating_volition,"{""Q0"":6}",[0],M1 is M3's passenger,M3 is M1's passenger
null,Kate is being shouted at by Ruth,NA,NA,NA,html-keyboard-response,55,204043,0.0-23.0-0.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,null,W3 is being shouted at by W1,shout1,sentence,NA,NA,NA,NA
2730.899999976158,NA,NA,NA,NA,survey-likert-extra-labels,56,206775,0.0-23.0-1.0-0.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,NA,W3 is being shouted at by W1,shout1,rating_causation,"{""Q0"":5}",[0],W3 shouted at W1 first,W1 shouted at W3 first
4404.4000000059605,NA,NA,NA,NA,survey-likert-extra-labels,57,211184,0.0-23.0-2.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,NA,W3 is being shouted at by W1,shout1,rating_volition,"{""Q0"":5}",[0],W3 wanted to shout at W1,W1 wanted to shout at W3
null,Fred is being shouted at by Luke,NA,NA,NA,html-keyboard-response,58,213186,0.0-24.0-0.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,null,M3 is being shouted at by M1,shout2,sentence,NA,NA,NA,NA
3419.2999999821186,NA,NA,NA,NA,survey-likert-extra-labels,59,216607,0.0-24.0-1.0-0.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,NA,M3 is being shouted at by M1,shout2,rating_causation,"{""Q0"":5}",[0],M3 shouted at M1 first,M1 shouted at M3 first
2924.2000000178814,NA,NA,NA,NA,survey-likert-extra-labels,60,219533,0.0-24.0-2.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,NA,M3 is being shouted at by M1,shout2,rating_volition,"{""Q0"":5}",[0],M3 wanted to shout at M1,M1 wanted to shout at M3
null,Jane is teaching Dave,NA,NA,NA,html-keyboard-response,61,221536,0.0-25.0-0.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,null,W2 is teaching M4,teach,sentence,NA,NA,NA,NA
3743.399999976158,NA,NA,NA,NA,survey-likert-extra-labels,62,225280,0.0-25.0-2.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,NA,W2 is teaching M4,teach,rating_volition,"{""Q0"":0}",[0],W2 is educating M4,M4 is educating W2
2732.9000000059605,NA,NA,NA,NA,survey-likert-extra-labels,63,228015,0.0-25.0-3.0-0.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,NA,W2 is teaching M4,teach,rating_causation,"{""Q0"":6}",[0],W2 is learning from M4,M4 is learning from W2
null,Kate is being hugged by Ruth,NA,NA,NA,html-keyboard-response,64,230018,0.0-26.0-0.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,null,W3 is being hugged by W1,hug1,sentence,NA,NA,NA,NA
3970.7999999821186,NA,NA,NA,NA,survey-likert-extra-labels,65,233990,0.0-26.0-1.0-0.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,NA,W3 is being hugged by W1,hug1,rating_causation,"{""Q0"":5}",[0],W3 asked to hug W1,W1 asked to hug W3
2109.9000000059605,NA,NA,NA,NA,survey-likert-extra-labels,66,236102,0.0-26.0-2.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,NA,W3 is being hugged by W1,hug1,rating_volition,"{""Q0"":5}",[0],W3 wanted to hug W1,W1 wanted to hug W3
null,Jane is being kissed by Dave,NA,NA,NA,html-keyboard-response,67,238110,0.0-27.0-0.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,null,W2 is being kissed by M4,kiss4,sentence,NA,NA,NA,NA
4742.200000017881,NA,NA,NA,NA,survey-likert-extra-labels,68,242854,0.0-27.0-1.0-0.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,NA,W2 is being kissed by M4,kiss4,rating_causation,"{""Q0"":1}",[0],M4 asked to kiss W2,W2 asked to kiss M4
3140.2999999821186,NA,NA,NA,NA,survey-likert-extra-labels,69,245997,0.0-27.0-2.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,NA,W2 is being kissed by M4,kiss4,rating_volition,"{""Q0"":1}",[0],M4 wanted to kiss W2,W2 wanted to kiss M4
null,Dave is being touched by Mike,NA,NA,NA,html-keyboard-response,70,248000,0.0-28.0-0.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,null,M4 is being touched by M2,touch2,sentence,NA,NA,NA,NA
1955.9000000059605,NA,NA,NA,NA,survey-likert-extra-labels,71,249957,0.0-28.0-2.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,NA,M4 is being touched by M2,touch2,rating_volition,"{""Q0"":5}",[0],M4 wanted to touch M2,M2 wanted to touch M4
1498,NA,NA,NA,NA,survey-likert-extra-labels,72,251459,0.0-28.0-3.0-0.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,NA,M4 is being touched by M2,touch2,rating_causation,"{""Q0"":5}",[0],M4 asked to touch M2,M2 asked to touch M4
