rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part
1514.8000000044703,Welcome to the experiment. Press Continue to begin.,0,Continue,Continue,html-button-response,0,1528,0.0-0.0,anomymised,65658117cda9c2da75aaa191,656609ec791470197940fd78,71847,2A,man,NA,NA,NA,NA,NA,NA,NA,NA,NA
3857.6999999955297,NA,NA,NA,NA,external-html,1,6476,0.0-1.0,anomymised,65658117cda9c2da75aaa191,656609ec791470197940fd78,71847,2A,man,consent.html,NA,NA,NA,NA,NA,NA,NA,NA
18075,"<p>Welcome.</p><p>In this experiment we will ask you to imagine some situations.</p><p>Each trial starts with a description of an event.</p><p>Then you will see alternative descriptions of that event, and you will rate on a scale how best they match the original description.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>To do this task, you will have to use your imagination to visualise these events.</p><br><p>Ready?</p>",0,Continue,Continue,html-button-response,2,24555,0.0-2.0,anomymised,65658117cda9c2da75aaa191,656609ec791470197940fd78,71847,2A,man,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694.0999999940395,"<p>Before the experiment starts, you will watch an example trial. Press 'Continue'.</p>",0,Continue,Continue,html-button-response,3,27252,0.0-3.0,anomymised,65658117cda9c2da75aaa191,656609ec791470197940fd78,71847,2A,man,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,The police officer is arresting the robber,NA,NA,NA,html-keyboard-response,4,30255,0.0-4.0,anomymised,65658117cda9c2da75aaa191,656609ec791470197940fd78,71847,2A,man,NA,null,NA,NA,NA,NA,NA,NA,NA
9145.29999999702,<img src='img/Example-trial.jpg' style='height:550px;''></img>,0,Continue,Continue,html-button-response,5,39403,0.0-5.0,anomymised,65658117cda9c2da75aaa191,656609ec791470197940fd78,71847,2A,man,NA,NA,NA,NA,NA,NA,NA,NA,NA
1308.6999999955297,<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>,0,Continue,Continue,html-button-response,6,41715,0.0-6.0,anomymised,65658117cda9c2da75aaa191,656609ec791470197940fd78,71847,2A,man,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Luke is being seduced by Beth,NA,NA,NA,html-keyboard-response,7,44718,0.0-7.0-0.0,anomymised,65658117cda9c2da75aaa191,656609ec791470197940fd78,71847,2A,man,NA,null,M3 is being seduced by W1,seduce4,sentence,NA,NA,NA,NA
6625.39999999851,NA,NA,NA,NA,survey-likert-extra-labels,8,51348,0.0-7.0-2.0,anomymised,65658117cda9c2da75aaa191,656609ec791470197940fd78,71847,2A,man,NA,NA,M3 is being seduced by W1,seduce4,rating_volition,"{""Q0"":6}",[0],M3 wanted to seducing W1,W1 wanted to seducing M3
4146,NA,NA,NA,NA,survey-likert-extra-labels,9,55502,0.0-7.0-3.0-0.0,anomymised,65658117cda9c2da75aaa191,656609ec791470197940fd78,71847,2A,man,NA,NA,M3 is being seduced by W1,seduce4,rating_causation,"{""Q0"":6}",[0],M3 started seducing W1 first,W1 started seducing M3 first
