rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part
61,NA,NA,NA,NA,survey-likert-extra-labels,18,225025,0.0-10.0-3.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,W2 is carrying W4,carry,rating_causation,"{""Q0"":""""}",[0],W2 is being moved by W4,W4 is being moved by W2
null,Luke is being opposed by Fred,NA,NA,NA,html-keyboard-response,19,227193,0.0-11.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,M1 is being opposed by M3,oppose2,sentence,NA,NA,NA,NA
11127,NA,NA,NA,NA,survey-likert-extra-labels,20,238320,0.0-11.0-1.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M1 is being opposed by M3,oppose2,rating_causation,"{""Q0"":6}",[0],M1 started opposing M3,M3 started opposing M1
12710,NA,NA,NA,NA,survey-likert-extra-labels,21,251033,0.0-11.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M1 is being opposed by M3,oppose2,rating_volition,"{""Q0"":6}",[0],M1 wanted to oppose M3,M3 wanted to oppose M1
null,Beth is being greeted by Jane,NA,NA,NA,html-keyboard-response,22,253256,0.0-12.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,W4 is being greeted by W2,greet1,sentence,NA,NA,NA,NA
14457,NA,NA,NA,NA,survey-likert-extra-labels,23,267714,0.0-12.0-1.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,W4 is being greeted by W2,greet1,rating_causation,"{""Q0"":0}",[0],W2 started greeting W4 first,W4 started greeting W2 first
10382,NA,NA,NA,NA,survey-likert-extra-labels,24,278097,0.0-12.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,W4 is being greeted by W2,greet1,rating_volition,"{""Q0"":0}",[0],W2 wanted to greet W4,W4 wanted to greet W2
null,Dave is being greeted by Mike,NA,NA,NA,html-keyboard-response,25,280104,0.0-13.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,M4 is being greeted by M2,greet2,sentence,NA,NA,NA,NA
8263,NA,NA,NA,NA,survey-likert-extra-labels,26,288369,0.0-13.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M4 is being greeted by M2,greet2,rating_volition,"{""Q0"":0}",[0],M2 wanted to greet M4,M4 wanted to greet M2
9917,NA,NA,NA,NA,survey-likert-extra-labels,27,298288,0.0-13.0-3.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M4 is being greeted by M2,greet2,rating_causation,"{""Q0"":0}",[0],M2 started greeting M4 first,M4 started greeting M2 first
null,Beth is being looked at by Mike,NA,NA,NA,html-keyboard-response,28,300300,0.0-14.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,W4 is being looked at by M2,look4,sentence,NA,NA,NA,NA
13453,NA,NA,NA,NA,survey-likert-extra-labels,29,313753,0.0-14.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,W4 is being looked at by M2,look4,rating_volition,"{""Q0"":0}",[0],M2 wanted to look at W4,W4 wanted to look at M2
7319,NA,NA,NA,NA,survey-likert-extra-labels,30,321073,0.0-14.0-3.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,W4 is being looked at by M2,look4,rating_causation,"{""Q0"":0}",[0],M2 looked at W4 first,W4 looked at M2 first
null,Ruth is chasing Kate,NA,NA,NA,html-keyboard-response,31,323077,0.0-15.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,W1 is chasing W3,chase,sentence,NA,NA,NA,NA
7874,NA,NA,NA,NA,survey-likert-extra-labels,32,330953,0.0-15.0-1.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,W1 is chasing W3,chase,rating_causation,"{""Q0"":6}",[0],W1 is running away from W3,W3 is running away from W1
180,NA,NA,NA,NA,survey-likert-extra-labels,33,331137,0.0-15.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,W1 is chasing W3,chase,rating_volition,"{""Q0"":""""}",[0],W1 is behind W3,W3 is behind W1
null,Luke is being hugged by Fred,NA,NA,NA,html-keyboard-response,34,333146,0.0-16.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,M1 is being hugged by M3,hug2,sentence,NA,NA,NA,NA
9870,NA,NA,NA,NA,survey-likert-extra-labels,35,343018,0.0-16.0-1.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M1 is being hugged by M3,hug2,rating_causation,"{""Q0"":6}",[0],M1 asked to hug M3,M3 asked to hug M1
33479,NA,NA,NA,NA,survey-likert-extra-labels,36,376497,0.0-16.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M1 is being hugged by M3,hug2,rating_volition,"{""Q0"":6}",[0],M1 wanted to hug M3,M3 wanted to hug M1
null,Fred is being seduced by Ruth,NA,NA,NA,html-keyboard-response,37,378512,0.0-17.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,M3 is being seduced by W1,seduce4,sentence,NA,NA,NA,NA
6224,NA,NA,NA,NA,survey-likert-extra-labels,38,384738,0.0-17.0-1.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M3 is being seduced by W1,seduce4,rating_causation,"{""Q0"":6}",[0],M3 started seducing W1 first,W1 started seducing M3 first
18879,NA,NA,NA,NA,survey-likert-extra-labels,39,403618,0.0-17.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M3 is being seduced by W1,seduce4,rating_volition,"{""Q0"":6}",[0],M3 wanted to seducing W1,W1 wanted to seducing M3
null,Mike is being shouted at by Beth,NA,NA,NA,html-keyboard-response,40,405636,0.0-18.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,M2 is being shouted at by W4,shout3,sentence,NA,NA,NA,NA
72446,NA,NA,NA,NA,survey-likert-extra-labels,41,478082,0.0-18.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M2 is being shouted at by W4,shout3,rating_volition,"{""Q0"":6}",[0],M2 wanted to shout at W4,W4 wanted to shout at M2
6382,NA,NA,NA,NA,survey-likert-extra-labels,42,484466,0.0-18.0-3.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M2 is being shouted at by W4,shout3,rating_causation,"{""Q0"":6}",[0],M2 shouted at W4 first,W4 shouted at M2 first
null,Luke is being greeted by Kate,NA,NA,NA,html-keyboard-response,43,486510,0.0-19.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,M1 is being greeted by W3,greet4,sentence,NA,NA,NA,NA
9708,NA,NA,NA,NA,survey-likert-extra-labels,44,496218,0.0-19.0-1.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M1 is being greeted by W3,greet4,rating_causation,"{""Q0"":0}",[0],W3 started greeting M1 first,M1 started greeting W3 first
8758,NA,NA,NA,NA,survey-likert-extra-labels,45,504979,0.0-19.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M1 is being greeted by W3,greet4,rating_volition,"{""Q0"":0}",[0],W3 wanted to greet M1,M1 wanted to greet W3
null,Mike is being seduced by Dave,NA,NA,NA,html-keyboard-response,46,506984,0.0-20.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,M2 is being seduced by M4,seduce2,sentence,NA,NA,NA,NA
7345,NA,NA,NA,NA,survey-likert-extra-labels,47,514331,0.0-20.0-1.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M2 is being seduced by M4,seduce2,rating_causation,"{""Q0"":6}",[0],M2 started seducing M4 first,M4 started seducing M2 first
5607,NA,NA,NA,NA,survey-likert-extra-labels,48,519939,0.0-20.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M2 is being seduced by M4,seduce2,rating_volition,"{""Q0"":6}",[0],M2 wanted to seduce M4,M4 wanted to seduce M2
null,Mike is being opposed by Beth,NA,NA,NA,html-keyboard-response,49,522037,0.0-21.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,M2 is being opposed by W4,oppose4,sentence,NA,NA,NA,NA
20068,NA,NA,NA,NA,survey-likert-extra-labels,50,542106,0.0-21.0-1.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M2 is being opposed by W4,oppose4,rating_causation,"{""Q0"":6}",[0],M2 started opposing W4,W4 started opposing M2
4262,NA,NA,NA,NA,survey-likert-extra-labels,51,546371,0.0-21.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M2 is being opposed by W4,oppose4,rating_volition,"{""Q0"":6}",[0],M2 wanted to oppose W4,W4 wanted to oppose M2
null,Kate is being kissed by Ruth,NA,NA,NA,html-keyboard-response,52,548372,0.0-22.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,W3 is being kissed by W1,kiss1,sentence,NA,NA,NA,NA
3750,NA,NA,NA,NA,survey-likert-extra-labels,53,552123,0.0-22.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,W3 is being kissed by W1,kiss1,rating_volition,"{""Q0"":0}",[0],W1 wanted to kiss W3,W3 wanted to kiss W1
9453,NA,NA,NA,NA,survey-likert-extra-labels,54,561578,0.0-22.0-3.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,W3 is being kissed by W1,kiss1,rating_causation,"{""Q0"":0}",[0],W1 asked to kiss W3,W3 asked to kiss W1
null,Dave is being copied by Mike,NA,NA,NA,html-keyboard-response,55,563595,0.0-23.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,M4 is being copied by M2,copy2,sentence,NA,NA,NA,NA
4598,NA,NA,NA,NA,survey-likert-extra-labels,56,568194,0.0-23.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M4 is being copied by M2,copy2,rating_volition,"{""Q0"":0}",[0],M2 wanted to copy M4,M4 wanted to copy M2
6702,NA,NA,NA,NA,survey-likert-extra-labels,57,574899,0.0-23.0-3.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M4 is being copied by M2,copy2,rating_causation,"{""Q0"":0}",[0],M2 started copying M4 first,M4 started copying M2 first
null,Mike is being challenged by Dave,NA,NA,NA,html-keyboard-response,58,576913,0.0-24.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,M2 is being challenged by M4,challenge2,sentence,NA,NA,NA,NA
13569,NA,NA,NA,NA,survey-likert-extra-labels,59,590482,0.0-24.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M2 is being challenged by M4,challenge2,rating_volition,"{""Q0"":6}",[0],M2 wanted to challenge M4,M4 wanted to challenge M2
8534,NA,NA,NA,NA,survey-likert-extra-labels,60,599018,0.0-24.0-3.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M2 is being challenged by M4,challenge2,rating_causation,"{""Q0"":6}",[0],M2 started challenging M4 first,M4 started challenging M2 first
null,Jane is being hugged by Dave,NA,NA,NA,html-keyboard-response,61,601034,0.0-25.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,W2 is being hugged by M4,hug3,sentence,NA,NA,NA,NA
8016,NA,NA,NA,NA,survey-likert-extra-labels,62,609051,0.0-25.0-1.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,W2 is being hugged by M4,hug3,rating_causation,"{""Q0"":6}",[0],W2 asked to hug M4,M4 asked to hug W2
4966,NA,NA,NA,NA,survey-likert-extra-labels,63,614019,0.0-25.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,W2 is being hugged by M4,hug3,rating_volition,"{""Q0"":6}",[0],W2 wanted to hug M4,M4 wanted to hug W2
null,Kate is being challenged by Luke,NA,NA,NA,html-keyboard-response,64,616026,0.0-26.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,W3 is being challenged by M1,challenge4,sentence,NA,NA,NA,NA
26135,NA,NA,NA,NA,survey-likert-extra-labels,65,642163,0.0-26.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,W3 is being challenged by M1,challenge4,rating_volition,"{""Q0"":6}",[0],W3 wanted to challenge M1,M1 wanted to challenge W3
7238,NA,NA,NA,NA,survey-likert-extra-labels,66,649403,0.0-26.0-3.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,W3 is being challenged by M1,challenge4,rating_causation,"{""Q0"":6}",[0],W3 started challenging M1 first,M1 started challenging W3 first
null,Luke is being shouted at by Fred,NA,NA,NA,html-keyboard-response,67,651517,0.0-27.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,M1 is being shouted at by M3,shout2,sentence,NA,NA,NA,NA
6430,NA,NA,NA,NA,survey-likert-extra-labels,68,657947,0.0-27.0-1.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M1 is being shouted at by M3,shout2,rating_causation,"{""Q0"":6}",[0],M1 shouted at M3 first,M3 shouted at M1 first
6918,NA,NA,NA,NA,survey-likert-extra-labels,69,664867,0.0-27.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M1 is being shouted at by M3,shout2,rating_volition,"{""Q0"":6}",[0],M1 wanted to shout at M3,M3 wanted to shout at M1
null,Ruth is being hugged by Kate,NA,NA,NA,html-keyboard-response,70,667026,0.0-28.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,W1 is being hugged by W3,hug1,sentence,NA,NA,NA,NA
2825,NA,NA,NA,NA,survey-likert-extra-labels,71,669851,0.0-28.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,W1 is being hugged by W3,hug1,rating_volition,"{""Q0"":6}",[0],W1 wanted to hug W3,W3 wanted to hug W1
5294,NA,NA,NA,NA,survey-likert-extra-labels,72,675147,0.0-28.0-3.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,W1 is being hugged by W3,hug1,rating_causation,"{""Q0"":6}",[0],W1 asked to hug W3,W3 asked to hug W1
null,Mike is being hugged by Beth,NA,NA,NA,html-keyboard-response,73,677163,0.0-29.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,M2 is being hugged by W4,hug4,sentence,NA,NA,NA,NA
47743,NA,NA,NA,NA,survey-likert-extra-labels,74,724907,0.0-29.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M2 is being hugged by W4,hug4,rating_volition,"{""Q0"":6}",[0],M2 wanted to hug W4,W4 wanted to hug M2
4246,NA,NA,NA,NA,survey-likert-extra-labels,75,729156,0.0-29.0-3.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M2 is being hugged by W4,hug4,rating_causation,"{""Q0"":6}",[0],M2 asked to hug W4,W4 asked to hug M2
null,Jane is teaching Dave,NA,NA,NA,html-keyboard-response,76,731160,0.0-30.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,W2 is teaching M4,teach,sentence,NA,NA,NA,NA
11732,NA,NA,NA,NA,survey-likert-extra-labels,77,742891,0.0-30.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,W2 is teaching M4,teach,rating_volition,"{""Q0"":0}",[0],W2 is educating M4,M4 is educating W2
4863,NA,NA,NA,NA,survey-likert-extra-labels,78,747755,0.0-30.0-3.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,W2 is teaching M4,teach,rating_causation,"{""Q0"":6}",[0],W2 is learning from M4,M4 is learning from W2
null,Ruth is being copied by Fred,NA,NA,NA,html-keyboard-response,79,749768,0.0-31.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,W1 is being copied by M3,copy4,sentence,NA,NA,NA,NA
31028,NA,NA,NA,NA,survey-likert-extra-labels,80,780795,0.0-31.0-1.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,W1 is being copied by M3,copy4,rating_causation,"{""Q0"":0}",[0],M3 started copying W1 first,W1 started copying M3 first
4926,NA,NA,NA,NA,survey-likert-extra-labels,81,785723,0.0-31.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,W1 is being copied by M3,copy4,rating_volition,"{""Q0"":0}",[0],M3 wanted to copy W1,W1 wanted to copy M3
null,Luke is being copied by Kate,NA,NA,NA,html-keyboard-response,82,787738,0.0-32.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,M1 is being copied by W3,copy3,sentence,NA,NA,NA,NA
12712,NA,NA,NA,NA,survey-likert-extra-labels,83,800451,0.0-32.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M1 is being copied by W3,copy3,rating_volition,"{""Q0"":0}",[0],W3 wanted to copy M1,M1 wanted to copy W3
5783,NA,NA,NA,NA,survey-likert-extra-labels,84,806236,0.0-32.0-3.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M1 is being copied by W3,copy3,rating_causation,"{""Q0"":0}",[0],W3 started copying M1 first,M1 started copying W3 first
null,Fred is hiring Ruth,NA,NA,NA,html-keyboard-response,85,808238,0.0-33.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,M3 is hiring W1,hire,sentence,NA,NA,NA,NA
26645,NA,NA,NA,NA,survey-likert-extra-labels,86,834884,0.0-33.0-1.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M3 is hiring W1,hire,rating_causation,"{""Q0"":6}",[0],M3 will work for W1,W1 will work for M3
7782,NA,NA,NA,NA,survey-likert-extra-labels,87,842668,0.0-33.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,M3 is hiring W1,hire,rating_volition,"{""Q0"":0}",[0],M3 is employing W1,W1 is employing M3
null,Jane is being shouted at by Dave,NA,NA,NA,html-keyboard-response,88,844675,0.0-34.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,W2 is being shouted at by M4,shout4,sentence,NA,NA,NA,NA
6712,NA,NA,NA,NA,survey-likert-extra-labels,89,851388,0.0-34.0-2.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,W2 is being shouted at by M4,shout4,rating_volition,"{""Q0"":6}",[0],W2 wanted to shout at M4,M4 wanted to shout at W2
4598,NA,NA,NA,NA,survey-likert-extra-labels,90,855989,0.0-34.0-3.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,NA,W2 is being shouted at by M4,shout4,rating_causation,"{""Q0"":6}",[0],W2 shouted at M4 first,M4 shouted at W2 first
null,Dave is being kissed by Jane,NA,NA,NA,html-keyboard-response,91,857996,0.0-35.0-0.0,anomymised,6560c12449ad4f4ac5122a81,6565e6c1020888e1f0657f53,75432,1A,man,NA,null,M4 is being kissed by W2,kiss4,sentence,NA,NA,NA,NA
