rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part
4033.100000143051,Welcome to the experiment. Press Continue to begin.,0,Continue,Continue,html-button-response,0,4050,0.0-0.0,anomymised,656582dc9140dccdaa20d120,65671cc2482012ec2adc31c2,5344,1C,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA
13433.199999809265,NA,NA,NA,NA,external-html,1,18670,0.0-1.0,anomymised,656582dc9140dccdaa20d120,65671cc2482012ec2adc31c2,5344,1C,woman,consent.html,NA,NA,NA,NA,NA,NA,NA,NA
2322.2000000476837,"<p>Welcome.</p><p>In this experiment we will ask you to imagine some situations.</p><p>Each trial starts with a description of an event.</p><p>Then you will see alternative descriptions of that event, and you will rate on a scale how best they match the original description.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>To do this task, you will have to use your imagination to visualise these events.</p><br><p>Ready?</p>",0,Continue,Continue,html-button-response,2,21021,0.0-2.0,anomymised,656582dc9140dccdaa20d120,65671cc2482012ec2adc31c2,5344,1C,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA
2225.800000190735,"<p>Before the experiment starts, you will watch an example trial. Press 'Continue'.</p>",0,Continue,Continue,html-button-response,3,24272,0.0-3.0,anomymised,656582dc9140dccdaa20d120,65671cc2482012ec2adc31c2,5344,1C,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,The police officer is arresting the robber,NA,NA,NA,html-keyboard-response,4,27307,0.0-4.0,anomymised,656582dc9140dccdaa20d120,65671cc2482012ec2adc31c2,5344,1C,woman,NA,null,NA,NA,NA,NA,NA,NA,NA
11879.700000047684,<img src='img/Example-trial.jpg' style='height:550px;''></img>,0,Continue,Continue,html-button-response,5,39189,0.0-5.0,anomymised,656582dc9140dccdaa20d120,65671cc2482012ec2adc31c2,5344,1C,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>,0,Continue,Continue,html-button-response,6,41854,0.0-6.0,anomymised,656582dc9140dccdaa20d120,65671cc2482012ec2adc31c2,5344,1C,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Luke is being challenged by Kate,NA,NA,NA,html-keyboard-response,7,44873,0.0-7.0-0.0,anomymised,656582dc9140dccdaa20d120,65671cc2482012ec2adc31c2,5344,1C,woman,NA,null,M1 is being challenged by W3,challenge4,sentence,NA,NA,NA,NA
5349.799999952316,NA,NA,NA,NA,survey-likert-extra-labels,8,50230,0.0-7.0-1.0-0.0,anomymised,656582dc9140dccdaa20d120,65671cc2482012ec2adc31c2,5344,1C,woman,NA,NA,M1 is being challenged by W3,challenge4,rating_causation,"{""Q0"":0}",[0],W3 started challenging M1 first,M1 started challenging W3 first
27037.300000190735,NA,NA,NA,NA,survey-likert-extra-labels,9,77272,0.0-7.0-2.0,anomymised,656582dc9140dccdaa20d120,65671cc2482012ec2adc31c2,5344,1C,woman,NA,NA,M1 is being challenged by W3,challenge4,rating_volition,"{""Q0"":3}",[0],W3 wanted to challenge M1,M1 wanted to challenge W3
