rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part
2795.5,Welcome to the experiment. Press Continue to begin.,0,Continue,Continue,html-button-response,0,2797,0.0-0.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,NA,NA,NA,NA,NA,NA,NA,NA
3861.3999999910593,NA,NA,NA,NA,external-html,1,7714,0.0-1.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,consent.html,NA,NA,NA,NA,NA,NA,NA,NA
6184.5999999940395,"<p>Welcome.</p><p>In this experiment we will ask you to imagine some situations.</p><p>Each trial starts with a description of an event.</p><p>Then you will see alternative descriptions of that event, and you will rate on a scale how best they match the original description.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>To do this task, you will have to use your imagination to visualise these events.</p><br><p>Ready?</p>",0,Continue,Continue,html-button-response,2,13899,0.0-2.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225.0999999940395,"<p>Before the experiment starts, you will watch an example trial. Press 'Continue'.</p>",0,Continue,Continue,html-button-response,3,16132,0.0-3.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,The police officer is arresting the robber,NA,NA,NA,html-keyboard-response,4,19145,0.0-4.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,null,NA,NA,NA,NA,NA,NA,NA
15335.40000000596,<img src='img/Example-trial.jpg' style='height:550px;''></img>,0,Continue,Continue,html-button-response,5,34482,0.0-5.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,NA,NA,NA,NA,NA,NA,NA,NA
2594.5,<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>,0,Continue,Continue,html-button-response,6,38082,0.0-6.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Ruth is being touched by Fred,NA,NA,NA,html-keyboard-response,7,41097,0.0-7.0-0.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,null,W1 is being touched by M3,touch4,sentence,NA,NA,NA,NA
14882.70000000298,NA,NA,NA,NA,survey-likert-extra-labels,8,55982,0.0-7.0-1.0-0.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,NA,W1 is being touched by M3,touch4,rating_causation,"{""Q0"":3}",[0],M3 asked to touch W1,W1 asked to touch M3
10723.29999999702,NA,NA,NA,NA,survey-likert-extra-labels,9,66706,0.0-7.0-2.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,NA,W1 is being touched by M3,touch4,rating_volition,"{""Q0"":1}",[0],M3 wanted to touch W1,W1 wanted to touch M3
null,Kate is being shouted at by Ruth,NA,NA,NA,html-keyboard-response,10,68710,0.0-8.0-0.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,null,W3 is being shouted at by W1,shout1,sentence,NA,NA,NA,NA
11321.10000000894,NA,NA,NA,NA,survey-likert-extra-labels,11,80033,0.0-8.0-1.0-0.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,NA,W3 is being shouted at by W1,shout1,rating_causation,"{""Q0"":1}",[0],W1 shouted at W3 first,W3 shouted at W1 first
16063.800000011921,NA,NA,NA,NA,survey-likert-extra-labels,12,96099,0.0-8.0-2.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,NA,W3 is being shouted at by W1,shout1,rating_volition,"{""Q0"":2}",[0],W1 wanted to shout at W3,W3 wanted to shout at W1
null,Fred is hiring Ruth,NA,NA,NA,html-keyboard-response,13,98104,0.0-9.0-0.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,null,M3 is hiring W1,hire,sentence,NA,NA,NA,NA
10393.39999999106,NA,NA,NA,NA,survey-likert-extra-labels,14,108499,0.0-9.0-1.0-0.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,NA,M3 is hiring W1,hire,rating_causation,"{""Q0"":4}",[0],M3 will work for W1,W1 will work for M3
7898.5999999940395,NA,NA,NA,NA,survey-likert-extra-labels,15,116400,0.0-9.0-2.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,NA,M3 is hiring W1,hire,rating_volition,"{""Q0"":1}",[0],M3 is employing W1,W1 is employing M3
null,Dave is being touched by Mike,NA,NA,NA,html-keyboard-response,16,118404,0.0-10.0-0.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,null,M4 is being touched by M2,touch2,sentence,NA,NA,NA,NA
5926.899999991059,NA,NA,NA,NA,survey-likert-extra-labels,17,124333,0.0-10.0-2.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,NA,M4 is being touched by M2,touch2,rating_volition,"{""Q0"":1}",[0],M2 wanted to touch M4,M4 wanted to touch M2
4431.29999999702,NA,NA,NA,NA,survey-likert-extra-labels,18,128766,0.0-10.0-3.0-0.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,NA,M4 is being touched by M2,touch2,rating_causation,"{""Q0"":2}",[0],M2 asked to touch M4,M4 asked to touch M2
null,Fred is being shouted at by Luke,NA,NA,NA,html-keyboard-response,19,130774,0.0-11.0-0.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,null,M3 is being shouted at by M1,shout2,sentence,NA,NA,NA,NA
5441.79999999702,NA,NA,NA,NA,survey-likert-extra-labels,20,136218,0.0-11.0-2.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,NA,M3 is being shouted at by M1,shout2,rating_volition,"{""Q0"":1}",[0],M1 wanted to shout at M3,M3 wanted to shout at M1
4311.79999999702,NA,NA,NA,NA,survey-likert-extra-labels,21,140532,0.0-11.0-3.0-0.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,NA,M3 is being shouted at by M1,shout2,rating_causation,"{""Q0"":1}",[0],M1 shouted at M3 first,M3 shouted at M1 first
null,Mike is being looked at by Beth,NA,NA,NA,html-keyboard-response,22,142536,0.0-12.0-0.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,null,M2 is being looked at by W4,look4,sentence,NA,NA,NA,NA
11311.59999999404,NA,NA,NA,NA,survey-likert-extra-labels,23,153849,0.0-12.0-1.0-0.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,NA,M2 is being looked at by W4,look4,rating_causation,"{""Q0"":4}",[0],M2 looked at W4 first,W4 looked at M2 first
6280.70000000298,NA,NA,NA,NA,survey-likert-extra-labels,24,160133,0.0-12.0-2.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,NA,M2 is being looked at by W4,look4,rating_volition,"{""Q0"":1}",[0],M2 wanted to look at W4,W4 wanted to look at M2
null,Mike is posing for Dave,NA,NA,NA,html-keyboard-response,25,162141,0.0-13.0-0.0,anomymised,65658159d48bb6bd55b14990,65671d14909106ceda10ddf6,66906,1C,man,NA,null,M2 is posing for M4,pose,sentence,NA,NA,NA,NA
