rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part
2630.6999999999534,Welcome to the experiment. Press Continue to begin.,0,Continue,Continue,html-button-response,0,2637,0.0-0.0,anomymised,6565831db6b8903cc398def3,656766cfd6c8129a83135949,16254,2C,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA
8446.400000000023,NA,NA,NA,NA,external-html,1,12170,0.0-1.0,anomymised,6565831db6b8903cc398def3,656766cfd6c8129a83135949,16254,2C,woman,consent.html,NA,NA,NA,NA,NA,NA,NA,NA
6411.599999999977,"<p>Welcome.</p><p>In this experiment we will ask you to imagine some situations.</p><p>Each trial starts with a description of an event.</p><p>Then you will see alternative descriptions of that event, and you will rate on a scale how best they match the original description.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>To do this task, you will have to use your imagination to visualise these events.</p><br><p>Ready?</p>",0,Continue,Continue,html-button-response,2,18585,0.0-2.0,anomymised,6565831db6b8903cc398def3,656766cfd6c8129a83135949,16254,2C,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA
2366.3000000000466,"<p>Before the experiment starts, you will watch an example trial. Press 'Continue'.</p>",0,Continue,Continue,html-button-response,3,21956,0.0-3.0,anomymised,6565831db6b8903cc398def3,656766cfd6c8129a83135949,16254,2C,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,The police officer is arresting the robber,NA,NA,NA,html-keyboard-response,4,24960,0.0-4.0,anomymised,6565831db6b8903cc398def3,656766cfd6c8129a83135949,16254,2C,woman,NA,null,NA,NA,NA,NA,NA,NA,NA
17655.399999999907,<img src='img/Example-trial.jpg' style='height:550px;''></img>,0,Continue,Continue,html-button-response,5,42618,0.0-5.0,anomymised,6565831db6b8903cc398def3,656766cfd6c8129a83135949,16254,2C,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>,0,Continue,Continue,html-button-response,6,45397,0.0-6.0,anomymised,6565831db6b8903cc398def3,656766cfd6c8129a83135949,16254,2C,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Luke is hiring Beth,NA,NA,NA,html-keyboard-response,7,48404,0.0-7.0-0.0,anomymised,6565831db6b8903cc398def3,656766cfd6c8129a83135949,16254,2C,woman,NA,null,M3 is hiring W1,hire,sentence,NA,NA,NA,NA
3468.100000000093,NA,NA,NA,NA,survey-likert-extra-labels,8,51877,0.0-7.0-2.0,anomymised,6565831db6b8903cc398def3,656766cfd6c8129a83135949,16254,2C,woman,NA,NA,M3 is hiring W1,hire,rating_volition,"{""Q0"":0}",[0],M3 is employing W1,W1 is employing M3
6825.5,NA,NA,NA,NA,survey-likert-extra-labels,9,58709,0.0-7.0-3.0-0.0,anomymised,6565831db6b8903cc398def3,656766cfd6c8129a83135949,16254,2C,woman,NA,NA,M3 is hiring W1,hire,rating_causation,"{""Q0"":6}",[0],M3 will work for W1,W1 will work for M3
null,Jane is being copied by Fred,NA,NA,NA,html-keyboard-response,10,60713,0.0-8.0-0.0,anomymised,6565831db6b8903cc398def3,656766cfd6c8129a83135949,16254,2C,woman,NA,null,W3 is being copied by M1,copy3,sentence,NA,NA,NA,NA
7405.79999999993,NA,NA,NA,NA,survey-likert-extra-labels,11,68122,0.0-8.0-1.0-0.0,anomymised,6565831db6b8903cc398def3,656766cfd6c8129a83135949,16254,2C,woman,NA,NA,W3 is being copied by M1,copy3,rating_causation,"{""Q0"":6}",[0],W3 started copying M1 first,M1 started copying W3 first
5808.5,NA,NA,NA,NA,survey-likert-extra-labels,12,73940,0.0-8.0-2.0,anomymised,6565831db6b8903cc398def3,656766cfd6c8129a83135949,16254,2C,woman,NA,NA,W3 is being copied by M1,copy3,rating_volition,"{""Q0"":6}",[0],W3 wanted to copy M1,M1 wanted to copy W3
null,Dave is being copied by Mike,NA,NA,NA,html-keyboard-response,13,75945,0.0-9.0-0.0,anomymised,6565831db6b8903cc398def3,656766cfd6c8129a83135949,16254,2C,woman,NA,null,M2 is being copied by M4,copy2,sentence,NA,NA,NA,NA
8622.300000000047,NA,NA,NA,NA,survey-likert-extra-labels,14,84571,0.0-9.0-1.0-0.0,anomymised,6565831db6b8903cc398def3,656766cfd6c8129a83135949,16254,2C,woman,NA,NA,M2 is being copied by M4,copy2,rating_causation,"{""Q0"":6}",[0],M2 started copying M4 first,M4 started copying M2 first
