rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part
6000.60000038147,NA,NA,NA,NA,survey-likert-extra-labels,18,124021,0.0-10.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M1 is being opposed by M3,oppose2,rating_volition,"{""Q0"":6}",[0],M1 wanted to oppose M3,M3 wanted to oppose M1
null,Luke is being seduced by Beth,NA,NA,NA,html-keyboard-response,19,126033,0.0-11.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,M3 is being seduced by W1,seduce4,sentence,NA,NA,NA,NA
6861,NA,NA,NA,NA,survey-likert-extra-labels,20,132897,0.0-11.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M3 is being seduced by W1,seduce4,rating_volition,"{""Q0"":6}",[0],M3 wanted to seducing W1,W1 wanted to seducing M3
7133.89999961853,NA,NA,NA,NA,survey-likert-extra-labels,21,140037,0.0-11.0-3.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M3 is being seduced by W1,seduce4,rating_causation,"{""Q0"":6}",[0],M3 started seducing W1 first,W1 started seducing M3 first
null,Dave is being opposed by Ruth,NA,NA,NA,html-keyboard-response,22,142068,0.0-12.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,M2 is being opposed by W4,oppose4,sentence,NA,NA,NA,NA
4411.900000095367,NA,NA,NA,NA,survey-likert-extra-labels,23,146483,0.0-12.0-1.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M2 is being opposed by W4,oppose4,rating_causation,"{""Q0"":6}",[0],M2 started opposing W4,W4 started opposing M2
6724.800000190735,NA,NA,NA,NA,survey-likert-extra-labels,24,153217,0.0-12.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M2 is being opposed by W4,oppose4,rating_volition,"{""Q0"":6}",[0],M2 wanted to oppose W4,W4 wanted to oppose M2
null,Ruth is being copied by Kate,NA,NA,NA,html-keyboard-response,25,155228,0.0-13.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,W4 is being copied by W2,copy1,sentence,NA,NA,NA,NA
4511.199999809265,NA,NA,NA,NA,survey-likert-extra-labels,26,159743,0.0-13.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W4 is being copied by W2,copy1,rating_volition,"{""Q0"":0}",[0],W2 wanted to copy W4,W4 wanted to copy W2
3642.2999997138977,NA,NA,NA,NA,survey-likert-extra-labels,27,163391,0.0-13.0-3.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W4 is being copied by W2,copy1,rating_causation,"{""Q0"":0}",[0],W2 started copying W4 first,W4 started copying W2 first
null,Dave is posing for Mike,NA,NA,NA,html-keyboard-response,28,165403,0.0-14.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,M2 is posing for M4,pose,sentence,NA,NA,NA,NA
6880.5,NA,NA,NA,NA,survey-likert-extra-labels,29,172289,0.0-14.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M2 is posing for M4,pose,rating_volition,"{""Q0"":0}",[0],M2 is modelling for M4,M4 is modelling for M2
4863.60000038147,NA,NA,NA,NA,survey-likert-extra-labels,30,177160,0.0-14.0-3.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M2 is posing for M4,pose,rating_causation,"{""Q0"":6}",[0],M2 is photographing M4,M4 is photographing M2
null,Jane is being looked at by Beth,NA,NA,NA,html-keyboard-response,31,179177,0.0-15.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,W3 is being looked at by W1,look1,sentence,NA,NA,NA,NA
6030.5,NA,NA,NA,NA,survey-likert-extra-labels,32,185211,0.0-15.0-1.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W3 is being looked at by W1,look1,rating_causation,"{""Q0"":0}",[0],W1 looked at W3 first,W3 looked at W1 first
7134.699999809265,NA,NA,NA,NA,survey-likert-extra-labels,33,192352,0.0-15.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W3 is being looked at by W1,look1,rating_volition,"{""Q0"":0}",[0],W1 wanted to look at W3,W3 wanted to look at W1
null,Beth is being shouted at by Jane,NA,NA,NA,html-keyboard-response,34,194370,0.0-16.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,W1 is being shouted at by W3,shout1,sentence,NA,NA,NA,NA
8243.299999713898,NA,NA,NA,NA,survey-likert-extra-labels,35,202617,0.0-16.0-1.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W1 is being shouted at by W3,shout1,rating_causation,"{""Q0"":6}",[0],W1 shouted at W3 first,W3 shouted at W1 first
5646.800000190735,NA,NA,NA,NA,survey-likert-extra-labels,36,208274,0.0-16.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W1 is being shouted at by W3,shout1,rating_volition,"{""Q0"":6}",[0],W1 wanted to shout at W3,W3 wanted to shout at W1
null,Kate is carrying Ruth,NA,NA,NA,html-keyboard-response,37,210292,0.0-17.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,W2 is carrying W4,carry,sentence,NA,NA,NA,NA
8361.89999961853,NA,NA,NA,NA,survey-likert-extra-labels,38,218657,0.0-17.0-1.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W2 is carrying W4,carry,rating_causation,"{""Q0"":6}",[0],W2 is being moved by W4,W4 is being moved by W2
4581.800000190735,NA,NA,NA,NA,survey-likert-extra-labels,39,223246,0.0-17.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W2 is carrying W4,carry,rating_volition,"{""Q0"":0}",[0],W2 is transporting W4,W4 is transporting W2
null,Mike is being copied by Dave,NA,NA,NA,html-keyboard-response,40,225260,0.0-18.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,M4 is being copied by M2,copy2,sentence,NA,NA,NA,NA
4669.199999809265,NA,NA,NA,NA,survey-likert-extra-labels,41,229932,0.0-18.0-1.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M4 is being copied by M2,copy2,rating_causation,"{""Q0"":0}",[0],M2 started copying M4 first,M4 started copying M2 first
5586.199999809265,NA,NA,NA,NA,survey-likert-extra-labels,42,235526,0.0-18.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M4 is being copied by M2,copy2,rating_volition,"{""Q0"":0}",[0],M2 wanted to copy M4,M4 wanted to copy M2
null,Kate is being shouted at by Mike,NA,NA,NA,html-keyboard-response,43,237543,0.0-19.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,W2 is being shouted at by M4,shout4,sentence,NA,NA,NA,NA
6903.400000095367,NA,NA,NA,NA,survey-likert-extra-labels,44,244450,0.0-19.0-1.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W2 is being shouted at by M4,shout4,rating_causation,"{""Q0"":6}",[0],W2 shouted at M4 first,M4 shouted at W2 first
3634.7000002861023,NA,NA,NA,NA,survey-likert-extra-labels,45,248093,0.0-19.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W2 is being shouted at by M4,shout4,rating_volition,"{""Q0"":6}",[0],W2 wanted to shout at M4,M4 wanted to shout at W2
null,Jane is being touched by Fred,NA,NA,NA,html-keyboard-response,46,250109,0.0-20.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,W3 is being touched by M1,touch3,sentence,NA,NA,NA,NA
5903.900000095367,NA,NA,NA,NA,survey-likert-extra-labels,47,256016,0.0-20.0-1.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W3 is being touched by M1,touch3,rating_causation,"{""Q0"":6}",[0],W3 asked to touch M1,M1 asked to touch W3
5308.299999713898,NA,NA,NA,NA,survey-likert-extra-labels,48,261333,0.0-20.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W3 is being touched by M1,touch3,rating_volition,"{""Q0"":6}",[0],W3 wanted to touch M1,M1 wanted to touch W3
null,Luke is being looked at by Fred,NA,NA,NA,html-keyboard-response,49,263345,0.0-21.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,M3 is being looked at by M1,look2,sentence,NA,NA,NA,NA
4322.299999713898,NA,NA,NA,NA,survey-likert-extra-labels,50,267671,0.0-21.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M3 is being looked at by M1,look2,rating_volition,"{""Q0"":0}",[0],M1 wanted to look at M3,M3 wanted to look at M1
4404.299999713898,NA,NA,NA,NA,survey-likert-extra-labels,51,272082,0.0-21.0-3.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M3 is being looked at by M1,look2,rating_causation,"{""Q0"":0}",[0],M1 looked at M3 first,M3 looked at M1 first
null,Luke is being touched by Beth,NA,NA,NA,html-keyboard-response,52,274128,0.0-22.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,M3 is being touched by W1,touch4,sentence,NA,NA,NA,NA
5431.60000038147,NA,NA,NA,NA,survey-likert-extra-labels,53,279563,0.0-22.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M3 is being touched by W1,touch4,rating_volition,"{""Q0"":6}",[0],M3 wanted to touch W1,W1 wanted to touch M3
4019.2000002861023,NA,NA,NA,NA,survey-likert-extra-labels,54,283589,0.0-22.0-3.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M3 is being touched by W1,touch4,rating_causation,"{""Q0"":6}",[0],M3 asked to touch W1,W1 asked to touch M3
null,Dave is being seduced by Mike,NA,NA,NA,html-keyboard-response,55,285607,0.0-23.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,M2 is being seduced by M4,seduce2,sentence,NA,NA,NA,NA
5020.39999961853,NA,NA,NA,NA,survey-likert-extra-labels,56,290633,0.0-23.0-1.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M2 is being seduced by M4,seduce2,rating_causation,"{""Q0"":6}",[0],M2 started seducing M4 first,M4 started seducing M2 first
4584.799999713898,NA,NA,NA,NA,survey-likert-extra-labels,57,295227,0.0-23.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M2 is being seduced by M4,seduce2,rating_volition,"{""Q0"":6}",[0],M2 wanted to seduce M4,M4 wanted to seduce M2
null,Mike is being kissed by Kate,NA,NA,NA,html-keyboard-response,58,297242,0.0-24.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,M4 is being kissed by W2,kiss4,sentence,NA,NA,NA,NA
7206.300000190735,NA,NA,NA,NA,survey-likert-extra-labels,59,304451,0.0-24.0-1.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M4 is being kissed by W2,kiss4,rating_causation,"{""Q0"":0}",[0],W2 asked to kiss M4,M4 asked to kiss W2
8405.900000095367,NA,NA,NA,NA,survey-likert-extra-labels,60,312865,0.0-24.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M4 is being kissed by W2,kiss4,rating_volition,"{""Q0"":0}",[0],W2 wanted to kiss M4,M4 wanted to kiss W2
null,Kate is being hugged by Mike,NA,NA,NA,html-keyboard-response,61,314876,0.0-25.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,W2 is being hugged by M4,hug3,sentence,NA,NA,NA,NA
3693.199999809265,NA,NA,NA,NA,survey-likert-extra-labels,62,318573,0.0-25.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W2 is being hugged by M4,hug3,rating_volition,"{""Q0"":6}",[0],W2 wanted to hug M4,M4 wanted to hug W2
4462.39999961853,NA,NA,NA,NA,survey-likert-extra-labels,63,323042,0.0-25.0-3.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W2 is being hugged by M4,hug3,rating_causation,"{""Q0"":6}",[0],W2 asked to hug M4,M4 asked to hug W2
null,Mike is being looked at by Kate,NA,NA,NA,html-keyboard-response,64,325060,0.0-26.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,M4 is being looked at by W2,look3,sentence,NA,NA,NA,NA
2959.7000002861023,NA,NA,NA,NA,survey-likert-extra-labels,65,328024,0.0-26.0-1.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M4 is being looked at by W2,look3,rating_causation,"{""Q0"":0}",[0],W2 looked at M4 first,M4 looked at W2 first
3378.3999996185303,NA,NA,NA,NA,survey-likert-extra-labels,66,331408,0.0-26.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M4 is being looked at by W2,look3,rating_volition,"{""Q0"":0}",[0],W2 wanted to look at M4,M4 wanted to look at W2
null,Luke is being kissed by Fred,NA,NA,NA,html-keyboard-response,67,333423,0.0-27.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,M3 is being kissed by M1,kiss2,sentence,NA,NA,NA,NA
6684,NA,NA,NA,NA,survey-likert-extra-labels,68,340110,0.0-27.0-1.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M3 is being kissed by M1,kiss2,rating_causation,"{""Q0"":0}",[0],M1 asked to kiss M3,M3 asked to kiss M1
4072.5,NA,NA,NA,NA,survey-likert-extra-labels,69,344190,0.0-27.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M3 is being kissed by M1,kiss2,rating_volition,"{""Q0"":0}",[0],M1 wanted to kiss M3,M3 wanted to kiss M1
null,Beth is being hugged by Jane,NA,NA,NA,html-keyboard-response,70,346207,0.0-28.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,W1 is being hugged by W3,hug1,sentence,NA,NA,NA,NA
7083.700000286102,NA,NA,NA,NA,survey-likert-extra-labels,71,353293,0.0-28.0-1.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W1 is being hugged by W3,hug1,rating_causation,"{""Q0"":6}",[0],W1 asked to hug W3,W3 asked to hug W1
9510.300000190735,NA,NA,NA,NA,survey-likert-extra-labels,72,362809,0.0-28.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W1 is being hugged by W3,hug1,rating_volition,"{""Q0"":6}",[0],W1 wanted to hug W3,W3 wanted to hug W1
null,Beth is being opposed by Jane,NA,NA,NA,html-keyboard-response,73,364828,0.0-29.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,W1 is being opposed by W3,oppose1,sentence,NA,NA,NA,NA
5082.599999904633,NA,NA,NA,NA,survey-likert-extra-labels,74,369913,0.0-29.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W1 is being opposed by W3,oppose1,rating_volition,"{""Q0"":6}",[0],W1 wanted to oppose W3,W3 wanted to oppose W1
4570.299999713898,NA,NA,NA,NA,survey-likert-extra-labels,75,374492,0.0-29.0-3.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W1 is being opposed by W3,oppose1,rating_causation,"{""Q0"":6}",[0],W1 started opposing W3,W3 started opposing W1
null,Beth is being copied by Luke,NA,NA,NA,html-keyboard-response,76,376514,0.0-30.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,W1 is being copied by M3,copy4,sentence,NA,NA,NA,NA
2566.4000000953674,NA,NA,NA,NA,survey-likert-extra-labels,77,379083,0.0-30.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W1 is being copied by M3,copy4,rating_volition,"{""Q0"":0}",[0],M3 wanted to copy W1,W1 wanted to copy M3
2681.2999997138977,NA,NA,NA,NA,survey-likert-extra-labels,78,381772,0.0-30.0-3.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W1 is being copied by M3,copy4,rating_causation,"{""Q0"":0}",[0],M3 started copying W1 first,W1 started copying M3 first
null,Dave is being touched by Mike,NA,NA,NA,html-keyboard-response,79,383791,0.0-31.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,M2 is being touched by M4,touch2,sentence,NA,NA,NA,NA
2372.2999997138977,NA,NA,NA,NA,survey-likert-extra-labels,80,386167,0.0-31.0-1.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M2 is being touched by M4,touch2,rating_causation,"{""Q0"":6}",[0],M2 asked to touch M4,M4 asked to touch M2
2166.2000002861023,NA,NA,NA,NA,survey-likert-extra-labels,81,388339,0.0-31.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M2 is being touched by M4,touch2,rating_volition,"{""Q0"":6}",[0],M2 wanted to touch M4,M4 wanted to touch M2
null,Dave is being hugged by Ruth,NA,NA,NA,html-keyboard-response,82,390358,0.0-32.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,M2 is being hugged by W4,hug4,sentence,NA,NA,NA,NA
3912.9000000953674,NA,NA,NA,NA,survey-likert-extra-labels,83,394274,0.0-32.0-1.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M2 is being hugged by W4,hug4,rating_causation,"{""Q0"":6}",[0],M2 asked to hug W4,W4 asked to hug M2
2147,NA,NA,NA,NA,survey-likert-extra-labels,84,396427,0.0-32.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,M2 is being hugged by W4,hug4,rating_volition,"{""Q0"":6}",[0],M2 wanted to hug W4,W4 wanted to hug M2
null,Ruth is being greeted by Kate,NA,NA,NA,html-keyboard-response,85,398440,0.0-33.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,W4 is being greeted by W2,greet1,sentence,NA,NA,NA,NA
2566.7000002861023,NA,NA,NA,NA,survey-likert-extra-labels,86,401010,0.0-33.0-1.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W4 is being greeted by W2,greet1,rating_causation,"{""Q0"":0}",[0],W2 started greeting W4 first,W4 started greeting W2 first
2751.1000003814697,NA,NA,NA,NA,survey-likert-extra-labels,87,403771,0.0-33.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W4 is being greeted by W2,greet1,rating_volition,"{""Q0"":0}",[0],W2 wanted to greet W4,W4 wanted to greet W2
null,Kate is teaching Mike,NA,NA,NA,html-keyboard-response,88,405775,0.0-34.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,null,W2 is teaching M4,teach,sentence,NA,NA,NA,NA
3080.9000000953674,NA,NA,NA,NA,survey-likert-extra-labels,89,408859,0.0-34.0-1.0-0.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W2 is teaching M4,teach,rating_causation,"{""Q0"":6}",[0],W2 is learning from M4,M4 is learning from W2
5383.299999713898,NA,NA,NA,NA,survey-likert-extra-labels,90,414247,0.0-34.0-2.0,anomymised,65658117cda9c2da75aaa191,656609d2700b111cf0ffdf2c,4537,2A,man,NA,NA,W2 is teaching M4,teach,rating_volition,"{""Q0"":0}",[0],W2 is educating M4,M4 is educating W2
