rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part
17448.300000190735,NA,NA,NA,NA,survey-likert-extra-labels,11,64573,0.0-8.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M3 is being copied by W1,copy4,rating_volition,"{""Q0"":5}",[0],M3 wanted to copy W1,W1 wanted to copy M3
6230,NA,NA,NA,NA,survey-likert-extra-labels,12,70805,0.0-8.0-3.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M3 is being copied by W1,copy4,rating_causation,"{""Q0"":5}",[0],M3 started copying W1 first,W1 started copying M3 first
null,Mike is being touched by Dave,NA,NA,NA,html-keyboard-response,13,72811,0.0-9.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,M4 is being touched by M2,touch2,sentence,NA,NA,NA,NA
17065.29999923706,NA,NA,NA,NA,survey-likert-extra-labels,14,89878,0.0-9.0-1.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M4 is being touched by M2,touch2,rating_causation,"{""Q0"":2}",[0],M2 asked to touch M4,M4 asked to touch M2
5885,NA,NA,NA,NA,survey-likert-extra-labels,15,95764,0.0-9.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M4 is being touched by M2,touch2,rating_volition,"{""Q0"":1}",[0],M2 wanted to touch M4,M4 wanted to touch M2
null,Fred is being touched by Jane,NA,NA,NA,html-keyboard-response,16,97775,0.0-10.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,M1 is being touched by W3,touch3,sentence,NA,NA,NA,NA
4916.5,NA,NA,NA,NA,survey-likert-extra-labels,17,102693,0.0-10.0-1.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M1 is being touched by W3,touch3,rating_causation,"{""Q0"":5}",[0],W3 asked to touch M1,M1 asked to touch W3
4069.800000190735,NA,NA,NA,NA,survey-likert-extra-labels,18,106765,0.0-10.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M1 is being touched by W3,touch3,rating_volition,"{""Q0"":6}",[0],W3 wanted to touch M1,M1 wanted to touch W3
null,Dave is posing for Mike,NA,NA,NA,html-keyboard-response,19,108772,0.0-11.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,M2 is posing for M4,pose,sentence,NA,NA,NA,NA
8239,NA,NA,NA,NA,survey-likert-extra-labels,20,117013,0.0-11.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M2 is posing for M4,pose,rating_volition,"{""Q0"":0}",[0],M2 is modelling for M4,M4 is modelling for M2
4190.400000572205,NA,NA,NA,NA,survey-likert-extra-labels,21,121205,0.0-11.0-3.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M2 is posing for M4,pose,rating_causation,"{""Q0"":6}",[0],M2 is photographing M4,M4 is photographing M2
null,Dave is being greeted by Mike,NA,NA,NA,html-keyboard-response,22,123207,0.0-12.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,M2 is being greeted by M4,greet2,sentence,NA,NA,NA,NA
4948.199999809265,NA,NA,NA,NA,survey-likert-extra-labels,23,128157,0.0-12.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M2 is being greeted by M4,greet2,rating_volition,"{""Q0"":3}",[0],M2 wanted to greet M4,M4 wanted to greet M2
3902,NA,NA,NA,NA,survey-likert-extra-labels,24,132061,0.0-12.0-3.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M2 is being greeted by M4,greet2,rating_causation,"{""Q0"":4}",[0],M2 started greeting M4 first,M4 started greeting M2 first
null,Jane is being opposed by Beth,NA,NA,NA,html-keyboard-response,25,134070,0.0-13.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,W3 is being opposed by W1,oppose1,sentence,NA,NA,NA,NA
2181.0999994277954,NA,NA,NA,NA,survey-likert-extra-labels,26,136253,0.0-13.0-1.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W3 is being opposed by W1,oppose1,rating_causation,"{""Q0"":3}",[0],W1 started opposing W3,W3 started opposing W1
1614.6999998092651,NA,NA,NA,NA,survey-likert-extra-labels,27,137869,0.0-13.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W3 is being opposed by W1,oppose1,rating_volition,"{""Q0"":3}",[0],W1 wanted to oppose W3,W3 wanted to oppose W1
null,Ruth is being seduced by Kate,NA,NA,NA,html-keyboard-response,28,139874,0.0-14.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,W4 is being seduced by W2,seduce1,sentence,NA,NA,NA,NA
4625,NA,NA,NA,NA,survey-likert-extra-labels,29,144501,0.0-14.0-1.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W4 is being seduced by W2,seduce1,rating_causation,"{""Q0"":1}",[0],W2 started seducing W4 first,W4 started seducing W2 first
3183.7000007629395,NA,NA,NA,NA,survey-likert-extra-labels,30,147686,0.0-14.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W4 is being seduced by W2,seduce1,rating_volition,"{""Q0"":5}",[0],W2 wanted to seduce W4,W4 wanted to seduce W2
null,Mike is being shouted at by Kate,NA,NA,NA,html-keyboard-response,31,149696,0.0-15.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,M4 is being shouted at by W2,shout4,sentence,NA,NA,NA,NA
4699.60000038147,NA,NA,NA,NA,survey-likert-extra-labels,32,154398,0.0-15.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M4 is being shouted at by W2,shout4,rating_volition,"{""Q0"":0}",[0],W2 wanted to shout at M4,M4 wanted to shout at W2
3790.9000005722046,NA,NA,NA,NA,survey-likert-extra-labels,33,158190,0.0-15.0-3.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M4 is being shouted at by W2,shout4,rating_causation,"{""Q0"":4}",[0],W2 shouted at M4 first,M4 shouted at W2 first
null,Mike is being seduced by Dave,NA,NA,NA,html-keyboard-response,34,160191,0.0-16.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,M4 is being seduced by M2,seduce2,sentence,NA,NA,NA,NA
4413.199999809265,NA,NA,NA,NA,survey-likert-extra-labels,35,164606,0.0-16.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M4 is being seduced by M2,seduce2,rating_volition,"{""Q0"":0}",[0],M2 wanted to seduce M4,M4 wanted to seduce M2
2477.5,NA,NA,NA,NA,survey-likert-extra-labels,36,167085,0.0-16.0-3.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M4 is being seduced by M2,seduce2,rating_causation,"{""Q0"":0}",[0],M2 started seducing M4 first,M4 started seducing M2 first
null,Ruth is being hugged by Dave,NA,NA,NA,html-keyboard-response,37,169087,0.0-17.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,W4 is being hugged by M2,hug4,sentence,NA,NA,NA,NA
3964.199999809265,NA,NA,NA,NA,survey-likert-extra-labels,38,173053,0.0-17.0-1.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W4 is being hugged by M2,hug4,rating_causation,"{""Q0"":2}",[0],M2 asked to hug W4,W4 asked to hug M2
6615.10000038147,NA,NA,NA,NA,survey-likert-extra-labels,39,179670,0.0-17.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W4 is being hugged by M2,hug4,rating_volition,"{""Q0"":1}",[0],M2 wanted to hug W4,W4 wanted to hug M2
null,Kate is being looked at by Mike,NA,NA,NA,html-keyboard-response,40,181675,0.0-18.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,W2 is being looked at by M4,look3,sentence,NA,NA,NA,NA
4824.89999961853,NA,NA,NA,NA,survey-likert-extra-labels,41,186502,0.0-18.0-1.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W2 is being looked at by M4,look3,rating_causation,"{""Q0"":5}",[0],W2 looked at M4 first,M4 looked at W2 first
4397.89999961853,NA,NA,NA,NA,survey-likert-extra-labels,42,190901,0.0-18.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W2 is being looked at by M4,look3,rating_volition,"{""Q0"":6}",[0],W2 wanted to look at M4,M4 wanted to look at W2
null,Ruth is being shouted at by Dave,NA,NA,NA,html-keyboard-response,43,192915,0.0-19.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,W4 is being shouted at by M2,shout3,sentence,NA,NA,NA,NA
3655.8999996185303,NA,NA,NA,NA,survey-likert-extra-labels,44,196573,0.0-19.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W4 is being shouted at by M2,shout3,rating_volition,"{""Q0"":0}",[0],M2 wanted to shout at W4,W4 wanted to shout at M2
3646.5,NA,NA,NA,NA,survey-likert-extra-labels,45,200221,0.0-19.0-3.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W4 is being shouted at by M2,shout3,rating_causation,"{""Q0"":1}",[0],M2 shouted at W4 first,W4 shouted at M2 first
null,Mike is being opposed by Kate,NA,NA,NA,html-keyboard-response,46,202236,0.0-20.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,M4 is being opposed by W2,oppose3,sentence,NA,NA,NA,NA
1975.3000001907349,NA,NA,NA,NA,survey-likert-extra-labels,47,204213,0.0-20.0-1.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M4 is being opposed by W2,oppose3,rating_causation,"{""Q0"":3}",[0],W2 started opposing M4,M4 started opposing W2
1174.4000005722046,NA,NA,NA,NA,survey-likert-extra-labels,48,205389,0.0-20.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M4 is being opposed by W2,oppose3,rating_volition,"{""Q0"":3}",[0],W2 wanted to oppose M4,M4 wanted to oppose W2
null,Jane is being hugged by Beth,NA,NA,NA,html-keyboard-response,49,207391,0.0-21.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,W3 is being hugged by W1,hug1,sentence,NA,NA,NA,NA
5012.900000572205,NA,NA,NA,NA,survey-likert-extra-labels,50,212405,0.0-21.0-1.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W3 is being hugged by W1,hug1,rating_causation,"{""Q0"":3}",[0],W1 asked to hug W3,W3 asked to hug W1
5718.800000190735,NA,NA,NA,NA,survey-likert-extra-labels,51,218126,0.0-21.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W3 is being hugged by W1,hug1,rating_volition,"{""Q0"":2}",[0],W1 wanted to hug W3,W3 wanted to hug W1
null,Kate is carrying Ruth,NA,NA,NA,html-keyboard-response,52,220131,0.0-22.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,W2 is carrying W4,carry,sentence,NA,NA,NA,NA
6488.699999809265,NA,NA,NA,NA,survey-likert-extra-labels,53,226621,0.0-22.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W2 is carrying W4,carry,rating_volition,"{""Q0"":0}",[0],W2 is transporting W4,W4 is transporting W2
6014.900000572205,NA,NA,NA,NA,survey-likert-extra-labels,54,232638,0.0-22.0-3.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W2 is carrying W4,carry,rating_causation,"{""Q0"":6}",[0],W2 is being moved by W4,W4 is being moved by W2
null,Dave is being kissed by Ruth,NA,NA,NA,html-keyboard-response,55,234650,0.0-23.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,M2 is being kissed by W4,kiss3,sentence,NA,NA,NA,NA
4904.800000190735,NA,NA,NA,NA,survey-likert-extra-labels,56,239557,0.0-23.0-1.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M2 is being kissed by W4,kiss3,rating_causation,"{""Q0"":3}",[0],M2 asked to kiss W4,W4 asked to kiss M2
4414.60000038147,NA,NA,NA,NA,survey-likert-extra-labels,57,243973,0.0-23.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M2 is being kissed by W4,kiss3,rating_volition,"{""Q0"":3}",[0],M2 wanted to kiss W4,W4 wanted to kiss M2
null,Beth is being touched by Luke,NA,NA,NA,html-keyboard-response,58,245988,0.0-24.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,W1 is being touched by M3,touch4,sentence,NA,NA,NA,NA
4206.89999961853,NA,NA,NA,NA,survey-likert-extra-labels,59,250196,0.0-24.0-1.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W1 is being touched by M3,touch4,rating_causation,"{""Q0"":3}",[0],M3 asked to touch W1,W1 asked to touch M3
1166.3000001907349,NA,NA,NA,NA,survey-likert-extra-labels,60,251364,0.0-24.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W1 is being touched by M3,touch4,rating_volition,"{""Q0"":3}",[0],M3 wanted to touch W1,W1 wanted to touch M3
null,Fred is being challenged by Jane,NA,NA,NA,html-keyboard-response,61,253373,0.0-25.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,M1 is being challenged by W3,challenge4,sentence,NA,NA,NA,NA
2829.4000005722046,NA,NA,NA,NA,survey-likert-extra-labels,62,256204,0.0-25.0-1.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M1 is being challenged by W3,challenge4,rating_causation,"{""Q0"":2}",[0],W3 started challenging M1 first,M1 started challenging W3 first
4319.900000572205,NA,NA,NA,NA,survey-likert-extra-labels,63,260526,0.0-25.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M1 is being challenged by W3,challenge4,rating_volition,"{""Q0"":2}",[0],W3 wanted to challenge M1,M1 wanted to challenge W3
null,Beth is being looked at by Jane,NA,NA,NA,html-keyboard-response,64,262534,0.0-26.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,W1 is being looked at by W3,look1,sentence,NA,NA,NA,NA
2196.2999992370605,NA,NA,NA,NA,survey-likert-extra-labels,65,264732,0.0-26.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W1 is being looked at by W3,look1,rating_volition,"{""Q0"":3}",[0],W1 wanted to look at W3,W3 wanted to look at W1
951,NA,NA,NA,NA,survey-likert-extra-labels,66,265684,0.0-26.0-3.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W1 is being looked at by W3,look1,rating_causation,"{""Q0"":3}",[0],W1 looked at W3 first,W3 looked at W1 first
null,Ruth is being opposed by Dave,NA,NA,NA,html-keyboard-response,67,267691,0.0-27.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,W4 is being opposed by M2,oppose4,sentence,NA,NA,NA,NA
1288.4000005722046,NA,NA,NA,NA,survey-likert-extra-labels,68,268980,0.0-27.0-1.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W4 is being opposed by M2,oppose4,rating_causation,"{""Q0"":3}",[0],M2 started opposing W4,W4 started opposing M2
1070.6999998092651,NA,NA,NA,NA,survey-likert-extra-labels,69,270053,0.0-27.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W4 is being opposed by M2,oppose4,rating_volition,"{""Q0"":3}",[0],M2 wanted to oppose W4,W4 wanted to oppose M2
null,Dave is reminding Ruth,NA,NA,NA,html-keyboard-response,70,272057,0.0-28.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,M2 is reminding W4,remind,sentence,NA,NA,NA,NA
4089.8999996185303,NA,NA,NA,NA,survey-likert-extra-labels,71,276148,0.0-28.0-1.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M2 is reminding W4,remind,rating_causation,"{""Q0"":1}",[0],M2 is remembering,W4 is remembering
7463.5,NA,NA,NA,NA,survey-likert-extra-labels,72,283613,0.0-28.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M2 is reminding W4,remind,rating_volition,"{""Q0"":0}",[0],M2 is telling W4 again,W4 is telling M2 again
null,Jane is being greeted by Fred,NA,NA,NA,html-keyboard-response,73,285619,0.0-29.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,W3 is being greeted by M1,greet4,sentence,NA,NA,NA,NA
6103.10000038147,NA,NA,NA,NA,survey-likert-extra-labels,74,291724,0.0-29.0-1.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W3 is being greeted by M1,greet4,rating_causation,"{""Q0"":4}",[0],W3 started greeting M1 first,M1 started greeting W3 first
3583.5,NA,NA,NA,NA,survey-likert-extra-labels,75,295309,0.0-29.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W3 is being greeted by M1,greet4,rating_volition,"{""Q0"":4}",[0],W3 wanted to greet M1,M1 wanted to greet W3
null,Beth is being seduced by Luke,NA,NA,NA,html-keyboard-response,76,297326,0.0-30.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,W1 is being seduced by M3,seduce4,sentence,NA,NA,NA,NA
3581.300000190735,NA,NA,NA,NA,survey-likert-extra-labels,77,300909,0.0-30.0-1.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W1 is being seduced by M3,seduce4,rating_causation,"{""Q0"":0}",[0],M3 started seducing W1 first,W1 started seducing M3 first
2838.0999994277954,NA,NA,NA,NA,survey-likert-extra-labels,78,303748,0.0-30.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W1 is being seduced by M3,seduce4,rating_volition,"{""Q0"":0}",[0],M3 wanted to seducing W1,W1 wanted to seducing M3
null,Jane is being shouted at by Beth,NA,NA,NA,html-keyboard-response,79,305750,0.0-31.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,W3 is being shouted at by W1,shout1,sentence,NA,NA,NA,NA
1317.1999998092651,NA,NA,NA,NA,survey-likert-extra-labels,80,307068,0.0-31.0-1.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W3 is being shouted at by W1,shout1,rating_causation,"{""Q0"":3}",[0],W1 shouted at W3 first,W3 shouted at W1 first
1070.5999994277954,NA,NA,NA,NA,survey-likert-extra-labels,81,308140,0.0-31.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W3 is being shouted at by W1,shout1,rating_volition,"{""Q0"":3}",[0],W1 wanted to shout at W3,W3 wanted to shout at W1
null,Dave is being copied by Mike,NA,NA,NA,html-keyboard-response,82,310152,0.0-32.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,M2 is being copied by M4,copy2,sentence,NA,NA,NA,NA
3867.5999994277954,NA,NA,NA,NA,survey-likert-extra-labels,83,314021,0.0-32.0-1.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M2 is being copied by M4,copy2,rating_causation,"{""Q0"":4}",[0],M2 started copying M4 first,M4 started copying M2 first
5125.699999809265,NA,NA,NA,NA,survey-likert-extra-labels,84,319148,0.0-32.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,M2 is being copied by M4,copy2,rating_volition,"{""Q0"":4}",[0],M2 wanted to copy M4,M4 wanted to copy M2
null,Beth is being kissed by Jane,NA,NA,NA,html-keyboard-response,85,321153,0.0-33.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,W1 is being kissed by W3,kiss1,sentence,NA,NA,NA,NA
2009.1999998092651,NA,NA,NA,NA,survey-likert-extra-labels,86,323164,0.0-33.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W1 is being kissed by W3,kiss1,rating_volition,"{""Q0"":3}",[0],W1 wanted to kiss W3,W3 wanted to kiss W1
1318.3999996185303,NA,NA,NA,NA,survey-likert-extra-labels,87,324484,0.0-33.0-3.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W1 is being kissed by W3,kiss1,rating_causation,"{""Q0"":3}",[0],W1 asked to kiss W3,W3 asked to kiss W1
null,Beth is being challenged by Luke,NA,NA,NA,html-keyboard-response,88,326495,0.0-34.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,W1 is being challenged by M3,challenge3,sentence,NA,NA,NA,NA
3260.199999809265,NA,NA,NA,NA,survey-likert-extra-labels,89,329756,0.0-34.0-1.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W1 is being challenged by M3,challenge3,rating_causation,"{""Q0"":3}",[0],M3 started challenging W1 first,W1 started challenging M3 first
1103.3999996185303,NA,NA,NA,NA,survey-likert-extra-labels,90,330861,0.0-34.0-2.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W1 is being challenged by M3,challenge3,rating_volition,"{""Q0"":3}",[0],M3 wanted to challenge W1,W1 wanted to challenge M3
null,Ruth is being touched by Kate,NA,NA,NA,html-keyboard-response,91,332873,0.0-35.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,null,W4 is being touched by W2,touch1,sentence,NA,NA,NA,NA
6073.5,NA,NA,NA,NA,survey-likert-extra-labels,92,338948,0.0-35.0-1.0-0.0,anomymised,65658173739efdc811fa7bc3,65676741f01ad871960f70ef,75873,2C,man,NA,NA,W4 is being touched by W2,touch1,rating_causation,"{""Q0"":2}",[0],W2 asked to touch W4,W4 asked to touch W2
