rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part
null,Dave is being kissed by Jane,NA,NA,NA,html-keyboard-response,10,60783,0.0-8.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,M4 is being kissed by W2,kiss4,sentence,NA,NA,NA,NA
10163,NA,NA,NA,NA,survey-likert-extra-labels,11,70949,0.0-8.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M4 is being kissed by W2,kiss4,rating_volition,"{""Q0"":4}",[0],M4 wanted to kiss W2,W2 wanted to kiss M4
24330.000000000015,NA,NA,NA,NA,survey-likert-extra-labels,12,95282,0.0-8.0-3.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M4 is being kissed by W2,kiss4,rating_causation,"{""Q0"":5}",[0],M4 asked to kiss W2,W2 asked to kiss M4
null,Ruth is being hugged by Kate,NA,NA,NA,html-keyboard-response,13,97288,0.0-9.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,W1 is being hugged by W3,hug1,sentence,NA,NA,NA,NA
6868.000000000015,NA,NA,NA,NA,survey-likert-extra-labels,14,104160,0.0-9.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W1 is being hugged by W3,hug1,rating_volition,"{""Q0"":0}",[0],W3 wanted to hug W1,W1 wanted to hug W3
12134,NA,NA,NA,NA,survey-likert-extra-labels,15,116296,0.0-9.0-3.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W1 is being hugged by W3,hug1,rating_causation,"{""Q0"":0}",[0],W3 asked to hug W1,W1 asked to hug W3
null,Kate is being kissed by Ruth,NA,NA,NA,html-keyboard-response,16,118300,0.0-10.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,W3 is being kissed by W1,kiss1,sentence,NA,NA,NA,NA
6232,NA,NA,NA,NA,survey-likert-extra-labels,17,124535,0.0-10.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W3 is being kissed by W1,kiss1,rating_volition,"{""Q0"":5}",[0],W3 wanted to kiss W1,W1 wanted to kiss W3
4109,NA,NA,NA,NA,survey-likert-extra-labels,18,128646,0.0-10.0-3.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W3 is being kissed by W1,kiss1,rating_causation,"{""Q0"":""""}",[0],W3 asked to kiss W1,W1 asked to kiss W3
null,Jane is being challenged by Beth,NA,NA,NA,html-keyboard-response,19,130650,0.0-11.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,W2 is being challenged by W4,challenge1,sentence,NA,NA,NA,NA
8163,NA,NA,NA,NA,survey-likert-extra-labels,20,138816,0.0-11.0-1.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W2 is being challenged by W4,challenge1,rating_causation,"{""Q0"":4}",[0],W4 started challenging W2 first,W2 started challenging W4 first
15012,NA,NA,NA,NA,survey-likert-extra-labels,21,153832,0.0-11.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W2 is being challenged by W4,challenge1,rating_volition,"{""Q0"":0}",[0],W4 wanted to challenge W2,W2 wanted to challenge W4
null,Jane is being shouted at by Dave,NA,NA,NA,html-keyboard-response,22,155836,0.0-12.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,W2 is being shouted at by M4,shout4,sentence,NA,NA,NA,NA
5883,NA,NA,NA,NA,survey-likert-extra-labels,23,161721,0.0-12.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W2 is being shouted at by M4,shout4,rating_volition,"{""Q0"":0}",[0],M4 wanted to shout at W2,W2 wanted to shout at M4
6973.999999999971,NA,NA,NA,NA,survey-likert-extra-labels,24,168698,0.0-12.0-3.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W2 is being shouted at by M4,shout4,rating_causation,"{""Q0"":4}",[0],M4 shouted at W2 first,W2 shouted at M4 first
null,Ruth is being copied by Fred,NA,NA,NA,html-keyboard-response,25,170702,0.0-13.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,W1 is being copied by M3,copy4,sentence,NA,NA,NA,NA
5485,NA,NA,NA,NA,survey-likert-extra-labels,26,176189,0.0-13.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W1 is being copied by M3,copy4,rating_volition,"{""Q0"":6}",[0],W1 wanted to copy M3,M3 wanted to copy W1
9486,NA,NA,NA,NA,survey-likert-extra-labels,27,185678,0.0-13.0-3.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W1 is being copied by M3,copy4,rating_causation,"{""Q0"":4}",[0],W1 started copying M3 first,M3 started copying W1 first
null,Ruth is being greeted by Fred,NA,NA,NA,html-keyboard-response,28,187681,0.0-14.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,W1 is being greeted by M3,greet3,sentence,NA,NA,NA,NA
7686,NA,NA,NA,NA,survey-likert-extra-labels,29,195370,0.0-14.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W1 is being greeted by M3,greet3,rating_volition,"{""Q0"":6}",[0],W1 wanted to greet M3,M3 wanted to greet W1
47210,NA,NA,NA,NA,survey-likert-extra-labels,30,242582,0.0-14.0-3.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W1 is being greeted by M3,greet3,rating_causation,"{""Q0"":6}",[0],W1 started greeting M3 first,M3 started greeting W1 first
null,Mike is being hugged by Beth,NA,NA,NA,html-keyboard-response,31,244585,0.0-15.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,M2 is being hugged by W4,hug4,sentence,NA,NA,NA,NA
17270,NA,NA,NA,NA,survey-likert-extra-labels,32,261858,0.0-15.0-1.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M2 is being hugged by W4,hug4,rating_causation,"{""Q0"":0}",[0],W4 asked to hug M2,M2 asked to hug W4
21054,NA,NA,NA,NA,survey-likert-extra-labels,33,282916,0.0-15.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M2 is being hugged by W4,hug4,rating_volition,"{""Q0"":0}",[0],W4 wanted to hug M2,M2 wanted to hug W4
null,Luke is being shouted at by Fred,NA,NA,NA,html-keyboard-response,34,284919,0.0-16.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,M1 is being shouted at by M3,shout2,sentence,NA,NA,NA,NA
84070,NA,NA,NA,NA,survey-likert-extra-labels,35,368992,0.0-16.0-1.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M1 is being shouted at by M3,shout2,rating_causation,"{""Q0"":2}",[0],M3 shouted at M1 first,M1 shouted at M3 first
13649,NA,NA,NA,NA,survey-likert-extra-labels,36,382643,0.0-16.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M1 is being shouted at by M3,shout2,rating_volition,"{""Q0"":0}",[0],M3 wanted to shout at M1,M1 wanted to shout at M3
null,Fred is being challenged by Ruth,NA,NA,NA,html-keyboard-response,37,384646,0.0-17.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,M3 is being challenged by W1,challenge3,sentence,NA,NA,NA,NA
4436,NA,NA,NA,NA,survey-likert-extra-labels,38,389086,0.0-17.0-1.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M3 is being challenged by W1,challenge3,rating_causation,"{""Q0"":1}",[0],W1 started challenging M3 first,M3 started challenging W1 first
7173,NA,NA,NA,NA,survey-likert-extra-labels,39,396261,0.0-17.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M3 is being challenged by W1,challenge3,rating_volition,"{""Q0"":0}",[0],W1 wanted to challenge M3,M3 wanted to challenge W1
null,Mike is posing for Dave,NA,NA,NA,html-keyboard-response,40,398264,0.0-18.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,M2 is posing for M4,pose,sentence,NA,NA,NA,NA
11545,NA,NA,NA,NA,survey-likert-extra-labels,41,409812,0.0-18.0-1.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M2 is posing for M4,pose,rating_causation,"{""Q0"":0}",[0],M2 is photographing M4,M4 is photographing M2
8116.999999999942,NA,NA,NA,NA,survey-likert-extra-labels,42,417931,0.0-18.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M2 is posing for M4,pose,rating_volition,"{""Q0"":0}",[0],M2 is modelling for M4,M4 is modelling for M2
null,Mike is being opposed by Beth,NA,NA,NA,html-keyboard-response,43,419933,0.0-19.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,M2 is being opposed by W4,oppose4,sentence,NA,NA,NA,NA
4842,NA,NA,NA,NA,survey-likert-extra-labels,44,424777,0.0-19.0-1.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M2 is being opposed by W4,oppose4,rating_causation,"{""Q0"":0}",[0],W4 started opposing M2,M2 started opposing W4
7122,NA,NA,NA,NA,survey-likert-extra-labels,45,431902,0.0-19.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M2 is being opposed by W4,oppose4,rating_volition,"{""Q0"":0}",[0],W4 wanted to oppose M2,M2 wanted to oppose W4
null,Mike is being touched by Dave,NA,NA,NA,html-keyboard-response,46,433904,0.0-20.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,M2 is being touched by M4,touch2,sentence,NA,NA,NA,NA
6568.000000000058,NA,NA,NA,NA,survey-likert-extra-labels,47,440474,0.0-20.0-1.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M2 is being touched by M4,touch2,rating_causation,"{""Q0"":0}",[0],M4 asked to touch M2,M2 asked to touch M4
6492,NA,NA,NA,NA,survey-likert-extra-labels,48,446969,0.0-20.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M2 is being touched by M4,touch2,rating_volition,"{""Q0"":0}",[0],M4 wanted to touch M2,M2 wanted to touch M4
null,Luke is being copied by Kate,NA,NA,NA,html-keyboard-response,49,448972,0.0-21.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,M1 is being copied by W3,copy3,sentence,NA,NA,NA,NA
5682.999999999942,NA,NA,NA,NA,survey-likert-extra-labels,50,454657,0.0-21.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M1 is being copied by W3,copy3,rating_volition,"{""Q0"":6}",[0],M1 wanted to copy W3,W3 wanted to copy M1
3807,NA,NA,NA,NA,survey-likert-extra-labels,51,458468,0.0-21.0-3.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M1 is being copied by W3,copy3,rating_causation,"{""Q0"":4}",[0],M1 started copying W3 first,W3 started copying M1 first
null,Mike is reminding Beth,NA,NA,NA,html-keyboard-response,52,460471,0.0-22.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,M2 is reminding W4,remind,sentence,NA,NA,NA,NA
8097.000000000058,NA,NA,NA,NA,survey-likert-extra-labels,53,468571,0.0-22.0-1.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M2 is reminding W4,remind,rating_causation,"{""Q0"":3}",[0],M2 is remembering,W4 is remembering
8536,NA,NA,NA,NA,survey-likert-extra-labels,54,477110,0.0-22.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M2 is reminding W4,remind,rating_volition,"{""Q0"":1}",[0],M2 is telling W4 again,W4 is telling M2 again
null,Kate is feeding Luke,NA,NA,NA,html-keyboard-response,55,479113,0.0-23.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,W3 is feeding M1,feed,sentence,NA,NA,NA,NA
7613.999999999942,NA,NA,NA,NA,survey-likert-extra-labels,56,486730,0.0-23.0-1.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W3 is feeding M1,feed,rating_causation,"{""Q0"":6}",[0],W3 is eating M1's food,M1 is eating W3's food
7421,NA,NA,NA,NA,survey-likert-extra-labels,57,494154,0.0-23.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W3 is feeding M1,feed,rating_volition,"{""Q0"":3}",[0],W3 cooked for M1,M1 cooked for W3
null,Ruth is being shouted at by Kate,NA,NA,NA,html-keyboard-response,58,496157,0.0-24.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,W1 is being shouted at by W3,shout1,sentence,NA,NA,NA,NA
12179.999999999942,NA,NA,NA,NA,survey-likert-extra-labels,59,508339,0.0-24.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W1 is being shouted at by W3,shout1,rating_volition,"{""Q0"":0}",[0],W3 wanted to shout at W1,W1 wanted to shout at W3
7672.000000000058,NA,NA,NA,NA,survey-likert-extra-labels,60,516014,0.0-24.0-3.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W1 is being shouted at by W3,shout1,rating_causation,"{""Q0"":2}",[0],W3 shouted at W1 first,W1 shouted at W3 first
null,Beth is being looked at by Mike,NA,NA,NA,html-keyboard-response,61,518017,0.0-25.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,W4 is being looked at by M2,look4,sentence,NA,NA,NA,NA
4536.999999999942,NA,NA,NA,NA,survey-likert-extra-labels,62,522556,0.0-25.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W4 is being looked at by M2,look4,rating_volition,"{""Q0"":6}",[0],W4 wanted to look at M2,M2 wanted to look at W4
9052,NA,NA,NA,NA,survey-likert-extra-labels,63,531611,0.0-25.0-3.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W4 is being looked at by M2,look4,rating_causation,"{""Q0"":3}",[0],W4 looked at M2 first,M2 looked at W4 first
null,Beth is being kissed by Mike,NA,NA,NA,html-keyboard-response,64,533614,0.0-26.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,W4 is being kissed by M2,kiss3,sentence,NA,NA,NA,NA
7900,NA,NA,NA,NA,survey-likert-extra-labels,65,541517,0.0-26.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W4 is being kissed by M2,kiss3,rating_volition,"{""Q0"":6}",[0],W4 wanted to kiss M2,M2 wanted to kiss W4
7022,NA,NA,NA,NA,survey-likert-extra-labels,66,548542,0.0-26.0-3.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W4 is being kissed by M2,kiss3,rating_causation,"{""Q0"":4}",[0],W4 asked to kiss M2,M2 asked to kiss W4
null,Luke is being opposed by Fred,NA,NA,NA,html-keyboard-response,67,550544,0.0-27.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,M1 is being opposed by M3,oppose2,sentence,NA,NA,NA,NA
7668,NA,NA,NA,NA,survey-likert-extra-labels,68,558214,0.0-27.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M1 is being opposed by M3,oppose2,rating_volition,"{""Q0"":0}",[0],M3 wanted to oppose M1,M1 wanted to oppose M3
3260,NA,NA,NA,NA,survey-likert-extra-labels,69,561478,0.0-27.0-3.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M1 is being opposed by M3,oppose2,rating_causation,"{""Q0"":2}",[0],M3 started opposing M1,M1 started opposing M3
null,Dave is being copied by Mike,NA,NA,NA,html-keyboard-response,70,563481,0.0-28.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,M4 is being copied by M2,copy2,sentence,NA,NA,NA,NA
4786,NA,NA,NA,NA,survey-likert-extra-labels,71,568269,0.0-28.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M4 is being copied by M2,copy2,rating_volition,"{""Q0"":0}",[0],M4 wanted to copy M2,M2 wanted to copy M4
9235,NA,NA,NA,NA,survey-likert-extra-labels,72,577507,0.0-28.0-3.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M4 is being copied by M2,copy2,rating_causation,"{""Q0"":4}",[0],M4 started copying M2 first,M2 started copying M4 first
null,Jane is being hugged by Dave,NA,NA,NA,html-keyboard-response,73,579510,0.0-29.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,W2 is being hugged by M4,hug3,sentence,NA,NA,NA,NA
24095,NA,NA,NA,NA,survey-likert-extra-labels,74,603607,0.0-29.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W2 is being hugged by M4,hug3,rating_volition,"{""Q0"":0}",[0],M4 wanted to hug W2,W2 wanted to hug M4
4656,NA,NA,NA,NA,survey-likert-extra-labels,75,608267,0.0-29.0-3.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W2 is being hugged by M4,hug3,rating_causation,"{""Q0"":2}",[0],M4 asked to hug W2,W2 asked to hug M4
null,Dave is being looked at by Jane,NA,NA,NA,html-keyboard-response,76,610270,0.0-30.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,M4 is being looked at by W2,look3,sentence,NA,NA,NA,NA
7784,NA,NA,NA,NA,survey-likert-extra-labels,77,618056,0.0-30.0-1.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M4 is being looked at by W2,look3,rating_causation,"{""Q0"":3}",[0],M4 looked at W2 first,W2 looked at M4 first
8819.000000000116,NA,NA,NA,NA,survey-likert-extra-labels,78,626878,0.0-30.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M4 is being looked at by W2,look3,rating_volition,"{""Q0"":6}",[0],M4 wanted to look at W2,W2 wanted to look at M4
null,Jane is teaching Dave,NA,NA,NA,html-keyboard-response,79,628881,0.0-31.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,W2 is teaching M4,teach,sentence,NA,NA,NA,NA
6264,NA,NA,NA,NA,survey-likert-extra-labels,80,635148,0.0-31.0-1.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W2 is teaching M4,teach,rating_causation,"{""Q0"":6}",[0],W2 is learning from M4,M4 is learning from W2
7857.000000000116,NA,NA,NA,NA,survey-likert-extra-labels,81,643007,0.0-31.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W2 is teaching M4,teach,rating_volition,"{""Q0"":0}",[0],W2 is educating M4,M4 is educating W2
null,Kate is being challenged by Luke,NA,NA,NA,html-keyboard-response,82,645010,0.0-32.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,W3 is being challenged by M1,challenge4,sentence,NA,NA,NA,NA
19568,NA,NA,NA,NA,survey-likert-extra-labels,83,664580,0.0-32.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W3 is being challenged by M1,challenge4,rating_volition,"{""Q0"":0}",[0],M1 wanted to challenge W3,W3 wanted to challenge M1
4625,NA,NA,NA,NA,survey-likert-extra-labels,84,669208,0.0-32.0-3.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W3 is being challenged by M1,challenge4,rating_causation,"{""Q0"":4}",[0],M1 started challenging W3 first,W3 started challenging M1 first
null,Fred is being touched by Ruth,NA,NA,NA,html-keyboard-response,85,671211,0.0-33.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,M3 is being touched by W1,touch4,sentence,NA,NA,NA,NA
4270,NA,NA,NA,NA,survey-likert-extra-labels,86,675484,0.0-33.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M3 is being touched by W1,touch4,rating_volition,"{""Q0"":6}",[0],W1 wanted to touch M3,M3 wanted to touch W1
7954,NA,NA,NA,NA,survey-likert-extra-labels,87,683440,0.0-33.0-3.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,M3 is being touched by W1,touch4,rating_causation,"{""Q0"":2}",[0],W1 asked to touch M3,M3 asked to touch W1
null,Kate is being looked at by Ruth,NA,NA,NA,html-keyboard-response,88,685443,0.0-34.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,W3 is being looked at by W1,look1,sentence,NA,NA,NA,NA
16971,NA,NA,NA,NA,survey-likert-extra-labels,89,702416,0.0-34.0-1.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W3 is being looked at by W1,look1,rating_causation,"{""Q0"":4}",[0],W3 looked at W1 first,W1 looked at W3 first
6905.000000000116,NA,NA,NA,NA,survey-likert-extra-labels,90,709324,0.0-34.0-2.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,NA,W3 is being looked at by W1,look1,rating_volition,"{""Q0"":6}",[0],W3 wanted to look at W1,W1 wanted to look at W3
null,Fred is hiring Ruth,NA,NA,NA,html-keyboard-response,91,711327,0.0-35.0-0.0,anomymised,6565828c009eeb17459c8434,6565f642e49fcfc0a1b9c392,84077,1B,woman,NA,null,M3 is hiring W1,hire,sentence,NA,NA,NA,NA
