rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part
12027,NA,NA,NA,NA,survey-likert-extra-labels,42,379606,0.0-18.0-2.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,W4 is being copied by W2,copy1,rating_volition,"{""Q0"":1}",[0],W2 wanted to copy W4,W4 wanted to copy W2
null,Fred is being hugged by Luke,NA,NA,NA,html-keyboard-response,43,381609,0.0-19.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,null,M1 is being hugged by M3,hug2,sentence,NA,NA,NA,NA
8747,NA,NA,NA,NA,survey-likert-extra-labels,44,390360,0.0-19.0-1.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,M1 is being hugged by M3,hug2,rating_causation,"{""Q0"":5}",[0],M1 asked to hug M3,M3 asked to hug M1
7173,NA,NA,NA,NA,survey-likert-extra-labels,45,397536,0.0-19.0-2.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,M1 is being hugged by M3,hug2,rating_volition,"{""Q0"":5}",[0],M1 wanted to hug M3,M3 wanted to hug M1
null,Dave is being seduced by Mike,NA,NA,NA,html-keyboard-response,46,399544,0.0-20.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,null,M2 is being seduced by M4,seduce2,sentence,NA,NA,NA,NA
4032,NA,NA,NA,NA,survey-likert-extra-labels,47,403580,0.0-20.0-2.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,M2 is being seduced by M4,seduce2,rating_volition,"{""Q0"":6}",[0],M2 wanted to seduce M4,M4 wanted to seduce M2
8091,NA,NA,NA,NA,survey-likert-extra-labels,48,411676,0.0-20.0-3.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,M2 is being seduced by M4,seduce2,rating_causation,"{""Q0"":3}",[0],M2 started seducing M4 first,M4 started seducing M2 first
null,Beth is being shouted at by Jane,NA,NA,NA,html-keyboard-response,49,413682,0.0-21.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,null,W1 is being shouted at by W3,shout1,sentence,NA,NA,NA,NA
15845,NA,NA,NA,NA,survey-likert-extra-labels,50,429532,0.0-21.0-2.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,W1 is being shouted at by W3,shout1,rating_volition,"{""Q0"":5}",[0],W1 wanted to shout at W3,W3 wanted to shout at W1
4202,NA,NA,NA,NA,survey-likert-extra-labels,51,433739,0.0-21.0-3.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,W1 is being shouted at by W3,shout1,rating_causation,"{""Q0"":3}",[0],W1 shouted at W3 first,W3 shouted at W1 first
null,Mike is being greeted by Dave,NA,NA,NA,html-keyboard-response,52,435741,0.0-22.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,null,M4 is being greeted by M2,greet2,sentence,NA,NA,NA,NA
4681,NA,NA,NA,NA,survey-likert-extra-labels,53,440428,0.0-22.0-2.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,M4 is being greeted by M2,greet2,rating_volition,"{""Q0"":0}",[0],M2 wanted to greet M4,M4 wanted to greet M2
5541,NA,NA,NA,NA,survey-likert-extra-labels,54,445977,0.0-22.0-3.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,M4 is being greeted by M2,greet2,rating_causation,"{""Q0"":3}",[0],M2 started greeting M4 first,M4 started greeting M2 first
null,Fred is being copied by Jane,NA,NA,NA,html-keyboard-response,55,447983,0.0-23.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,null,M1 is being copied by W3,copy3,sentence,NA,NA,NA,NA
11760,NA,NA,NA,NA,survey-likert-extra-labels,56,459745,0.0-23.0-1.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,M1 is being copied by W3,copy3,rating_causation,"{""Q0"":1}",[0],W3 started copying M1 first,M1 started copying W3 first
7018,NA,NA,NA,NA,survey-likert-extra-labels,57,466773,0.0-23.0-2.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,M1 is being copied by W3,copy3,rating_volition,"{""Q0"":0}",[0],W3 wanted to copy M1,M1 wanted to copy W3
null,Luke is being looked at by Fred,NA,NA,NA,html-keyboard-response,58,468779,0.0-24.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,null,M3 is being looked at by M1,look2,sentence,NA,NA,NA,NA
33614,NA,NA,NA,NA,survey-likert-extra-labels,59,502397,0.0-24.0-2.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,M3 is being looked at by M1,look2,rating_volition,"{""Q0"":0}",[0],M1 wanted to look at M3,M3 wanted to look at M1
30417,NA,NA,NA,NA,survey-likert-extra-labels,60,532821,0.0-24.0-3.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,M3 is being looked at by M1,look2,rating_causation,"{""Q0"":2}",[0],M1 looked at M3 first,M3 looked at M1 first
null,Kate is teaching Mike,NA,NA,NA,html-keyboard-response,61,534823,0.0-25.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,null,W2 is teaching M4,teach,sentence,NA,NA,NA,NA
6452,NA,NA,NA,NA,survey-likert-extra-labels,62,541280,0.0-25.0-1.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,W2 is teaching M4,teach,rating_causation,"{""Q0"":5}",[0],W2 is learning from M4,M4 is learning from W2
6258,NA,NA,NA,NA,survey-likert-extra-labels,63,547545,0.0-25.0-2.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,W2 is teaching M4,teach,rating_volition,"{""Q0"":0}",[0],W2 is educating M4,M4 is educating W2
null,Dave is being opposed by Ruth,NA,NA,NA,html-keyboard-response,64,549549,0.0-26.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,null,M2 is being opposed by W4,oppose4,sentence,NA,NA,NA,NA
5572,NA,NA,NA,NA,survey-likert-extra-labels,65,555124,0.0-26.0-2.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,M2 is being opposed by W4,oppose4,rating_volition,"{""Q0"":5}",[0],M2 wanted to oppose W4,W4 wanted to oppose M2
6032,NA,NA,NA,NA,survey-likert-extra-labels,66,561164,0.0-26.0-3.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,M2 is being opposed by W4,oppose4,rating_causation,"{""Q0"":4}",[0],M2 started opposing W4,W4 started opposing M2
null,Beth is being copied by Luke,NA,NA,NA,html-keyboard-response,67,563171,0.0-27.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,null,W1 is being copied by M3,copy4,sentence,NA,NA,NA,NA
13748,NA,NA,NA,NA,survey-likert-extra-labels,68,576922,0.0-27.0-2.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,W1 is being copied by M3,copy4,rating_volition,"{""Q0"":0}",[0],M3 wanted to copy W1,W1 wanted to copy M3
9377,NA,NA,NA,NA,survey-likert-extra-labels,69,586305,0.0-27.0-3.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,W1 is being copied by M3,copy4,rating_causation,"{""Q0"":1}",[0],M3 started copying W1 first,W1 started copying M3 first
null,Dave is reminding Ruth,NA,NA,NA,html-keyboard-response,70,588307,0.0-28.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,null,M2 is reminding W4,remind,sentence,NA,NA,NA,NA
7271,NA,NA,NA,NA,survey-likert-extra-labels,71,595583,0.0-28.0-2.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,M2 is reminding W4,remind,rating_volition,"{""Q0"":0}",[0],M2 is telling W4 again,W4 is telling M2 again
8324,NA,NA,NA,NA,survey-likert-extra-labels,72,603915,0.0-28.0-3.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,M2 is reminding W4,remind,rating_causation,"{""Q0"":1}",[0],M2 is remembering,W4 is remembering
null,Beth is being greeted by Luke,NA,NA,NA,html-keyboard-response,73,605922,0.0-29.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,null,W1 is being greeted by M3,greet3,sentence,NA,NA,NA,NA
11160,NA,NA,NA,NA,survey-likert-extra-labels,74,617085,0.0-29.0-1.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,W1 is being greeted by M3,greet3,rating_causation,"{""Q0"":1}",[0],M3 started greeting W1 first,W1 started greeting M3 first
8348,NA,NA,NA,NA,survey-likert-extra-labels,75,625436,0.0-29.0-2.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,W1 is being greeted by M3,greet3,rating_volition,"{""Q0"":1}",[0],M3 wanted to greet W1,W1 wanted to greet M3
null,Jane is being looked at by Beth,NA,NA,NA,html-keyboard-response,76,627439,0.0-30.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,null,W3 is being looked at by W1,look1,sentence,NA,NA,NA,NA
4939,NA,NA,NA,NA,survey-likert-extra-labels,77,632383,0.0-30.0-2.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,W3 is being looked at by W1,look1,rating_volition,"{""Q0"":1}",[0],W1 wanted to look at W3,W3 wanted to look at W1
10609,NA,NA,NA,NA,survey-likert-extra-labels,78,642995,0.0-30.0-3.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,W3 is being looked at by W1,look1,rating_causation,"{""Q0"":2}",[0],W1 looked at W3 first,W3 looked at W1 first
null,Luke is being touched by Beth,NA,NA,NA,html-keyboard-response,79,644998,0.0-31.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,null,M3 is being touched by W1,touch4,sentence,NA,NA,NA,NA
16711,NA,NA,NA,NA,survey-likert-extra-labels,80,661712,0.0-31.0-1.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,M3 is being touched by W1,touch4,rating_causation,"{""Q0"":4}",[0],M3 asked to touch W1,W1 asked to touch M3
5656,NA,NA,NA,NA,survey-likert-extra-labels,81,667370,0.0-31.0-2.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,M3 is being touched by W1,touch4,rating_volition,"{""Q0"":5}",[0],M3 wanted to touch W1,W1 wanted to touch M3
null,Fred is being greeted by Jane,NA,NA,NA,html-keyboard-response,82,669374,0.0-32.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,null,M1 is being greeted by W3,greet4,sentence,NA,NA,NA,NA
5598,NA,NA,NA,NA,survey-likert-extra-labels,83,674974,0.0-32.0-2.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,M1 is being greeted by W3,greet4,rating_volition,"{""Q0"":1}",[0],W3 wanted to greet M1,M1 wanted to greet W3
15070,NA,NA,NA,NA,survey-likert-extra-labels,84,690047,0.0-32.0-3.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,M1 is being greeted by W3,greet4,rating_causation,"{""Q0"":2}",[0],W3 started greeting M1 first,M1 started greeting W3 first
null,Ruth is being kissed by Dave,NA,NA,NA,html-keyboard-response,85,692049,0.0-33.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,null,W4 is being kissed by M2,kiss3,sentence,NA,NA,NA,NA
14400,NA,NA,NA,NA,survey-likert-extra-labels,86,706454,0.0-33.0-2.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,W4 is being kissed by M2,kiss3,rating_volition,"{""Q0"":0}",[0],M2 wanted to kiss W4,W4 wanted to kiss M2
1915,NA,NA,NA,NA,survey-likert-extra-labels,87,708378,0.0-33.0-3.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,W4 is being kissed by M2,kiss3,rating_causation,"{""Q0"":""""}",[0],M2 asked to kiss W4,W4 asked to kiss M2
null,Ruth is being looked at by Dave,NA,NA,NA,html-keyboard-response,88,710379,0.0-34.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,null,W4 is being looked at by M2,look4,sentence,NA,NA,NA,NA
19566,NA,NA,NA,NA,survey-likert-extra-labels,89,729949,0.0-34.0-2.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,W4 is being looked at by M2,look4,rating_volition,"{""Q0"":0}",[0],M2 wanted to look at W4,W4 wanted to look at M2
6565,NA,NA,NA,NA,survey-likert-extra-labels,90,736522,0.0-34.0-3.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,NA,W4 is being looked at by M2,look4,rating_causation,"{""Q0"":3}",[0],M2 looked at W4 first,W4 looked at M2 first
null,Jane is being challenged by Fred,NA,NA,NA,html-keyboard-response,91,738528,0.0-35.0-0.0,anomymised,656582bcfaaa3e760f369b3c,656608ad05d073b3a3e45479,55774,2A,woman,NA,null,W3 is being challenged by M1,challenge4,sentence,NA,NA,NA,NA
