rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part
10809.600000023842,Welcome to the experiment. Press Continue to begin.,0,Continue,Continue,html-button-response,0,10812,0.0-0.0,anomymised,65658334de4976d2bd35dbcf,656786f1bb3e6a9a3ed30469,97027,2,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA
4934.600000023842,NA,NA,NA,NA,external-html,1,16796,0.0-1.0,anomymised,65658334de4976d2bd35dbcf,656786f1bb3e6a9a3ed30469,97027,2,woman,consent.html,NA,NA,NA,NA,NA,NA,NA,NA
162487.60000002384,"<p>Welcome.</p><p>In this experiment we will ask you to imagine some situations.</p><p>Each trial starts with a description of an event.</p><p>Then you will see alternative descriptions of that event, and you will rate on a scale how best they match the original description.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>To do this task, you will have to use your imagination to visualise these events.</p><br><p>Ready?</p>",0,Continue,Continue,html-button-response,2,179284,0.0-2.0,anomymised,65658334de4976d2bd35dbcf,656786f1bb3e6a9a3ed30469,97027,2,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA
20891.200000047684,"<p>Before the experiment starts, you will watch an example trial. Press 'Continue'.</p>",0,Continue,Continue,html-button-response,3,201194,0.0-3.0,anomymised,65658334de4976d2bd35dbcf,656786f1bb3e6a9a3ed30469,97027,2,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,The police officer is arresting the robber,NA,NA,NA,html-keyboard-response,4,204203,0.0-4.0,anomymised,65658334de4976d2bd35dbcf,656786f1bb3e6a9a3ed30469,97027,2,woman,NA,null,NA,NA,NA,NA,NA,NA,NA
34083.200000047684,<img src='img/Example-trial.jpg' style='height:550px;''></img>,0,Continue,Continue,html-button-response,5,238288,0.0-5.0,anomymised,65658334de4976d2bd35dbcf,656786f1bb3e6a9a3ed30469,97027,2,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA
3938.3000000715256,<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>,0,Continue,Continue,html-button-response,6,243229,0.0-6.0,anomymised,65658334de4976d2bd35dbcf,656786f1bb3e6a9a3ed30469,97027,2,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Beth is being challenged by Luke,NA,NA,NA,html-keyboard-response,7,246244,0.0-7.0-0.0,anomymised,65658334de4976d2bd35dbcf,656786f1bb3e6a9a3ed30469,97027,2,woman,NA,null,W1 is being challenged by M3,challenge3,sentence,NA,NA,NA,NA
16072,NA,NA,NA,NA,survey-likert-extra-labels,8,262317,0.0-7.0-1.0-0.0,anomymised,65658334de4976d2bd35dbcf,656786f1bb3e6a9a3ed30469,97027,2,woman,NA,NA,W1 is being challenged by M3,challenge3,rating_causation,"{""Q0"":6}",[0],W1 started challenging M3 first,M3 started challenging W1 first
21889.100000023842,NA,NA,NA,NA,survey-likert-extra-labels,9,284208,0.0-7.0-2.0,anomymised,65658334de4976d2bd35dbcf,656786f1bb3e6a9a3ed30469,97027,2,woman,NA,NA,W1 is being challenged by M3,challenge3,rating_volition,"{""Q0"":3}",[0],W1 wanted to challenge M3,M3 wanted to challenge W1
null,Ruth is being challenged by Kate,NA,NA,NA,html-keyboard-response,10,286222,0.0-8.0-0.0,anomymised,65658334de4976d2bd35dbcf,656786f1bb3e6a9a3ed30469,97027,2,woman,NA,null,W4 is being challenged by W2,challenge1,sentence,NA,NA,NA,NA
8710.200000047684,NA,NA,NA,NA,survey-likert-extra-labels,11,294933,0.0-8.0-2.0,anomymised,65658334de4976d2bd35dbcf,656786f1bb3e6a9a3ed30469,97027,2,woman,NA,NA,W4 is being challenged by W2,challenge1,rating_volition,"{""Q0"":5}",[0],W4 wanted to challenge W2,W2 wanted to challenge W4
28475.600000023842,NA,NA,NA,NA,survey-likert-extra-labels,12,323411,0.0-8.0-3.0-0.0,anomymised,65658334de4976d2bd35dbcf,656786f1bb3e6a9a3ed30469,97027,2,woman,NA,NA,W4 is being challenged by W2,challenge1,rating_causation,"{""Q0"":6}",[0],W4 started challenging W2 first,W2 started challenging W4 first
