rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part
null,Ruth is being seduced by Fred,NA,NA,NA,html-keyboard-response,34,347439,0.0-16.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,null,W1 is being seduced by M3,seduce4,sentence,NA,NA,NA,NA
7750.199999988079,NA,NA,NA,NA,survey-likert-extra-labels,35,355191,0.0-16.0-1.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,W1 is being seduced by M3,seduce4,rating_causation,"{""Q0"":6}",[0],W1 started seducing M3 first,M3 started seducing W1 first
16053.699999988079,NA,NA,NA,NA,survey-likert-extra-labels,36,371247,0.0-16.0-2.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,W1 is being seduced by M3,seduce4,rating_volition,"{""Q0"":6}",[0],W1 wanted to seducing M3,M3 wanted to seducing W1
null,Luke is driving Fred,NA,NA,NA,html-keyboard-response,37,373252,0.0-17.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,null,M1 is driving M3,drive,sentence,NA,NA,NA,NA
10112.699999988079,NA,NA,NA,NA,survey-likert-extra-labels,38,383367,0.0-17.0-2.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,M1 is driving M3,drive,rating_volition,"{""Q0"":6}",[0],M1 is M3's passenger,M3 is M1's passenger
7605.899999976158,NA,NA,NA,NA,survey-likert-extra-labels,39,390975,0.0-17.0-3.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,M1 is driving M3,drive,rating_causation,"{""Q0"":0}",[0],M1 is taking M3 somewhere,M3 is taking M1 somewhere
null,Jane is teaching Dave,NA,NA,NA,html-keyboard-response,40,392987,0.0-18.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,null,W2 is teaching M4,teach,sentence,NA,NA,NA,NA
23321.30000001192,NA,NA,NA,NA,survey-likert-extra-labels,41,416311,0.0-18.0-1.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,W2 is teaching M4,teach,rating_causation,"{""Q0"":6}",[0],W2 is learning from M4,M4 is learning from W2
5309.400000035763,NA,NA,NA,NA,survey-likert-extra-labels,42,421623,0.0-18.0-2.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,W2 is teaching M4,teach,rating_volition,"{""Q0"":0}",[0],W2 is educating M4,M4 is educating W2
null,Beth is being hugged by Mike,NA,NA,NA,html-keyboard-response,43,423626,0.0-19.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,null,W4 is being hugged by M2,hug4,sentence,NA,NA,NA,NA
30755.900000035763,NA,NA,NA,NA,survey-likert-extra-labels,44,454383,0.0-19.0-1.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,W4 is being hugged by M2,hug4,rating_causation,"{""Q0"":6}",[0],W4 asked to hug M2,M2 asked to hug W4
6229.600000023842,NA,NA,NA,NA,survey-likert-extra-labels,45,460615,0.0-19.0-2.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,W4 is being hugged by M2,hug4,rating_volition,"{""Q0"":6}",[0],W4 wanted to hug M2,M2 wanted to hug W4
null,Mike is being looked at by Beth,NA,NA,NA,html-keyboard-response,46,462620,0.0-20.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,null,M2 is being looked at by W4,look4,sentence,NA,NA,NA,NA
8944.900000035763,NA,NA,NA,NA,survey-likert-extra-labels,47,471567,0.0-20.0-2.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,M2 is being looked at by W4,look4,rating_volition,"{""Q0"":0}",[0],W4 wanted to look at M2,M2 wanted to look at W4
6765.800000011921,NA,NA,NA,NA,survey-likert-extra-labels,48,478335,0.0-20.0-3.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,M2 is being looked at by W4,look4,rating_causation,"{""Q0"":0}",[0],W4 looked at M2 first,M2 looked at W4 first
null,Jane is being greeted by Beth,NA,NA,NA,html-keyboard-response,49,480338,0.0-21.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,null,W2 is being greeted by W4,greet1,sentence,NA,NA,NA,NA
8946.800000011921,NA,NA,NA,NA,survey-likert-extra-labels,50,489287,0.0-21.0-2.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,W2 is being greeted by W4,greet1,rating_volition,"{""Q0"":0}",[0],W4 wanted to greet W2,W2 wanted to greet W4
7093.899999976158,NA,NA,NA,NA,survey-likert-extra-labels,51,496383,0.0-21.0-3.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,W2 is being greeted by W4,greet1,rating_causation,"{""Q0"":0}",[0],W4 started greeting W2 first,W2 started greeting W4 first
null,Kate is being hugged by Ruth,NA,NA,NA,html-keyboard-response,52,498385,0.0-22.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,null,W3 is being hugged by W1,hug1,sentence,NA,NA,NA,NA
7484.199999988079,NA,NA,NA,NA,survey-likert-extra-labels,53,505871,0.0-22.0-2.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,W3 is being hugged by W1,hug1,rating_volition,"{""Q0"":6}",[0],W3 wanted to hug W1,W1 wanted to hug W3
23517.69999998808,NA,NA,NA,NA,survey-likert-extra-labels,54,529391,0.0-22.0-3.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,W3 is being hugged by W1,hug1,rating_causation,"{""Q0"":6}",[0],W3 asked to hug W1,W1 asked to hug W3
null,Mike is posing for Dave,NA,NA,NA,html-keyboard-response,55,531393,0.0-23.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,null,M2 is posing for M4,pose,sentence,NA,NA,NA,NA
5477,NA,NA,NA,NA,survey-likert-extra-labels,56,536873,0.0-23.0-2.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,M2 is posing for M4,pose,rating_volition,"{""Q0"":""""}",[0],M2 is modelling for M4,M4 is modelling for M2
6459.900000035763,NA,NA,NA,NA,survey-likert-extra-labels,57,543335,0.0-23.0-3.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,M2 is posing for M4,pose,rating_causation,"{""Q0"":6}",[0],M2 is photographing M4,M4 is photographing M2
null,Luke is being challenged by Kate,NA,NA,NA,html-keyboard-response,58,545337,0.0-24.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,null,M1 is being challenged by W3,challenge4,sentence,NA,NA,NA,NA
30212.400000035763,NA,NA,NA,NA,survey-likert-extra-labels,59,575551,0.0-24.0-2.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,M1 is being challenged by W3,challenge4,rating_volition,"{""Q0"":6}",[0],M1 wanted to challenge W3,W3 wanted to challenge M1
6237.800000011921,NA,NA,NA,NA,survey-likert-extra-labels,60,581791,0.0-24.0-3.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,M1 is being challenged by W3,challenge4,rating_causation,"{""Q0"":6}",[0],M1 started challenging W3 first,W3 started challenging M1 first
null,Luke is being seduced by Kate,NA,NA,NA,html-keyboard-response,61,583803,0.0-25.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,null,M1 is being seduced by W3,seduce3,sentence,NA,NA,NA,NA
5570.199999988079,NA,NA,NA,NA,survey-likert-extra-labels,62,589374,0.0-25.0-2.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,M1 is being seduced by W3,seduce3,rating_volition,"{""Q0"":6}",[0],M1 wanted to seduce W3,W3 wanted to seduce M1
7174,NA,NA,NA,NA,survey-likert-extra-labels,63,596551,0.0-25.0-3.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,M1 is being seduced by W3,seduce3,rating_causation,"{""Q0"":6}",[0],M1 started seducing W3 first,W3 started seducing M1 first
null,Mike is reminding Beth,NA,NA,NA,html-keyboard-response,64,598553,0.0-26.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,null,M2 is reminding W4,remind,sentence,NA,NA,NA,NA
5455.299999952316,NA,NA,NA,NA,survey-likert-extra-labels,65,604010,0.0-26.0-2.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,M2 is reminding W4,remind,rating_volition,"{""Q0"":0}",[0],M2 is telling W4 again,W4 is telling M2 again
5602.100000023842,NA,NA,NA,NA,survey-likert-extra-labels,66,609615,0.0-26.0-3.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,M2 is reminding W4,remind,rating_causation,"{""Q0"":6}",[0],M2 is remembering,W4 is remembering
null,Beth is being challenged by Jane,NA,NA,NA,html-keyboard-response,67,611632,0.0-27.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,null,W4 is being challenged by W2,challenge1,sentence,NA,NA,NA,NA
7164.399999976158,NA,NA,NA,NA,survey-likert-extra-labels,68,618799,0.0-27.0-2.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,W4 is being challenged by W2,challenge1,rating_volition,"{""Q0"":6}",[0],W4 wanted to challenge W2,W2 wanted to challenge W4
9765.799999952316,NA,NA,NA,NA,survey-likert-extra-labels,69,628567,0.0-27.0-3.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,W4 is being challenged by W2,challenge1,rating_causation,"{""Q0"":6}",[0],W4 started challenging W2 first,W2 started challenging W4 first
null,Jane is carrying Beth,NA,NA,NA,html-keyboard-response,70,630575,0.0-28.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,null,W2 is carrying W4,carry,sentence,NA,NA,NA,NA
15685.399999976158,NA,NA,NA,NA,survey-likert-extra-labels,71,646263,0.0-28.0-1.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,W2 is carrying W4,carry,rating_causation,"{""Q0"":6}",[0],W2 is being moved by W4,W4 is being moved by W2
10109.699999988079,NA,NA,NA,NA,survey-likert-extra-labels,72,656375,0.0-28.0-2.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,W2 is carrying W4,carry,rating_volition,"{""Q0"":0}",[0],W2 is transporting W4,W4 is transporting W2
null,Fred is being shouted at by Luke,NA,NA,NA,html-keyboard-response,73,658386,0.0-29.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,null,M3 is being shouted at by M1,shout2,sentence,NA,NA,NA,NA
7882.800000011921,NA,NA,NA,NA,survey-likert-extra-labels,74,666271,0.0-29.0-1.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,M3 is being shouted at by M1,shout2,rating_causation,"{""Q0"":6}",[0],M3 shouted at M1 first,M1 shouted at M3 first
6293.600000023842,NA,NA,NA,NA,survey-likert-extra-labels,75,672567,0.0-29.0-2.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,M3 is being shouted at by M1,shout2,rating_volition,"{""Q0"":6}",[0],M3 wanted to shout at M1,M1 wanted to shout at M3
null,Fred is being greeted by Ruth,NA,NA,NA,html-keyboard-response,76,674574,0.0-30.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,null,M3 is being greeted by W1,greet3,sentence,NA,NA,NA,NA
5714.800000011921,NA,NA,NA,NA,survey-likert-extra-labels,77,680291,0.0-30.0-1.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,M3 is being greeted by W1,greet3,rating_causation,"{""Q0"":0}",[0],W1 started greeting M3 first,M3 started greeting W1 first
8978.5,NA,NA,NA,NA,survey-likert-extra-labels,78,689272,0.0-30.0-2.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,M3 is being greeted by W1,greet3,rating_volition,"{""Q0"":0}",[0],W1 wanted to greet M3,M3 wanted to greet W1
null,Beth is being opposed by Mike,NA,NA,NA,html-keyboard-response,79,691286,0.0-31.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,null,W4 is being opposed by M2,oppose4,sentence,NA,NA,NA,NA
11199.100000023842,NA,NA,NA,NA,survey-likert-extra-labels,80,702487,0.0-31.0-1.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,W4 is being opposed by M2,oppose4,rating_causation,"{""Q0"":6}",[0],W4 started opposing M2,M2 started opposing W4
5981.399999976158,NA,NA,NA,NA,survey-likert-extra-labels,81,708471,0.0-31.0-2.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,W4 is being opposed by M2,oppose4,rating_volition,"{""Q0"":6}",[0],W4 wanted to oppose M2,M2 wanted to oppose W4
null,Jane is being copied by Beth,NA,NA,NA,html-keyboard-response,82,710478,0.0-32.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,null,W2 is being copied by W4,copy1,sentence,NA,NA,NA,NA
6535.200000047684,NA,NA,NA,NA,survey-likert-extra-labels,83,717016,0.0-32.0-1.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,W2 is being copied by W4,copy1,rating_causation,"{""Q0"":0}",[0],W4 started copying W2 first,W2 started copying W4 first
10789.699999988079,NA,NA,NA,NA,survey-likert-extra-labels,84,727808,0.0-32.0-2.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,W2 is being copied by W4,copy1,rating_volition,"{""Q0"":0}",[0],W4 wanted to copy W2,W2 wanted to copy W4
null,Fred is being opposed by Luke,NA,NA,NA,html-keyboard-response,85,729816,0.0-33.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,null,M3 is being opposed by M1,oppose2,sentence,NA,NA,NA,NA
8501.600000023842,NA,NA,NA,NA,survey-likert-extra-labels,86,738320,0.0-33.0-2.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,M3 is being opposed by M1,oppose2,rating_volition,"{""Q0"":6}",[0],M3 wanted to oppose M1,M1 wanted to oppose M3
6885.800000011921,NA,NA,NA,NA,survey-likert-extra-labels,87,745208,0.0-33.0-3.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,M3 is being opposed by M1,oppose2,rating_causation,"{""Q0"":6}",[0],M3 started opposing M1,M1 started opposing M3
null,Kate is being greeted by Luke,NA,NA,NA,html-keyboard-response,88,747222,0.0-34.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,null,W3 is being greeted by M1,greet4,sentence,NA,NA,NA,NA
15231.800000011921,NA,NA,NA,NA,survey-likert-extra-labels,89,762456,0.0-34.0-1.0-0.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,W3 is being greeted by M1,greet4,rating_causation,"{""Q0"":0}",[0],M1 started greeting W3 first,W3 started greeting M1 first
6965.699999988079,NA,NA,NA,NA,survey-likert-extra-labels,90,769424,0.0-34.0-2.0,anomymised,656582f39349a91f9e20cf14,6567381efd348ca2d0c89d11,38957,1,woman,NA,NA,W3 is being greeted by M1,greet4,rating_volition,"{""Q0"":0}",[0],M1 wanted to greet W3,W3 wanted to greet M1
