"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"2956.2999999523163","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","2962","0.0-0.0","81933","List1A","white","woman","","","","","","","","","","","","",""
"61041.90000009537","","","external-html","1","65140","0.0-1.0","81933","List1A","white","woman","consent.html","","","","","","","","","","","",""
"15813.799999952316","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","80956","0.0-2.0","81933","List1A","white","woman","","","","","","","","","","","","",""
"121792.80000019073","<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","203763","0.0-3.0-0.0","81933","List1A","white","woman","","","","","","","","","","","","",""
"3055.899999856949","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","4","207836","0.0-3.0-1.0","81933","List1A","white","woman","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","209356","0.0-3.0-2.0-0.0","81933","List1A","white","woman","","","","null","","","","","","","","",""
"3022.9000000953674","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","6","212380","0.0-3.0-4.0","81933","List1A","white","woman","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","213907","0.0-3.0-5.0-0.0","81933","List1A","white","woman","","","","null","","","","","","","","",""
"3229.600000143051","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","8","217138","0.0-3.0-7.0","81933","List1A","white","woman","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","218655","0.0-3.0-8.0-0.0","81933","List1A","white","woman","","","","null","","","","","","","","",""
"2298.5999999046326","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","2","html-button-response","10","220956","0.0-3.0-10.0","81933","List1A","white","woman","","true","3","","","","","","","","","",""
"4226","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","11","226197","0.0-3.0-12.0-0.0","81933","List1A","white","woman","","false","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","12","227723","0.0-3.0-12.0-1.0-0.0","81933","List1A","white","woman","","","","null","","","","","","","","",""
"2994.7999999523163","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","13","230720","0.0-3.0-13.0","81933","List1A","white","woman","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","14","232243","0.0-3.0-14.0-0.0","81933","List1A","white","woman","","","","null","","","","","","","","",""
