rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
1692.3,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,1695,0.0-0.0,71408,List2B,white,woman,,,,,,,,,,,,,
17523.1,,,external-html,1,20391,0.0-1.0,71408,List2B,white,woman,consent.html,,,,,,,,,,,,
14125.8,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,34518,0.0-2.0,71408,List2B,white,woman,,,,,,,,,,,,,
85397.3,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,120919,0.0-3.0-0.0,71408,List2B,white,woman,,,,,,,,,,,,,
3277.4,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,4,125198,0.0-3.0-1.0,71408,List2B,white,woman,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,126701,0.0-3.0-2.0-0.0,71408,List2B,white,woman,,,,null,,,,,,,,,
2559.6,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,6,129263,0.0-3.0-4.0,71408,List2B,white,woman,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,130766,0.0-3.0-5.0-0.0,71408,List2B,white,woman,,,,null,,,,,,,,,
1822.7,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,8,132591,0.0-3.0-7.0,71408,List2B,white,woman,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,134094,0.0-3.0-8.0-0.0,71408,List2B,white,woman,,,,null,,,,,,,,,
1799.2,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,10,135894,0.0-3.0-10.0,71408,List2B,white,woman,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,11,137398,0.0-3.0-11.0-0.0,71408,List2B,white,woman,,,,null,,,,,,,,,
2199.3,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,12,139598,0.0-3.0-13.0,71408,List2B,white,woman,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,13,141101,0.0-3.0-14.0-0.0,71408,List2B,white,woman,,,,null,,,,,,,,,
