rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
167523.5,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,167531,0.0-0.0,98302,List1A,white,man,,,,,,,,,,,,,
20902.1,,,external-html,1,190783,0.0-1.0,98302,List1A,white,man,consent.html,,,,,,,,,,,,
267695.2,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,458481,0.0-2.0,98302,List1A,white,man,,,,,,,,,,,,,
58887.5,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,518375,0.0-3.0-0.0,98302,List1A,white,man,,,,,,,,,,,,,
6597.4,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,4,525978,0.0-3.0-1.0,98302,List1A,white,man,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,527488,0.0-3.0-2.0-0.0,98302,List1A,white,man,,,,null,,,,,,,,,
6674.1,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,6,534166,0.0-3.0-4.0,98302,List1A,white,man,,TRUE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,535677,0.0-3.0-5.0-0.0,98302,List1A,white,man,,,,null,,,,,,,,,
6666.4,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,8,542346,0.0-3.0-7.0,98302,List1A,white,man,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,543864,0.0-3.0-8.0-0.0,98302,List1A,white,man,,,,null,,,,,,,,,
6300.9,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,10,550167,0.0-3.0-10.0,98302,List1A,white,man,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,11,551684,0.0-3.0-11.0-0.0,98302,List1A,white,man,,,,null,,,,,,,,,
6259.8,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,12,557946,0.0-3.0-13.0,98302,List1A,white,man,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,13,559470,0.0-3.0-14.0-0.0,98302,List1A,white,man,,,,null,,,,,,,,,
5554.7,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,14,565027,0.0-3.0-16.0,98302,List1A,white,man,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,15,566545,0.0-3.0-17.0-0.0,98302,List1A,white,man,,,,null,,,,,,,,,
5201.2,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,16,571748,0.0-3.0-19.0,98302,List1A,white,man,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,17,573267,0.0-3.0-20.0-0.0,98302,List1A,white,man,,,,null,,,,,,,,,
6189.1,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,18,579458,0.0-3.0-22.0,98302,List1A,white,man,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,19,580967,0.0-3.0-23.0-0.0,98302,List1A,white,man,,,,null,,,,,,,,,
215422.3,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,796392,0.0-3.0-25.0,98302,List1A,white,man,,,,,,,,,,,,,
499328.5,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,1296733,0.0-4.0,98302,List1A,white,man,,,,,,,,,,,,,
3252.2,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,1300995,0.0-5.0,98302,List1A,white,man,,,,,,,,,,,,,
null,<img src='img/play_eg.gif' style='height:400px;''></img>,,html-keyboard-response,23,1304019,0.0-6.0,98302,List1A,white,man,,,,null,,,,,,,,,
null,<p>is playing with</p>,,html-keyboard-response,24,1306023,0.0-7.0,98302,List1A,white,man,,,,null,,,,,,,,,
13087.4,<p><b>Answer:</b> kate is playing with beth</p>,0,html-button-response,25,1319112,0.0-8.0,98302,List1A,white,man,,,,,,,,,,,,,
null,<img src='img/dance_eg.gif' style='height:400px;''></img>,,html-keyboard-response,26,1322131,0.0-9.0,98302,List1A,white,man,,,,null,,,,,,,,,
null,<p>is being entertained by</p>,,html-keyboard-response,27,1324146,0.0-10.0,98302,List1A,white,man,,,,null,,,,,,,,,
4701.9,<p><b>Answer:</b> luke is being entertained by dave</p>,0,html-button-response,28,1328850,0.0-11.0,98302,List1A,white,man,,,,,,,,,,,,,
28014.3,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,1357881,0.0-12.0,98302,List1A,white,man,,,,,,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,1359399,0.0-13.0-0.0,98302,List1A,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listA/copy1.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,31,1361416,0.0-13.0-1.0,98302,List1A,white,man,,,,null,,,,,,,,,
null,is copying,,html-keyboard-response,32,1363433,0.0-13.0-2.0,98302,List1A,white,man,,,,null,,,,,,,,,
12194.5,,,survey-text,33,1375635,0.0-13.0-3.0,98302,List1A,white,man,,,,,"{""Q0"":""mike is playing with beth""}","<img src=""stim_listA/copy1.gif""style=""height:400px;""></stim_listA>",is copying,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,1376139,0.0-13.0-0.1,98302,List1A,white,man,,,,null,,,,,,,,,
