"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"20209.299999952316","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","20215","0.0-0.0","94240","List2A","black","woman","","","","","","","","","","","","",""
"120184.89999985695","","","external-html","1","141903","0.0-1.0","94240","List2A","black","woman","consent.html","","","","","","","","","","","",""
"11174.799999952316","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","153079","0.0-2.0","94240","List2A","black","woman","","","","","","","","","","","","",""
"350611.5","<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","504702","0.0-3.0-0.0","94240","List2A","black","woman","","","","","","","","","","","","",""
"3396.5999999046326","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","4","509110","0.0-3.0-1.0","94240","List2A","black","woman","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","510621","0.0-3.0-2.0-0.0","94240","List2A","black","woman","","","","null","","","","","","","","",""
"3308.100000143051","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","6","513934","0.0-3.0-4.0","94240","List2A","black","woman","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","515441","0.0-3.0-5.0-0.0","94240","List2A","black","woman","","","","null","","","","","","","","",""
"5995.100000143051","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","8","521438","0.0-3.0-7.0","94240","List2A","black","woman","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","522947","0.0-3.0-8.0-0.0","94240","List2A","black","woman","","","","null","","","","","","","","",""
"3145.699999809265","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","10","526094","0.0-3.0-10.0","94240","List2A","black","woman","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","527613","0.0-3.0-11.0-0.0","94240","List2A","black","woman","","","","null","","","","","","","","",""
"4223.600000143051","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","12","531838","0.0-3.0-13.0","94240","List2A","black","woman","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","533361","0.0-3.0-14.0-0.0","94240","List2A","black","woman","","","","null","","","","","","","","",""
"10106.799999952316","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","14","543470","0.0-3.0-16.0","94240","List2A","black","woman","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","544986","0.0-3.0-17.0-0.0","94240","List2A","black","woman","","","","null","","","","","","","","",""
"7187","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","16","552174","0.0-3.0-19.0","94240","List2A","black","woman","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","17","553691","0.0-3.0-20.0-0.0","94240","List2A","black","woman","","","","null","","","","","","","","",""
"4497.700000047684","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","18","558190","0.0-3.0-22.0","94240","List2A","black","woman","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","19","559715","0.0-3.0-23.0-0.0","94240","List2A","black","woman","","","","null","","","","","","","","",""
"1416","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","20","561134","0.0-3.0-25.0","94240","List2A","black","woman","","","","","","","","","","","","",""
"69155.5","<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","21","631294","0.0-4.0","94240","List2A","black","woman","","","","","","","","","","","","",""
"8311.700000047684","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","22","640614","0.0-5.0","94240","List2A","black","woman","","","","","","","","","","","","",""
"null","<img src='img/play_eg.gif' style='height:400px;''></img>","","html-keyboard-response","23","643617","0.0-6.0","94240","List2A","black","woman","","","","null","","","","","","","","",""
"null","<p>is playing with</p>","","html-keyboard-response","24","645619","0.0-7.0","94240","List2A","black","woman","","","","null","","","","","","","","",""
