"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"123175.39999997616","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","123175","0.0-0.0","43617","List1A","black","man","","","","","","","","","","","","",""
"10297.700000047684","","","external-html","1","137201","0.0-1.0","43617","List1A","black","man","consent.html","","","","","","","","","","","",""
"5736.400000095367","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","142939","0.0-2.0","43617","List1A","black","man","","","","","","","","","","","","",""
"25694.300000071526","<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","169636","0.0-3.0-0.0","43617","List1A","black","man","","","","","","","","","","","","",""
"4413","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","4","175058","0.0-3.0-1.0","43617","List1A","black","man","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","176574","0.0-3.0-2.0-0.0","43617","List1A","black","man","","","","null","","","","","","","","",""
"4146.100000023842","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","6","180723","0.0-3.0-4.0","43617","List1A","black","man","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","182234","0.0-3.0-5.0-0.0","43617","List1A","black","man","","","","null","","","","","","","","",""
"3850.899999976158","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","8","186088","0.0-3.0-7.0","43617","List1A","black","man","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","187603","0.0-3.0-8.0-0.0","43617","List1A","black","man","","","","null","","","","","","","","",""
"8294.200000047684","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","10","195899","0.0-3.0-10.0","43617","List1A","black","man","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","197410","0.0-3.0-11.0-0.0","43617","List1A","black","man","","","","null","","","","","","","","",""
"15947.199999928474","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","12","213359","0.0-3.0-13.0","43617","List1A","black","man","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","214870","0.0-3.0-14.0-0.0","43617","List1A","black","man","","","","null","","","","","","","","",""
"5513.300000071526","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","14","220386","0.0-3.0-16.0","43617","List1A","black","man","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","221896","0.0-3.0-17.0-0.0","43617","List1A","black","man","","","","null","","","","","","","","",""
"57722.700000047684","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","7","html-button-response","16","279618","0.0-3.0-19.0","43617","List1A","black","man","","true","4","","","","","","","","","",""
"3237.600000023842","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","17","283863","0.0-3.0-21.0-0.0","43617","List1A","black","man","","false","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","18","285376","0.0-3.0-21.0-1.0-0.0","43617","List1A","black","man","","","","null","","","","","","","","",""
"4270.100000023842","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","19","289648","0.0-3.0-22.0","43617","List1A","black","man","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","20","291160","0.0-3.0-23.0-0.0","43617","List1A","black","man","","","","null","","","","","","","","",""
"1524.6000000238419","<p>You got 7 out of 8 right first time. Press Continue.</p>","0","html-button-response","21","292688","0.0-3.0-25.0","43617","List1A","black","man","","","","","","","","","","","","",""
"1645.7999999523163","As you did not score 100%, the memory game will repeat. Press Continue.","0","html-button-response","22","295339","0.0-3.0-26.0-0.0","43617","List1A","black","man","","","","","","","","","","","","",""
"2229.7999999523163","<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","23","298572","0.0-3.1-0.1","43617","List1A","black","man","","","","","","","","","","","","",""
"5368.5","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","24","304949","0.0-3.1-1.1","43617","List1A","black","man","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","25","306461","0.0-3.1-2.1-0.1","43617","List1A","black","man","","","","null","","","","","","","","",""
"2047.5","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","26","308510","0.0-3.1-4.1","43617","List1A","black","man","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","27","310022","0.0-3.1-5.1-0.1","43617","List1A","black","man","","","","null","","","","","","","","",""
"3355.2000000476837","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","28","313380","0.0-3.1-7.1","43617","List1A","black","man","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","29","314893","0.0-3.1-8.1-0.1","43617","List1A","black","man","","","","null","","","","","","","","",""
"2525.5","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","30","317420","0.0-3.1-10.1","43617","List1A","black","man","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","31","318931","0.0-3.1-11.1-0.1","43617","List1A","black","man","","","","null","","","","","","","","",""
"4091.0999999046326","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","32","323024","0.0-3.1-13.1","43617","List1A","black","man","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","33","324533","0.0-3.1-14.1-0.1","43617","List1A","black","man","","","","null","","","","","","","","",""
"5024.399999976158","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","34","329560","0.0-3.1-16.1","43617","List1A","black","man","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","35","331074","0.0-3.1-17.1-0.1","43617","List1A","black","man","","","","null","","","","","","","","",""
"3234.2999999523163","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","36","334310","0.0-3.1-19.1","43617","List1A","black","man","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","37","335821","0.0-3.1-20.1-0.1","43617","List1A","black","man","","","","null","","","","","","","","",""
"5830.200000047684","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","38","341653","0.0-3.1-22.1","43617","List1A","black","man","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","39","343163","0.0-3.1-23.1-0.1","43617","List1A","black","man","","","","null","","","","","","","","",""
"1499.3999999761581","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","40","344665","0.0-3.1-25.1","43617","List1A","black","man","","","","","","","","","","","","",""
"13810.900000095367","<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","41","359478","0.0-4.0","43617","List1A","black","man","","","","","","","","","","","","",""
"1646.8999999761581","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","42","362133","0.0-5.0","43617","List1A","black","man","","","","","","","","","","","","",""
"null","<img src='img/play_eg.gif' style='height:400px;''></img>","","html-keyboard-response","43","365147","0.0-6.0","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","<p>is playing with</p>","","html-keyboard-response","44","367156","0.0-7.0","43617","List1A","black","man","","","","null","","","","","","","","",""
"1531.5","<p><b>Answer:</b> kate is playing with beth</p>","0","html-button-response","45","368689","0.0-8.0","43617","List1A","black","man","","","","","","","","","","","","",""
"null","<img src='img/dance_eg.gif' style='height:400px;''></img>","","html-keyboard-response","46","371702","0.0-9.0","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","<p>is being entertained by</p>","","html-keyboard-response","47","373704","0.0-10.0","43617","List1A","black","man","","","","null","","","","","","","","",""
"1233.1000000238419","<p><b>Answer:</b> luke is being entertained by dave</p>","0","html-button-response","48","374939","0.0-11.0","43617","List1A","black","man","","","","","","","","","","","","",""
"2856.2999999523163","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>","0","html-button-response","49","378805","0.0-12.0","43617","List1A","black","man","","","","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","50","380317","0.0-13.0-0.0","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/shout7.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","51","382326","0.0-13.0-1.0","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","is shouting at","","html-keyboard-response","52","384333","0.0-13.0-2.0","43617","List1A","black","man","","","","null","","","","","","","","",""
"15363.5","","","survey-text","53","399702","0.0-13.0-3.0","43617","List1A","black","man","","","","","{""Q0"":""ruth is shouting at beth""}","<img src=""stim_listA/shout7.gif""style=""height:400px;""></stim_listA>","is shouting at","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","54","400207","0.0-13.0-0.1","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/greet7.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","55","402217","0.0-13.0-1.1","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","is greeting","","html-keyboard-response","56","404223","0.0-13.0-2.1","43617","List1A","black","man","","","","null","","","","","","","","",""
"16808.5","","","survey-text","57","421035","0.0-13.0-3.1","43617","List1A","black","man","","","","","{""Q0"":""jane is greeting kate""}","<img src=""stim_listA/greet7.gif""style=""height:400px;""></stim_listA>","is greeting","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","58","421537","0.0-13.0-0.2","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/seduce7.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","59","423543","0.0-13.0-1.2","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","is seducing","","html-keyboard-response","60","425546","0.0-13.0-2.2","43617","List1A","black","man","","","","null","","","","","","","","",""
"4347.5","","","survey-text","61","429900","0.0-13.0-3.2","43617","List1A","black","man","","","","","{""Q0"":""idk""}","<img src=""stim_listA/seduce7.gif""style=""height:400px;""></stim_listA>","is seducing","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","62","430402","0.0-13.0-0.3","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/touch7.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","63","432407","0.0-13.0-1.3","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","is touching","","html-keyboard-response","64","434410","0.0-13.0-2.3","43617","List1A","black","man","","","","null","","","","","","","","",""
"11620.5","","","survey-text","65","446037","0.0-13.0-3.3","43617","List1A","black","man","","","","","{""Q0"":""jane is touching kate""}","<img src=""stim_listA/touch7.gif""style=""height:400px;""></stim_listA>","is touching","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","66","446539","0.0-13.0-0.4","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/look7.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","67","448543","0.0-13.0-1.4","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","is looking at","","html-keyboard-response","68","450548","0.0-13.0-2.4","43617","List1A","black","man","","","","null","","","","","","","","",""
"14371.799999952316","","","survey-text","69","464923","0.0-13.0-3.4","43617","List1A","black","man","","","","","{""Q0"":""beth is looking at ruth""}","<img src=""stim_listA/look7.gif""style=""height:400px;""></stim_listA>","is looking at","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","70","465425","0.0-13.0-0.5","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/oppose2.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","71","467432","0.0-13.0-1.5","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","is being opposed by","","html-keyboard-response","72","469433","0.0-13.0-2.5","43617","List1A","black","man","","","","null","","","","","","","","",""
"19344.699999928474","","","survey-text","73","488780","0.0-13.0-3.5","43617","List1A","black","man","","","","","{""Q0"":""fred is being opposed by beth""}","<img src=""stim_listA/oppose2.gif""style=""height:400px;""></stim_listA>","is being opposed by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","74","489282","0.0-13.0-0.6","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/touch4.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","75","491287","0.0-13.0-1.6","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","is being touched by","","html-keyboard-response","76","493289","0.0-13.0-2.6","43617","List1A","black","man","","","","null","","","","","","","","",""
"11966.099999904633","","","survey-text","77","505258","0.0-13.0-3.6","43617","List1A","black","man","","","","","{""Q0"":""ruth is being touched by luke""}","<img src=""stim_listA/touch4.gif""style=""height:400px;""></stim_listA>","is being touched by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","78","505761","0.0-13.0-0.7","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/hug8.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","79","507768","0.0-13.0-1.7","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","is being hugged by","","html-keyboard-response","80","509775","0.0-13.0-2.7","43617","List1A","black","man","","","","null","","","","","","","","",""
"14857.799999952316","","","survey-text","81","524636","0.0-13.0-3.7","43617","List1A","black","man","","","","","{""Q0"":""kate is being hugged by jane""}","<img src=""stim_listA/hug8.gif""style=""height:400px;""></stim_listA>","is being hugged by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","82","525138","0.0-13.0-0.8","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/touch6.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","83","527141","0.0-13.0-1.8","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","is being touched by","","html-keyboard-response","84","529142","0.0-13.0-2.8","43617","List1A","black","man","","","","null","","","","","","","","",""
"19502.5","","","survey-text","85","548648","0.0-13.0-3.8","43617","List1A","black","man","","","","","{""Q0"":""fred is being touched by luke""}","<img src=""stim_listA/touch6.gif""style=""height:400px;""></stim_listA>","is being touched by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","86","549151","0.0-13.0-0.9","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/hug5.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","87","551160","0.0-13.0-1.9","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","is hugging","","html-keyboard-response","88","553165","0.0-13.0-2.9","43617","List1A","black","man","","","","null","","","","","","","","",""
"9482.700000047684","","","survey-text","89","562652","0.0-13.0-3.9","43617","List1A","black","man","","","","","{""Q0"":""luke is hugging fred""}","<img src=""stim_listA/hug5.gif""style=""height:400px;""></stim_listA>","is hugging","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","90","563154","0.0-13.0-0.10","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/copy4.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","91","565158","0.0-13.0-1.10","43617","List1A","black","man","","","","null","","","","","","","","",""
"null","is being copied by","","html-keyboard-response","92","567163","0.0-13.0-2.10","43617","List1A","black","man","","","","null","","","","","","","","",""
"14574.700000047684","","","survey-text","93","581741","0.0-13.0-3.10","43617","List1A","black","man","","","","","{""Q0"":""luke is being copied by jane""}","<img src=""stim_listA/copy4.gif""style=""height:400px;""></stim_listA>","is being copied by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","94","582243","0.0-13.0-0.11","43617","List1A","black","man","","","","null","","","","","","","","",""
