rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
4417.3,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,4420,0.0-0.0,21283,List2B,white,man,,,,,,,,,,,,,
4815.4,,,external-html,1,10251,0.0-1.0,21283,List2B,white,man,consent.html,,,,,,,,,,,,
1814,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,12067,0.0-2.0,21283,List2B,white,man,,,,,,,,,,,,,
1395.5,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,14466,0.0-3.0-0.0,21283,List2B,white,man,,,,,,,,,,,,,
4867.3,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,4,20338,0.0-3.0-1.0,21283,List2B,white,man,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,21847,0.0-3.0-2.0-0.0,21283,List2B,white,man,,,,null,,,,,,,,,
2663.3,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,6,24515,0.0-3.0-4.0,21283,List2B,white,man,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,26020,0.0-3.0-5.0-0.0,21283,List2B,white,man,,,,null,,,,,,,,,
10109,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",1,html-button-response,8,36131,0.0-3.0-7.0,21283,List2B,white,man,,TRUE,2,,,,,,,,,,
3540.5,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,9,40674,0.0-3.0-9.0-0.0,21283,List2B,white,man,,FALSE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,10,42179,0.0-3.0-9.0-1.0-0.0,21283,List2B,white,man,,,,null,,,,,,,,,
4388.6,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,11,46570,0.0-3.0-10.0,21283,List2B,white,man,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,12,48073,0.0-3.0-11.0-0.0,21283,List2B,white,man,,,,null,,,,,,,,,
9511.2,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,13,57586,0.0-3.0-13.0,21283,List2B,white,man,,TRUE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,14,59090,0.0-3.0-14.0-0.0,21283,List2B,white,man,,,,null,,,,,,,,,
2550.5,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,15,61643,0.0-3.0-16.0,21283,List2B,white,man,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,16,63145,0.0-3.0-17.0-0.0,21283,List2B,white,man,,,,null,,,,,,,,,
1910.8,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,17,65059,0.0-3.0-19.0,21283,List2B,white,man,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,18,66563,0.0-3.0-20.0-0.0,21283,List2B,white,man,,,,null,,,,,,,,,
6692.9,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,19,73259,0.0-3.0-22.0,21283,List2B,white,man,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,20,74762,0.0-3.0-23.0-0.0,21283,List2B,white,man,,,,null,,,,,,,,,
2132.7,<p>You got 7 out of 8 right first time. Press Continue.</p>,0,html-button-response,21,76898,0.0-3.0-25.0,21283,List2B,white,man,,,,,,,,,,,,,
2740.8,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,22,80642,0.0-3.0-26.0-0.0,21283,List2B,white,man,,,,,,,,,,,,,
2214.9,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,23,83867,0.0-3.1-0.1,21283,List2B,white,man,,,,,,,,,,,,,
3642.1,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,24,88515,0.0-3.1-1.1,21283,List2B,white,man,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,25,90029,0.0-3.1-2.1-0.1,21283,List2B,white,man,,,,null,,,,,,,,,
4866.2,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,26,94899,0.0-3.1-4.1,21283,List2B,white,man,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,27,96440,0.0-3.1-5.1-0.1,21283,List2B,white,man,,,,null,,,,,,,,,
6639.9,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,28,103082,0.0-3.1-7.1,21283,List2B,white,man,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,29,104610,0.0-3.1-8.1-0.1,21283,List2B,white,man,,,,null,,,,,,,,,
3550.8,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,30,108162,0.0-3.1-10.1,21283,List2B,white,man,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,31,109679,0.0-3.1-11.1-0.1,21283,List2B,white,man,,,,null,,,,,,,,,
4105.4,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,32,113786,0.0-3.1-13.1,21283,List2B,white,man,,TRUE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,33,115290,0.0-3.1-14.1-0.1,21283,List2B,white,man,,,,null,,,,,,,,,
2670.3,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,34,117962,0.0-3.1-16.1,21283,List2B,white,man,,TRUE,6,,,,,,,,,,
