rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
1884.9,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,1896,0.0-0.0,34367,List2B,black,man,,,,,,,,,,,,,
23603.8,,,external-html,1,26542,0.0-1.0,34367,List2B,black,man,consent.html,,,,,,,,,,,,
30997.4,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,57549,0.0-2.0,34367,List2B,black,man,,,,,,,,,,,,,
76404.8,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,134966,0.0-3.0-0.0,34367,List2B,black,man,,,,,,,,,,,,,
16700,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",5,html-button-response,4,152677,0.0-3.0-1.0,34367,List2B,black,man,,TRUE,6,,,,,,,,,,
45033.9,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,5,198733,0.0-3.0-3.0-0.0,34367,List2B,black,man,,FALSE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,6,200253,0.0-3.0-3.0-1.0-0.0,34367,List2B,black,man,,,,null,,,,,,,,,
4620.2,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,7,204896,0.0-3.0-4.0,34367,List2B,black,man,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,8,206502,0.0-3.0-5.0-0.0,34367,List2B,black,man,,,,null,,,,,,,,,
7622.2,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",7,html-button-response,9,214137,0.0-3.0-7.0,34367,List2B,black,man,,TRUE,4,,,,,,,,,,
2584.4,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,10,217735,0.0-3.0-9.0-0.0,34367,List2B,black,man,,FALSE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,11,219240,0.0-3.0-9.0-1.0-0.0,34367,List2B,black,man,,,,null,,,,,,,,,
12832.5,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",5,html-button-response,12,232086,0.0-3.0-10.0,34367,List2B,black,man,,TRUE,7,,,,,,,,,,
