rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
1393.7,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,1398,0.0-0.0,45033,List1B,white,woman,,,,,,,,,,,,,
85483.9,,,external-html,1,88028,0.0-1.0,45033,List1B,white,woman,consent.html,,,,,,,,,,,,
6731.5,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,94761,0.0-2.0,45033,List1B,white,woman,,,,,,,,,,,,,
37230.9,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,132995,0.0-3.0-0.0,45033,List1B,white,woman,,,,,,,,,,,,,
5550.7,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,4,139552,0.0-3.0-1.0,45033,List1B,white,woman,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,141068,0.0-3.0-2.0-0.0,45033,List1B,white,woman,,,,null,,,,,,,,,
2787.6,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,6,143859,0.0-3.0-4.0,45033,List1B,white,woman,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,145382,0.0-3.0-5.0-0.0,45033,List1B,white,woman,,,,null,,,,,,,,,
4279.9,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,8,149664,0.0-3.0-7.0,45033,List1B,white,woman,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,151183,0.0-3.0-8.0-0.0,45033,List1B,white,woman,,,,null,,,,,,,,,
6595,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,10,157779,0.0-3.0-10.0,45033,List1B,white,woman,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,11,159300,0.0-3.0-11.0-0.0,45033,List1B,white,woman,,,,null,,,,,,,,,
3408.2,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,12,162710,0.0-3.0-13.0,45033,List1B,white,woman,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,13,164225,0.0-3.0-14.0-0.0,45033,List1B,white,woman,,,,null,,,,,,,,,
1991.4,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,14,166219,0.0-3.0-16.0,45033,List1B,white,woman,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,15,167732,0.0-3.0-17.0-0.0,45033,List1B,white,woman,,,,null,,,,,,,,,
