"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"17930.80000001192","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","17935","0.0-0.0","44605","List1A","black","woman","","","","","","","","","","","","",""
"58612.19999998808","","","external-html","1","77868","0.0-1.0","44605","List1A","black","woman","consent.html","","","","","","","","","","","",""
"22048","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","99918","0.0-2.0","44605","List1A","black","woman","","","","","","","","","","","","",""
"74074.59999999404","<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","175000","0.0-3.0-0.0","44605","List1A","black","woman","","","","","","","","","","","","",""
"3471.300000011921","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","4","179477","0.0-3.0-1.0","44605","List1A","black","woman","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","180987","0.0-3.0-2.0-0.0","44605","List1A","black","woman","","","","null","","","","","","","","",""
"4259.300000011921","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","6","185248","0.0-3.0-4.0","44605","List1A","black","woman","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","186756","0.0-3.0-5.0-0.0","44605","List1A","black","woman","","","","null","","","","","","","","",""
"2201.4000000059605","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","8","188959","0.0-3.0-7.0","44605","List1A","black","woman","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","190465","0.0-3.0-8.0-0.0","44605","List1A","black","woman","","","","null","","","","","","","","",""
"3468.4000000059605","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","10","193934","0.0-3.0-10.0","44605","List1A","black","woman","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","195444","0.0-3.0-11.0-0.0","44605","List1A","black","woman","","","","null","","","","","","","","",""
"1967.300000011921","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","12","197412","0.0-3.0-13.0","44605","List1A","black","woman","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","198917","0.0-3.0-14.0-0.0","44605","List1A","black","woman","","","","null","","","","","","","","",""
"2818.0999999940395","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","14","201736","0.0-3.0-16.0","44605","List1A","black","woman","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","203246","0.0-3.0-17.0-0.0","44605","List1A","black","woman","","","","null","","","","","","","","",""
"3473.0999999940395","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","16","206721","0.0-3.0-19.0","44605","List1A","black","woman","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","17","208225","0.0-3.0-20.0-0.0","44605","List1A","black","woman","","","","null","","","","","","","","",""
"1968","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","18","210194","0.0-3.0-22.0","44605","List1A","black","woman","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","19","211701","0.0-3.0-23.0-0.0","44605","List1A","black","woman","","","","null","","","","","","","","",""
"2394.5","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","20","214097","0.0-3.0-25.0","44605","List1A","black","woman","","","","","","","","","","","","",""
"50294","<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","21","265399","0.0-4.0","44605","List1A","black","woman","","","","","","","","","","","","",""
"4079.800000011921","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","22","270481","0.0-5.0","44605","List1A","black","woman","","","","","","","","","","","","",""
"null","<img src='img/play_eg.gif' style='height:400px;''></img>","","html-keyboard-response","23","273486","0.0-6.0","44605","List1A","black","woman","","","","null","","","","","","","","",""
"null","<p>is playing with</p>","","html-keyboard-response","24","275491","0.0-7.0","44605","List1A","black","woman","","","","null","","","","","","","","",""
"14432.90000000596","<p><b>Answer:</b> kate is playing with beth</p>","0","html-button-response","25","289925","0.0-8.0","44605","List1A","black","woman","","","","","","","","","","","","",""
"null","<img src='img/dance_eg.gif' style='height:400px;''></img>","","html-keyboard-response","26","292933","0.0-9.0","44605","List1A","black","woman","","","","null","","","","","","","","",""
"null","<p>is being entertained by</p>","","html-keyboard-response","27","294938","0.0-10.0","44605","List1A","black","woman","","","","null","","","","","","","","",""
"2862.800000011921","<p><b>Answer:</b> luke is being entertained by dave</p>","0","html-button-response","28","297802","0.0-11.0","44605","List1A","black","woman","","","","","","","","","","","","",""
"8742.40000000596","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>","0","html-button-response","29","307550","0.0-12.0","44605","List1A","black","woman","","","","","","","","","","","","",""
