rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
3186.8,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,3192,0.0-0.0,88354,List2B,black,woman,,,,,,,,,,,,,
7932.9,,,external-html,1,12142,0.0-1.0,88354,List2B,black,woman,consent.html,,,,,,,,,,,,
3412.1,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,15557,0.0-2.0,88354,List2B,black,woman,,,,,,,,,,,,,
6341,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,22915,0.0-3.0-0.0,88354,List2B,black,woman,,,,,,,,,,,,,
2323.5,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,4,26254,0.0-3.0-1.0,88354,List2B,black,woman,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,27775,0.0-3.0-2.0-0.0,88354,List2B,black,woman,,,,null,,,,,,,,,
1692.1,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,6,29470,0.0-3.0-4.0,88354,List2B,black,woman,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,30984,0.0-3.0-5.0-0.0,88354,List2B,black,woman,,,,null,,,,,,,,,
2339.5,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,8,33326,0.0-3.0-7.0,88354,List2B,black,woman,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,34847,0.0-3.0-8.0-0.0,88354,List2B,black,woman,,,,null,,,,,,,,,
