rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
4706.6,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,4711,0.0-0.0,14719,List1A,white,man,,,,,,,,,,,,,
119683,,,external-html,1,126392,0.0-1.0,14719,List1A,white,man,consent.html,,,,,,,,,,,,
5046.4,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,131440,0.0-2.0,14719,List1A,white,man,,,,,,,,,,,,,
14411.7,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,146854,0.0-3.0-0.0,14719,List1A,white,man,,,,,,,,,,,,,
17256,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,4,165112,0.0-3.0-1.0,14719,List1A,white,man,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,166616,0.0-3.0-2.0-0.0,14719,List1A,white,man,,,,null,,,,,,,,,
7172.2,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,6,173790,0.0-3.0-4.0,14719,List1A,white,man,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,175295,0.0-3.0-5.0-0.0,14719,List1A,white,man,,,,null,,,,,,,,,
16281.8,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",4,html-button-response,8,191578,0.0-3.0-7.0,14719,List1A,white,man,,TRUE,0,,,,,,,,,,
14617.6,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,9,207197,0.0-3.0-9.0-0.0,14719,List1A,white,man,,FALSE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,10,208700,0.0-3.0-9.0-1.0-0.0,14719,List1A,white,man,,,,null,,,,,,,,,
