rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
195754.7,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,195758,0.0-0.0,28369,List1B,white,woman,,,,,,,,,,,,,
38303.1,,,external-html,1,235357,0.0-1.0,28369,List1B,white,woman,consent.html,,,,,,,,,,,,
34010.9,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,269369,0.0-2.0,28369,List1B,white,woman,,,,,,,,,,,,,
113532.6,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,383909,0.0-3.0-0.0,28369,List1B,white,woman,,,,,,,,,,,,,
5059.2,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,4,389975,0.0-3.0-1.0,28369,List1B,white,woman,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,391493,0.0-3.0-2.0-0.0,28369,List1B,white,woman,,,,null,,,,,,,,,
3181.2,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,6,394676,0.0-3.0-4.0,28369,List1B,white,woman,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,396190,0.0-3.0-5.0-0.0,28369,List1B,white,woman,,,,null,,,,,,,,,
2535.3,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,8,398728,0.0-3.0-7.0,28369,List1B,white,woman,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,400252,0.0-3.0-8.0-0.0,28369,List1B,white,woman,,,,null,,,,,,,,,
2782,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,10,403036,0.0-3.0-10.0,28369,List1B,white,woman,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,11,404558,0.0-3.0-11.0-0.0,28369,List1B,white,woman,,,,null,,,,,,,,,
2720.9,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,12,407281,0.0-3.0-13.0,28369,List1B,white,woman,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,13,408813,0.0-3.0-14.0-0.0,28369,List1B,white,woman,,,,null,,,,,,,,,
5186.6,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,14,414001,0.0-3.0-16.0,28369,List1B,white,woman,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,15,415506,0.0-3.0-17.0-0.0,28369,List1B,white,woman,,,,null,,,,,,,,,
3448.6,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,16,418956,0.0-3.0-19.0,28369,List1B,white,woman,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,17,420467,0.0-3.0-20.0-0.0,28369,List1B,white,woman,,,,null,,,,,,,,,
