"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"3035.1000000089407","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","3037","0.0-0.0","91288","List2A","black","man","","","","","","","","","","","","",""
"4452.800000011921","","","external-html","1","9637","0.0-1.0","91288","List2A","black","man","consent.html","","","","","","","","","","","",""
"1495.199999988079","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","11136","0.0-2.0","91288","List2A","black","man","","","","","","","","","","","","",""
"7371","<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","19526","0.0-3.0-0.0","91288","List2A","black","man","","","","","","","","","","","","",""
"6400.5999999940395","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","4","26946","0.0-3.0-1.0","91288","List2A","black","man","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","28469","0.0-3.0-2.0-0.0","91288","List2A","black","man","","","","null","","","","","","","","",""
"17028","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","6","45501","0.0-3.0-4.0","91288","List2A","black","man","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","47024","0.0-3.0-5.0-0.0","91288","List2A","black","man","","","","null","","","","","","","","",""
"4002.2000000029802","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","8","51031","0.0-3.0-7.0","91288","List2A","black","man","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","52556","0.0-3.0-8.0-0.0","91288","List2A","black","man","","","","null","","","","","","","","",""
"2849.3999999910593","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","10","55409","0.0-3.0-10.0","91288","List2A","black","man","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","56936","0.0-3.0-11.0-0.0","91288","List2A","black","man","","","","null","","","","","","","","",""
"4237.5","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","12","61177","0.0-3.0-13.0","91288","List2A","black","man","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","62689","0.0-3.0-14.0-0.0","91288","List2A","black","man","","","","null","","","","","","","","",""
"3130.7000000029802","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","14","65823","0.0-3.0-16.0","91288","List2A","black","man","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","67342","0.0-3.0-17.0-0.0","91288","List2A","black","man","","","","null","","","","","","","","",""
"3961.800000011921","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","16","71307","0.0-3.0-19.0","91288","List2A","black","man","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","17","72831","0.0-3.0-20.0-0.0","91288","List2A","black","man","","","","null","","","","","","","","",""
"3211.5999999940395","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","18","76046","0.0-3.0-22.0","91288","List2A","black","man","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","19","77575","0.0-3.0-23.0-0.0","91288","List2A","black","man","","","","null","","","","","","","","",""
"1489","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","20","79068","0.0-3.0-25.0","91288","List2A","black","man","","","","","","","","","","","","",""
"13412.79999999702","<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","21","93503","0.0-4.0","91288","List2A","black","man","","","","","","","","","","","","",""
"1906.5","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","22","96426","0.0-5.0","91288","List2A","black","man","","","","","","","","","","","","",""
"null","<img src='img/play_eg.gif' style='height:400px;''></img>","","html-keyboard-response","23","99434","0.0-6.0","91288","List2A","black","man","","","","null","","","","","","","","",""
"null","<p>is playing with</p>","","html-keyboard-response","24","101444","0.0-7.0","91288","List2A","black","man","","","","null","","","","","","","","",""
"1345.1000000089407","<p><b>Answer:</b> jane is playing with ruth</p>","0","html-button-response","25","102791","0.0-8.0","91288","List2A","black","man","","","","","","","","","","","","",""
"null","<img src='img/dance_eg.gif' style='height:400px;''></img>","","html-keyboard-response","26","106805","0.0-9.0","91288","List2A","black","man","","","","null","","","","","","","","",""
"null","<p>is being entertained by</p>","","html-keyboard-response","27","109795","0.0-10.0","91288","List2A","black","man","","","","null","","","","","","","","",""
"169334.89999999106","<p><b>Answer:</b> fred is being entertained by mike</p>","0","html-button-response","28","279130","0.0-11.0","91288","List2A","black","man","","","","","","","","","","","","",""
