"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"2823.399999976158","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","2827","0.0-0.0","99930","List1B","black","man","","","","","","","","","","","","",""
"57158.799999952316","","","external-html","1","61139","0.0-1.0","99930","List1B","black","man","consent.html","","","","","","","","","","","",""
"27589.700000047684","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","88731","0.0-2.0","99930","List1B","black","man","","","","","","","","","","","","",""
"77131.70000004768","<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","166875","0.0-3.0-0.0","99930","List1B","black","man","","","","","","","","","","","","",""
"6928.399999976158","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","4","174807","0.0-3.0-1.0","99930","List1B","black","man","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","176313","0.0-3.0-2.0-0.0","99930","List1B","black","man","","","","null","","","","","","","","",""
"7976.800000071526","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","6","184291","0.0-3.0-4.0","99930","List1B","black","man","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","185814","0.0-3.0-5.0-0.0","99930","List1B","black","man","","","","null","","","","","","","","",""
"8071.800000071526","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","8","193887","0.0-3.0-7.0","99930","List1B","black","man","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","195410","0.0-3.0-8.0-0.0","99930","List1B","black","man","","","","null","","","","","","","","",""
"5765.600000023842","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","10","201177","0.0-3.0-10.0","99930","List1B","black","man","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","202695","0.0-3.0-11.0-0.0","99930","List1B","black","man","","","","null","","","","","","","","",""
"6777","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","12","209473","0.0-3.0-13.0","99930","List1B","black","man","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","210987","0.0-3.0-14.0-0.0","99930","List1B","black","man","","","","null","","","","","","","","",""
"13470.600000023842","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","14","224459","0.0-3.0-16.0","99930","List1B","black","man","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","225970","0.0-3.0-17.0-0.0","99930","List1B","black","man","","","","null","","","","","","","","",""
"5623.799999952316","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","16","231595","0.0-3.0-19.0","99930","List1B","black","man","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","17","233107","0.0-3.0-20.0-0.0","99930","List1B","black","man","","","","null","","","","","","","","",""
"4862.899999976158","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","18","237971","0.0-3.0-22.0","99930","List1B","black","man","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","19","239488","0.0-3.0-23.0-0.0","99930","List1B","black","man","","","","null","","","","","","","","",""
"3926.5","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","20","243417","0.0-3.0-25.0","99930","List1B","black","man","","","","","","","","","","","","",""
"66784.29999995232","<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","21","311207","0.0-4.0","99930","List1B","black","man","","","","","","","","","","","","",""
"7081.299999952316","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","22","319305","0.0-5.0","99930","List1B","black","man","","","","","","","","","","","","",""
"null","<img src='img/play_eg.gif' style='height:400px;''></img>","","html-keyboard-response","23","322308","0.0-6.0","99930","List1B","black","man","","","","null","","","","","","","","",""
"null","<p>is playing with</p>","","html-keyboard-response","24","324310","0.0-7.0","99930","List1B","black","man","","","","null","","","","","","","","",""
"10001.899999976158","<p><b>Answer:</b> kate is playing with beth</p>","0","html-button-response","25","334313","0.0-8.0","99930","List1B","black","man","","","","","","","","","","","","",""
"null","<img src='img/dance_eg.gif' style='height:400px;''></img>","","html-keyboard-response","26","337315","0.0-9.0","99930","List1B","black","man","","","","null","","","","","","","","",""
"null","<p>is being entertained by</p>","","html-keyboard-response","27","339317","0.0-10.0","99930","List1B","black","man","","","","null","","","","","","","","",""
"15646.799999952316","<p><b>Answer:</b> luke is being entertained by dave</p>","0","html-button-response","28","354965","0.0-11.0","99930","List1B","black","man","","","","","","","","","","","","",""
"10414.799999952316","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>","0","html-button-response","29","366383","0.0-12.0","99930","List1B","black","man","","","","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","30","367887","0.0-13.0-0.0","99930","List1B","black","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/shout8.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","31","369899","0.0-13.0-1.0","99930","List1B","black","man","","","","null","","","","","","","","",""
"null","is being shouted at by","","html-keyboard-response","32","371901","0.0-13.0-2.0","99930","List1B","black","man","","","","null","","","","","","","","",""
"142673.30000007153","","","survey-text","33","514578","0.0-13.0-3.0","99930","List1B","black","man","","","","","{""Q0"":""jane is being shouted at by kate""}","<img src=""stim_listB/shout8.gif""style=""height:400px;""></stim_listB>","is being shouted at by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","34","515080","0.0-13.0-0.1","99930","List1B","black","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/challenge7.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","35","517094","0.0-13.0-1.1","99930","List1B","black","man","","","","null","","","","","","","","",""
"null","is challenging","","html-keyboard-response","36","519110","0.0-13.0-2.1","99930","List1B","black","man","","","","null","","","","","","","","",""
"60836.10000002384","","","survey-text","37","579948","0.0-13.0-3.1","99930","List1B","black","man","","","","","{""Q0"":""kate is challenging ruth""}","<img src=""stim_listB/challenge7.gif""style=""height:400px;""></stim_listB>","is challenging","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","38","580460","0.0-13.0-0.2","99930","List1B","black","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/look4.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","39","582463","0.0-13.0-1.2","99930","List1B","black","man","","","","null","","","","","","","","",""
"null","is being looked at by","","html-keyboard-response","40","584465","0.0-13.0-2.2","99930","List1B","black","man","","","","null","","","","","","","","",""
"62549.89999997616","","","survey-text","41","647018","0.0-13.0-3.2","99930","List1B","black","man","","","","","{""Q0"":""dave is being looked at by jane""}","<img src=""stim_listB/look4.gif""style=""height:400px;""></stim_listB>","is being looked at by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","42","647534","0.0-13.0-0.3","99930","List1B","black","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/copy5.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","43","649536","0.0-13.0-1.3","99930","List1B","black","man","","","","null","","","","","","","","",""
"null","is copying","","html-keyboard-response","44","651537","0.0-13.0-2.3","99930","List1B","black","man","","","","null","","","","","","","","",""
"71475.89999997616","","","survey-text","45","723016","0.0-13.0-3.3","99930","List1B","black","man","","","","","{""Q0"":""mike is copying luke""}","<img src=""stim_listB/copy5.gif""style=""height:400px;""></stim_listB>","is copying","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","46","723531","0.0-13.0-0.4","99930","List1B","black","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/kiss8.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","47","725534","0.0-13.0-1.4","99930","List1B","black","man","","","","null","","","","","","","","",""
"null","is being kissed by","","html-keyboard-response","48","727535","0.0-13.0-2.4","99930","List1B","black","man","","","","null","","","","","","","","",""
"107396.39999997616","","","survey-text","49","834935","0.0-13.0-3.4","99930","List1B","black","man","","","","","{""Q0"":""jane is being kissed by kate""}","<img src=""stim_listB/kiss8.gif""style=""height:400px;""></stim_listB>","is being kissed by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","50","835450","0.0-13.0-0.5","99930","List1B","black","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/seduce4.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","51","837452","0.0-13.0-1.5","99930","List1B","black","man","","","","null","","","","","","","","",""
"null","is being seduced by","","html-keyboard-response","52","839454","0.0-13.0-2.5","99930","List1B","black","man","","","","null","","","","","","","","",""
"75831.10000002384","","","survey-text","53","915289","0.0-13.0-3.5","99930","List1B","black","man","","","","","{""Q0"":""ruth is being seduced by dave""}","<img src=""stim_listB/seduce4.gif""style=""height:400px;""></stim_listB>","is being seduced by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","54","915799","0.0-13.0-0.6","99930","List1B","black","man","","","","null","","","","","","","","",""
