rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
4038,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,4040,0.0-0.0,93283,List2B,white,woman,,,,,,,,,,,,,
55464,,,external-html,1,60957,0.0-1.0,93283,List2B,white,woman,consent.html,,,,,,,,,,,,
12216.4,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,73175,0.0-2.0,93283,List2B,white,woman,,,,,,,,,,,,,
51522.3,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,125704,0.0-3.0-0.0,93283,List2B,white,woman,,,,,,,,,,,,,
14804.4,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",2,html-button-response,4,141512,0.0-3.0-1.0,93283,List2B,white,woman,,TRUE,1,,,,,,,,,,
5117.5,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,5,147632,0.0-3.0-3.0-0.0,93283,List2B,white,woman,,FALSE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,6,149136,0.0-3.0-3.0-1.0-0.0,93283,List2B,white,woman,,,,null,,,,,,,,,
3501.5,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",2,html-button-response,7,152639,0.0-3.0-4.0,93283,List2B,white,woman,,TRUE,3,,,,,,,,,,
3643.2,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,8,157285,0.0-3.0-6.0-0.0,93283,List2B,white,woman,,FALSE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,158790,0.0-3.0-6.0-1.0-0.0,93283,List2B,white,woman,,,,null,,,,,,,,,
5626.5,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,10,164418,0.0-3.0-7.0,93283,List2B,white,woman,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,11,165927,0.0-3.0-8.0-0.0,93283,List2B,white,woman,,,,null,,,,,,,,,
5926.4,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,12,171855,0.0-3.0-10.0,93283,List2B,white,woman,,TRUE,4,,,,,,,,,,
