"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"3269.900000002235","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","3276","0.0-0.0","18573","List1A","black","man","","","","","","","","","","","","",""
"39000.89999999851","","","external-html","1","43427","0.0-1.0","18573","List1A","black","man","consent.html","","","","","","","","","","","",""
"21377.5","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","64807","0.0-2.0","18573","List1A","black","man","","","","","","","","","","","","",""
"45694.79999999702","<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","111515","0.0-3.0-0.0","18573","List1A","black","man","","","","","","","","","","","","",""
"6411.70000000298","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","4","118943","0.0-3.0-1.0","18573","List1A","black","man","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","120462","0.0-3.0-2.0-0.0","18573","List1A","black","man","","","","null","","","","","","","","",""
"2741.60000000149","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","6","123206","0.0-3.0-4.0","18573","List1A","black","man","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","124713","0.0-3.0-5.0-0.0","18573","List1A","black","man","","","","null","","","","","","","","",""
"5952.900000002235","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","8","130669","0.0-3.0-7.0","18573","List1A","black","man","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","132194","0.0-3.0-8.0-0.0","18573","List1A","black","man","","","","null","","","","","","","","",""
"2882.89999999851","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","10","135080","0.0-3.0-10.0","18573","List1A","black","man","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","136594","0.0-3.0-11.0-0.0","18573","List1A","black","man","","","","null","","","","","","","","",""
"3012.800000000745","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","12","139609","0.0-3.0-13.0","18573","List1A","black","man","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","141135","0.0-3.0-14.0-0.0","18573","List1A","black","man","","","","null","","","","","","","","",""
"5633.400000002235","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","14","146771","0.0-3.0-16.0","18573","List1A","black","man","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","148295","0.0-3.0-17.0-0.0","18573","List1A","black","man","","","","null","","","","","","","","",""
