"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"69036.79999999702","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","69040","0.0-0.0","90962","List2A","black","woman","","","","","","","","","","","","",""
"20060","","","external-html","1","90354","0.0-1.0","90962","List2A","black","woman","consent.html","","","","","","","","","","","",""
"2116.8000000044703","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","92475","0.0-2.0","90962","List2A","black","woman","","","","","","","","","","","","",""
"30876.20000000298","<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","124359","0.0-3.0-0.0","90962","List2A","black","woman","","","","","","","","","","","","",""
"4214","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","0","html-button-response","4","129581","0.0-3.0-1.0","90962","List2A","black","woman","","true","2","","","","","","","","","",""
"2720.3000000044703","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","5","133307","0.0-3.0-3.0-0.0","90962","List2A","black","woman","","false","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","6","134821","0.0-3.0-3.0-1.0-0.0","90962","List2A","black","woman","","","","null","","","","","","","","",""
"2268.89999999851","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","7","137093","0.0-3.0-4.0","90962","List2A","black","woman","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","8","138596","0.0-3.0-5.0-0.0","90962","List2A","black","woman","","","","null","","","","","","","","",""
"2002.5","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","9","140601","0.0-3.0-7.0","90962","List2A","black","woman","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","10","142111","0.0-3.0-8.0-0.0","90962","List2A","black","woman","","","","null","","","","","","","","",""
"1838.8999999985099","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","11","143952","0.0-3.0-10.0","90962","List2A","black","woman","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","12","145458","0.0-3.0-11.0-0.0","90962","List2A","black","woman","","","","null","","","","","","","","",""
"3325.3000000044703","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","7","html-button-response","13","148785","0.0-3.0-13.0","90962","List2A","black","woman","","true","4","","","","","","","","","",""
"2385.10000000149","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","14","152178","0.0-3.0-15.0-0.0","90962","List2A","black","woman","","false","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","153681","0.0-3.0-15.0-1.0-0.0","90962","List2A","black","woman","","","","null","","","","","","","","",""
"1781.5","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","16","155465","0.0-3.0-16.0","90962","List2A","black","woman","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","17","156966","0.0-3.0-17.0-0.0","90962","List2A","black","woman","","","","null","","","","","","","","",""
"3774.6999999955297","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","18","160743","0.0-3.0-19.0","90962","List2A","black","woman","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","19","162250","0.0-3.0-20.0-0.0","90962","List2A","black","woman","","","","null","","","","","","","","",""
"2360.39999999851","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","20","164613","0.0-3.0-22.0","90962","List2A","black","woman","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","21","166121","0.0-3.0-23.0-0.0","90962","List2A","black","woman","","","","null","","","","","","","","",""
"1404.4000000059605","<p>You got 6 out of 8 right first time. Press Continue.</p>","0","html-button-response","22","167528","0.0-3.0-25.0","90962","List2A","black","woman","","","","","","","","","","","","",""
"1839.3999999985099","As you did not score 100%, the memory game will repeat. Press Continue.","0","html-button-response","23","170370","0.0-3.0-26.0-0.0","90962","List2A","black","woman","","","","","","","","","","","","",""
"13083.70000000298","<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","24","184458","0.0-3.1-0.1","90962","List2A","black","woman","","","","","","","","","","","","",""
"3423.7000000029802","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","25","188888","0.0-3.1-1.1","90962","List2A","black","woman","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","26","190396","0.0-3.1-2.1-0.1","90962","List2A","black","woman","","","","null","","","","","","","","",""
"2385.2000000029802","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","27","192784","0.0-3.1-4.1","90962","List2A","black","woman","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","28","194291","0.0-3.1-5.1-0.1","90962","List2A","black","woman","","","","null","","","","","","","","",""
"4360.39999999851","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","29","198654","0.0-3.1-7.1","90962","List2A","black","woman","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","30","200160","0.0-3.1-8.1-0.1","90962","List2A","black","woman","","","","null","","","","","","","","",""
"2086.89999999851","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","31","202249","0.0-3.1-10.1","90962","List2A","black","woman","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","32","203754","0.0-3.1-11.1-0.1","90962","List2A","black","woman","","","","null","","","","","","","","",""
"3258.89999999851","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","33","207015","0.0-3.1-13.1","90962","List2A","black","woman","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","34","208525","0.0-3.1-14.1-0.1","90962","List2A","black","woman","","","","null","","","","","","","","",""
"2757.89999999851","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","35","211285","0.0-3.1-16.1","90962","List2A","black","woman","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","36","212795","0.0-3.1-17.1-0.1","90962","List2A","black","woman","","","","null","","","","","","","","",""
"2131.39999999851","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","37","214928","0.0-3.1-19.1","90962","List2A","black","woman","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","38","216436","0.0-3.1-20.1-0.1","90962","List2A","black","woman","","","","null","","","","","","","","",""
"2336.2000000029802","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","39","218774","0.0-3.1-22.1","90962","List2A","black","woman","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","40","220281","0.0-3.1-23.1-0.1","90962","List2A","black","woman","","","","null","","","","","","","","",""
"917.6000000014901","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","41","221201","0.0-3.1-25.1","90962","List2A","black","woman","","","","","","","","","","","","",""
"20608.60000000149","<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","42","242814","0.0-4.0","90962","List2A","black","woman","","","","","","","","","","","","",""
"1316.3999999985099","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","43","245137","0.0-5.0","90962","List2A","black","woman","","","","","","","","","","","","",""
"null","<img src='img/play_eg.gif' style='height:400px;''></img>","","html-keyboard-response","44","248139","0.0-6.0","90962","List2A","black","woman","","","","null","","","","","","","","",""
"null","<p>is playing with</p>","","html-keyboard-response","45","250143","0.0-7.0","90962","List2A","black","woman","","","","null","","","","","","","","",""
"2958.7000000029802","<p><b>Answer:</b> jane is playing with ruth</p>","0","html-button-response","46","253104","0.0-8.0","90962","List2A","black","woman","","","","","","","","","","","","",""
"null","<img src='img/dance_eg.gif' style='height:400px;''></img>","","html-keyboard-response","47","256111","0.0-9.0","90962","List2A","black","woman","","","","null","","","","","","","","",""
"null","<p>is being entertained by</p>","","html-keyboard-response","48","258113","0.0-10.0","90962","List2A","black","woman","","","","null","","","","","","","","",""
"5385.60000000149","<p><b>Answer:</b> fred is being entertained by mike</p>","0","html-button-response","49","263500","0.0-11.0","90962","List2A","black","woman","","","","","","","","","","","","",""
"9159.29999999702","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>","0","html-button-response","50","273663","0.0-12.0","90962","List2A","black","woman","","","","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","51","275174","0.0-13.0-0.0","90962","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/look1.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","52","277178","0.0-13.0-1.0","90962","List2A","black","woman","","","","null","","","","","","","","",""
"null","is looking at","","html-keyboard-response","53","279181","0.0-13.0-2.0","90962","List2A","black","woman","","","","null","","","","","","","","",""
"9880.60000000149","","","survey-text","54","289068","0.0-13.0-3.0","90962","List2A","black","woman","","","","","{""Q0"":""luke is looking at jane""}","<img src=""stim_listA/look1.gif""style=""height:400px;""></stim_listA>","is looking at","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","55","289572","0.0-13.0-0.1","90962","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/kiss6.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","56","291574","0.0-13.0-1.1","90962","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being kissed by","","html-keyboard-response","57","293576","0.0-13.0-2.1","90962","List2A","black","woman","","","","null","","","","","","","","",""
"9205.69999999553","","","survey-text","58","302786","0.0-13.0-3.1","90962","List2A","black","woman","","","","","{""Q0"":""dave is being kissed by mike""}","<img src=""stim_listA/kiss6.gif""style=""height:400px;""></stim_listA>","is being kissed by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","59","303287","0.0-13.0-0.2","90962","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/look5.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","60","305297","0.0-13.0-1.2","90962","List2A","black","woman","","","","null","","","","","","","","",""
"null","is looking at","","html-keyboard-response","61","307302","0.0-13.0-2.2","90962","List2A","black","woman","","","","null","","","","","","","","",""
"4977.29999999702","","","survey-text","62","312283","0.0-13.0-3.2","90962","List2A","black","woman","","","","","{""Q0"":""luke is looking at fred""}","<img src=""stim_listA/look5.gif""style=""height:400px;""></stim_listA>","is looking at","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","63","312784","0.0-13.0-0.3","90962","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/kiss8.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","64","314789","0.0-13.0-1.3","90962","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being kissed by","","html-keyboard-response","65","316790","0.0-13.0-2.3","90962","List2A","black","woman","","","","null","","","","","","","","",""
