rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
1823.6,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,1829,0.0-0.0,71839,List1B,black,man,,,,,,,,,,,,,
5549.6,,,external-html,1,8497,0.0-1.0,71839,List1B,black,man,consent.html,,,,,,,,,,,,
1536.1,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,10036,0.0-2.0,71839,List1B,black,man,,,,,,,,,,,,,
9076.3,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,20115,0.0-3.0-0.0,71839,List1B,black,man,,,,,,,,,,,,,
5991.4,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",2,html-button-response,4,27110,0.0-3.0-1.0,71839,List1B,black,man,,TRUE,0,,,,,,,,,,
3952.2,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,5,32066,0.0-3.0-3.0-0.0,71839,List1B,black,man,,FALSE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,6,33572,0.0-3.0-3.0-1.0-0.0,71839,List1B,black,man,,,,null,,,,,,,,,
4256.3,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,7,37830,0.0-3.0-4.0,71839,List1B,black,man,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,8,39333,0.0-3.0-5.0-0.0,71839,List1B,black,man,,,,null,,,,,,,,,
2118.6,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",3,html-button-response,9,41454,0.0-3.0-7.0,71839,List1B,black,man,,TRUE,1,,,,,,,,,,
1562.6,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,10,44021,0.0-3.0-9.0-0.0,71839,List1B,black,man,,FALSE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,11,45530,0.0-3.0-9.0-1.0-0.0,71839,List1B,black,man,,,,null,,,,,,,,,
2863,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,12,48395,0.0-3.0-10.0,71839,List1B,black,man,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,13,49901,0.0-3.0-11.0-0.0,71839,List1B,black,man,,,,null,,,,,,,,,
4744.6,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",3,html-button-response,14,54648,0.0-3.0-13.0,71839,List1B,black,man,,TRUE,2,,,,,,,,,,
1369.9,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,15,57020,0.0-3.0-15.0-0.0,71839,List1B,black,man,,FALSE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,16,58526,0.0-3.0-15.0-1.0-0.0,71839,List1B,black,man,,,,null,,,,,,,,,
2962.7,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,17,61491,0.0-3.0-16.0,71839,List1B,black,man,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,18,62997,0.0-3.0-17.0-0.0,71839,List1B,black,man,,,,null,,,,,,,,,
2597.7,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,19,65598,0.0-3.0-19.0,71839,List1B,black,man,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,20,67108,0.0-3.0-20.0-0.0,71839,List1B,black,man,,,,null,,,,,,,,,
2800.8,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,21,69911,0.0-3.0-22.0,71839,List1B,black,man,,TRUE,7,,,,,,,,,,
