rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
3927.6,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,3953,0.0-0.0,23421,List1B,black,woman,,,,,,,,,,,,,
416926.3,,,external-html,1,422076,0.0-1.0,23421,List1B,black,woman,consent.html,,,,,,,,,,,,
29251.3,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,451331,0.0-2.0,23421,List1B,black,woman,,,,,,,,,,,,,
217033.6,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,669382,0.0-3.0-0.0,23421,List1B,black,woman,,,,,,,,,,,,,
32105.9,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,4,702509,0.0-3.0-1.0,23421,List1B,black,woman,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,704041,0.0-3.0-2.0-0.0,23421,List1B,black,woman,,,,null,,,,,,,,,
4055.5,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,6,708101,0.0-3.0-4.0,23421,List1B,black,woman,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,709637,0.0-3.0-5.0-0.0,23421,List1B,black,woman,,,,null,,,,,,,,,
8418.6,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,8,718060,0.0-3.0-7.0,23421,List1B,black,woman,,TRUE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,719588,0.0-3.0-8.0-0.0,23421,List1B,black,woman,,,,null,,,,,,,,,
3791.6,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,10,723383,0.0-3.0-10.0,23421,List1B,black,woman,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,11,724889,0.0-3.0-11.0-0.0,23421,List1B,black,woman,,,,null,,,,,,,,,
7951.4,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,12,732843,0.0-3.0-13.0,23421,List1B,black,woman,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,13,734359,0.0-3.0-14.0-0.0,23421,List1B,black,woman,,,,null,,,,,,,,,
6729.2,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,14,741092,0.0-3.0-16.0,23421,List1B,black,woman,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,15,742611,0.0-3.0-17.0-0.0,23421,List1B,black,woman,,,,null,,,,,,,,,
6665.3,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,16,749279,0.0-3.0-19.0,23421,List1B,black,woman,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,17,750801,0.0-3.0-20.0-0.0,23421,List1B,black,woman,,,,null,,,,,,,,,
4261.9,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,18,755066,0.0-3.0-22.0,23421,List1B,black,woman,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,19,756596,0.0-3.0-23.0-0.0,23421,List1B,black,woman,,,,null,,,,,,,,,
3623.1,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,760223,0.0-3.0-25.0,23421,List1B,black,woman,,,,,,,,,,,,,
