"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"13540.600000023842","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","13556","0.0-0.0","15639","List2B","black","woman","","","","","","","","","","","","",""
"11315.399999976158","","","external-html","1","26995","0.0-1.0","15639","List2B","black","woman","consent.html","","","","","","","","","","","",""
"22653.100000023842","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","49650","0.0-2.0","15639","List2B","black","woman","","","","","","","","","","","","",""
"64948.699999928474","<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","115601","0.0-3.0-0.0","15639","List2B","black","woman","","","","","","","","","","","","",""
"9832.200000047684","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","4","126450","0.0-3.0-1.0","15639","List2B","black","woman","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","127954","0.0-3.0-2.0-0.0","15639","List2B","black","woman","","","","null","","","","","","","","",""
"5901.5","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","6","html-button-response","6","133857","0.0-3.0-4.0","15639","List2B","black","woman","","true","1","","","","","","","","","",""
"5660.899999976158","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","7","140521","0.0-3.0-6.0-0.0","15639","List2B","black","woman","","false","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","8","142025","0.0-3.0-6.0-1.0-0.0","15639","List2B","black","woman","","","","null","","","","","","","","",""
"5942.799999952316","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","9","147969","0.0-3.0-7.0","15639","List2B","black","woman","","true","7","","","","","","","","","",""
