"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"7497.5","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","7502","0.0-0.0","55653","List1A","black","woman","","","","","","","","","","","","",""
"23412.90000000596","","","external-html","1","32155","0.0-1.0","55653","List1A","black","woman","consent.html","","","","","","","","","","","",""
"34997.90000000596","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","67158","0.0-2.0","55653","List1A","black","woman","","","","","","","","","","","","",""
"25760","<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","93932","0.0-3.0-0.0","55653","List1A","black","woman","","","","","","","","","","","","",""
"5816","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","4","100752","0.0-3.0-1.0","55653","List1A","black","woman","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","102288","0.0-3.0-2.0-0.0","55653","List1A","black","woman","","","","null","","","","","","","","",""
"4044.7999999821186","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","6","106335","0.0-3.0-4.0","55653","List1A","black","woman","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","107858","0.0-3.0-5.0-0.0","55653","List1A","black","woman","","","","null","","","","","","","","",""
"3741.300000011921","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","8","111601","0.0-3.0-7.0","55653","List1A","black","woman","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","113145","0.0-3.0-8.0-0.0","55653","List1A","black","woman","","","","null","","","","","","","","",""
"2959.5","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","10","116107","0.0-3.0-10.0","55653","List1A","black","woman","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","117628","0.0-3.0-11.0-0.0","55653","List1A","black","woman","","","","null","","","","","","","","",""
"3619.0999999940395","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","12","121249","0.0-3.0-13.0","55653","List1A","black","woman","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","122765","0.0-3.0-14.0-0.0","55653","List1A","black","woman","","","","null","","","","","","","","",""
"3894.899999976158","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","14","126661","0.0-3.0-16.0","55653","List1A","black","woman","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","128178","0.0-3.0-17.0-0.0","55653","List1A","black","woman","","","","null","","","","","","","","",""
"3142.899999976158","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","16","131323","0.0-3.0-19.0","55653","List1A","black","woman","","true","1","","","","","","","","","",""
