rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
3356,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,3360,0.0-0.0,26424,List1B,black,woman,,,,,,,,,,,,,
23725.5,,,external-html,1,28208,0.0-1.0,26424,List1B,black,woman,consent.html,,,,,,,,,,,,
7104.9,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,35316,0.0-2.0,26424,List1B,black,woman,,,,,,,,,,,,,
44972.9,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,81292,0.0-3.0-0.0,26424,List1B,black,woman,,,,,,,,,,,,,
5457,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,4,87757,0.0-3.0-1.0,26424,List1B,black,woman,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,89271,0.0-3.0-2.0-0.0,26424,List1B,black,woman,,,,null,,,,,,,,,
4691.3,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,6,93965,0.0-3.0-4.0,26424,List1B,black,woman,,TRUE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,95471,0.0-3.0-5.0-0.0,26424,List1B,black,woman,,,,null,,,,,,,,,
1730.1,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,8,97204,0.0-3.0-7.0,26424,List1B,black,woman,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,98711,0.0-3.0-8.0-0.0,26424,List1B,black,woman,,,,null,,,,,,,,,
1767.1,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,10,100480,0.0-3.0-10.0,26424,List1B,black,woman,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,11,101983,0.0-3.0-11.0-0.0,26424,List1B,black,woman,,,,null,,,,,,,,,
3225,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,12,105210,0.0-3.0-13.0,26424,List1B,black,woman,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,13,106714,0.0-3.0-14.0-0.0,26424,List1B,black,woman,,,,null,,,,,,,,,
3714.5,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,14,110430,0.0-3.0-16.0,26424,List1B,black,woman,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,15,111937,0.0-3.0-17.0-0.0,26424,List1B,black,woman,,,,null,,,,,,,,,
2829.4,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,16,114768,0.0-3.0-19.0,26424,List1B,black,woman,,TRUE,0,,,,,,,,,,
