"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"2566.7999999821186","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","2574","0.0-0.0","40510","List2B","white","woman","","","","","","","","","","","","",""
"4598.300000011921","","","external-html","1","8299","0.0-1.0","40510","List2B","white","woman","consent.html","","","","","","","","","","","",""
"7313","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","15615","0.0-2.0","40510","List2B","white","woman","","","","","","","","","","","","",""
"16331","<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","32956","0.0-3.0-0.0","40510","List2B","white","woman","","","","","","","","","","","","",""
"5283.5","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","4","39245","0.0-3.0-1.0","40510","List2B","white","woman","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","40774","0.0-3.0-2.0-0.0","40510","List2B","white","woman","","","","null","","","","","","","","",""
"5894.700000017881","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","6","46673","0.0-3.0-4.0","40510","List2B","white","woman","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","48197","0.0-3.0-5.0-0.0","40510","List2B","white","woman","","","","null","","","","","","","","",""
"6824.4000000059605","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","8","55024","0.0-3.0-7.0","40510","List2B","white","woman","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","56542","0.0-3.0-8.0-0.0","40510","List2B","white","woman","","","","null","","","","","","","","",""
"5855.300000011921","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","10","62400","0.0-3.0-10.0","40510","List2B","white","woman","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","63925","0.0-3.0-11.0-0.0","40510","List2B","white","woman","","","","null","","","","","","","","",""
"6631.699999988079","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","12","70559","0.0-3.0-13.0","40510","List2B","white","woman","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","72069","0.0-3.0-14.0-0.0","40510","List2B","white","woman","","","","null","","","","","","","","",""
"5488.199999988079","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","14","77559","0.0-3.0-16.0","40510","List2B","white","woman","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","79080","0.0-3.0-17.0-0.0","40510","List2B","white","woman","","","","null","","","","","","","","",""
"4321.300000011921","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","16","83404","0.0-3.0-19.0","40510","List2B","white","woman","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","17","84911","0.0-3.0-20.0-0.0","40510","List2B","white","woman","","","","null","","","","","","","","",""
"4939.399999976158","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","18","89854","0.0-3.0-22.0","40510","List2B","white","woman","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","19","91371","0.0-3.0-23.0-0.0","40510","List2B","white","woman","","","","null","","","","","","","","",""
"1502","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","20","92876","0.0-3.0-25.0","40510","List2B","white","woman","","","","","","","","","","","","",""
"85741.20000001788","<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","21","179623","0.0-4.0","40510","List2B","white","woman","","","","","","","","","","","","",""
"1757","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","22","182392","0.0-5.0","40510","List2B","white","woman","","","","","","","","","","","","",""
"null","<img src='img/play_eg.gif' style='height:400px;''></img>","","html-keyboard-response","23","185395","0.0-6.0","40510","List2B","white","woman","","","","null","","","","","","","","",""
"null","<p>is playing with</p>","","html-keyboard-response","24","187412","0.0-7.0","40510","List2B","white","woman","","","","null","","","","","","","","",""
"2998.0999999940395","<p><b>Answer:</b> jane is playing with ruth</p>","0","html-button-response","25","190412","0.0-8.0","40510","List2B","white","woman","","","","","","","","","","","","",""
"null","<img src='img/dance_eg.gif' style='height:400px;''></img>","","html-keyboard-response","26","193434","0.0-9.0","40510","List2B","white","woman","","","","null","","","","","","","","",""
"null","<p>is being entertained by</p>","","html-keyboard-response","27","195442","0.0-10.0","40510","List2B","white","woman","","","","null","","","","","","","","",""
"1206.9000000059605","<p><b>Answer:</b> fred is being entertained by mike</p>","0","html-button-response","28","196651","0.0-11.0","40510","List2B","white","woman","","","","","","","","","","","","",""
"4436.5999999940395","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>","0","html-button-response","29","202096","0.0-12.0","40510","List2B","white","woman","","","","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","30","203613","0.0-13.0-0.0","40510","List2B","white","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/copy1.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","31","205628","0.0-13.0-1.0","40510","List2B","white","woman","","","","null","","","","","","","","",""
"null","is copying","","html-keyboard-response","32","207633","0.0-13.0-2.0","40510","List2B","white","woman","","","","null","","","","","","","","",""
"37462.19999998808","","","survey-text","33","245104","0.0-13.0-3.0","40510","List2B","white","woman","","","","","{""Q0"":""ruth is copying dave""}","<img src=""stim_listB/copy1.gif""style=""height:400px;""></stim_listB>","is copying","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","34","245612","0.0-13.0-0.1","40510","List2B","white","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/greet7.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","35","247625","0.0-13.0-1.1","40510","List2B","white","woman","","","","null","","","","","","","","",""
"null","is greeting","","html-keyboard-response","36","249627","0.0-13.0-2.1","40510","List2B","white","woman","","","","null","","","","","","","","",""
"9013.90000000596","","","survey-text","37","258647","0.0-13.0-3.1","40510","List2B","white","woman","","","","","{""Q0"":""beth is greeting jane""}","<img src=""stim_listB/greet7.gif""style=""height:400px;""></stim_listB>","is greeting","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","38","259161","0.0-13.0-0.2","40510","List2B","white","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/kiss5.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","39","261173","0.0-13.0-1.2","40510","List2B","white","woman","","","","null","","","","","","","","",""
"null","is kissing","","html-keyboard-response","40","263175","0.0-13.0-2.2","40510","List2B","white","woman","","","","null","","","","","","","","",""
"8721.59999999404","","","survey-text","41","271902","0.0-13.0-3.2","40510","List2B","white","woman","","","","","{""Q0"":""fred is kissing luke""}","<img src=""stim_listB/kiss5.gif""style=""height:400px;""></stim_listB>","is kissing","","","","","",""
