rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
4998.3,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,5012,0.0-0.0,27529,List2B,black,woman,,,,,,,,,,,,,
27802.6,,,external-html,1,34268,0.0-1.0,27529,List2B,black,woman,consent.html,,,,,,,,,,,,
16454.5,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,50724,0.0-2.0,27529,List2B,black,woman,,,,,,,,,,,,,
86507.5,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,138244,0.0-3.0-0.0,27529,List2B,black,woman,,,,,,,,,,,,,
2959.9,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,4,142217,0.0-3.0-1.0,27529,List2B,black,woman,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,143742,0.0-3.0-2.0-0.0,27529,List2B,black,woman,,,,null,,,,,,,,,
2700.5,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,6,146448,0.0-3.0-4.0,27529,List2B,black,woman,,TRUE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,147958,0.0-3.0-5.0-0.0,27529,List2B,black,woman,,,,null,,,,,,,,,
3241.4,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,8,151203,0.0-3.0-7.0,27529,List2B,black,woman,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,152727,0.0-3.0-8.0-0.0,27529,List2B,black,woman,,,,null,,,,,,,,,
