rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
1510,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,1513,0.0-0.0,34797,List2A,black,man,,,,,,,,,,,,,
5735,,,external-html,1,8259,0.0-1.0,34797,List2A,black,man,consent.html,,,,,,,,,,,,
1217,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,9478,0.0-2.0,34797,List2A,black,man,,,,,,,,,,,,,
5340,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,15839,0.0-3.0-0.0,34797,List2A,black,man,,,,,,,,,,,,,
5008,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,4,21868,0.0-3.0-1.0,34797,List2A,black,man,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,23405,0.0-3.0-2.0-0.0,34797,List2A,black,man,,,,null,,,,,,,,,
6342,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,6,29749,0.0-3.0-4.0,34797,List2A,black,man,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,31285,0.0-3.0-5.0-0.0,34797,List2A,black,man,,,,null,,,,,,,,,
5062,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,8,36348,0.0-3.0-7.0,34797,List2A,black,man,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,37885,0.0-3.0-8.0-0.0,34797,List2A,black,man,,,,null,,,,,,,,,
4021,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,10,41908,0.0-3.0-10.0,34797,List2A,black,man,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,11,43445,0.0-3.0-11.0-0.0,34797,List2A,black,man,,,,null,,,,,,,,,
6051,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,12,49498,0.0-3.0-13.0,34797,List2A,black,man,,TRUE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,13,51035,0.0-3.0-14.0-0.0,34797,List2A,black,man,,,,null,,,,,,,,,
6381,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,14,57418,0.0-3.0-16.0,34797,List2A,black,man,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,15,58955,0.0-3.0-17.0-0.0,34797,List2A,black,man,,,,null,,,,,,,,,
5221,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,16,64178,0.0-3.0-19.0,34797,List2A,black,man,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,17,65695,0.0-3.0-20.0-0.0,34797,List2A,black,man,,,,null,,,,,,,,,
11613,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,18,77309,0.0-3.0-22.0,34797,List2A,black,man,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,19,78835,0.0-3.0-23.0-0.0,34797,List2A,black,man,,,,null,,,,,,,,,
3923,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,82758,0.0-3.0-25.0,34797,List2A,black,man,,,,,,,,,,,,,
23832,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,107598,0.0-4.0,34797,List2A,black,man,,,,,,,,,,,,,
3161,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,111778,0.0-5.0,34797,List2A,black,man,,,,,,,,,,,,,
null,<img src='img/play_eg.gif' style='height:400px;''></img>,,html-keyboard-response,23,114815,0.0-6.0,34797,List2A,black,man,,,,null,,,,,,,,,
null,<p>is playing with</p>,,html-keyboard-response,24,116825,0.0-7.0,34797,List2A,black,man,,,,null,,,,,,,,,
2693,<p><b>Answer:</b> jane is playing with ruth</p>,0,html-button-response,25,119518,0.0-8.0,34797,List2A,black,man,,,,,,,,,,,,,
null,<img src='img/dance_eg.gif' style='height:400px;''></img>,,html-keyboard-response,26,122545,0.0-9.0,34797,List2A,black,man,,,,null,,,,,,,,,
null,<p>is being entertained by</p>,,html-keyboard-response,27,124555,0.0-10.0,34797,List2A,black,man,,,,null,,,,,,,,,
6483,<p><b>Answer:</b> fred is being entertained by mike</p>,0,html-button-response,28,131038,0.0-11.0,34797,List2A,black,man,,,,,,,,,,,,,
6262,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,138308,0.0-12.0,34797,List2A,black,man,,,,,,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,139845,0.0-13.0-0.0,34797,List2A,black,man,,,,null,,,,,,,,,
null,"<img src=""stim_listA/hug5.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,31,141865,0.0-13.0-1.0,34797,List2A,black,man,,,,null,,,,,,,,,
null,is hugging,,html-keyboard-response,32,143885,0.0-13.0-2.0,34797,List2A,black,man,,,,null,,,,,,,,,
9151,,,survey-text,33,153037,0.0-13.0-3.0,34797,List2A,black,man,,,,,"{""Q0"":""Fred is hugging luke""}","<img src=""stim_listA/hug5.gif""style=""height:400px;""></stim_listA>",is hugging,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,153545,0.0-13.0-0.1,34797,List2A,black,man,,,,null,,,,,,,,,
null,"<img src=""stim_listA/touch6.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,35,155565,0.0-13.0-1.1,34797,List2A,black,man,,,,null,,,,,,,,,
null,is being touched by,,html-keyboard-response,36,157575,0.0-13.0-2.1,34797,List2A,black,man,,,,null,,,,,,,,,
9003,,,survey-text,37,166581,0.0-13.0-3.1,34797,List2A,black,man,,,,,"{""Q0"":""Fred is being touched by luke""}","<img src=""stim_listA/touch6.gif""style=""height:400px;""></stim_listA>",is being touched by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,38,167095,0.0-13.0-0.2,34797,List2A,black,man,,,,null,,,,,,,,,
null,"<img src=""stim_listA/oppose1.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,39,169115,0.0-13.0-1.2,34797,List2A,black,man,,,,null,,,,,,,,,
null,is opposing,,html-keyboard-response,40,171115,0.0-13.0-2.2,34797,List2A,black,man,,,,null,,,,,,,,,
11372,,,survey-text,41,182491,0.0-13.0-3.2,34797,List2A,black,man,,,,,"{""Q0"":""jane is opposing dave""}","<img src=""stim_listA/oppose1.gif""style=""height:400px;""></stim_listA>",is opposing,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,42,183005,0.0-13.0-0.3,34797,List2A,black,man,,,,null,,,,,,,,,
null,"<img src=""stim_listA/touch4.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,43,185024,0.0-13.0-1.3,34797,List2A,black,man,,,,null,,,,,,,,,
null,is being touched by,,html-keyboard-response,44,187026,0.0-13.0-2.3,34797,List2A,black,man,,,,null,,,,,,,,,
9183,,,survey-text,45,196210,0.0-13.0-3.3,34797,List2A,black,man,,,,,"{""Q0"":""beth is being touched by fred""}","<img src=""stim_listA/touch4.gif""style=""height:400px;""></stim_listA>",is being touched by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,46,196715,0.0-13.0-0.4,34797,List2A,black,man,,,,null,,,,,,,,,
null,"<img src=""stim_listA/copy4.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,47,198734,0.0-13.0-1.4,34797,List2A,black,man,,,,null,,,,,,,,,
null,is being copied by,,html-keyboard-response,48,200755,0.0-13.0-2.4,34797,List2A,black,man,,,,null,,,,,,,,,
9688,,,survey-text,49,210444,0.0-13.0-3.4,34797,List2A,black,man,,,,,"{""Q0"":""fred is being copied by kate""}","<img src=""stim_listA/copy4.gif""style=""height:400px;""></stim_listA>",is being copied by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,50,210955,0.0-13.0-0.5,34797,List2A,black,man,,,,null,,,,,,,,,
null,"<img src=""stim_listA/copy1.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,51,212975,0.0-13.0-1.5,34797,List2A,black,man,,,,null,,,,,,,,,
null,is copying,,html-keyboard-response,52,214995,0.0-13.0-2.5,34797,List2A,black,man,,,,null,,,,,,,,,
13643,,,survey-text,53,228639,0.0-13.0-3.5,34797,List2A,black,man,,,,,"{""Q0"":""ruth is copying luke""}","<img src=""stim_listA/copy1.gif""style=""height:400px;""></stim_listA>",is copying,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,54,229155,0.0-13.0-0.6,34797,List2A,black,man,,,,null,,,,,,,,,
