"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"2559.7000000476837","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","2563","0.0-0.0","56362","List1B","black","woman","","","","","","","","","","","","",""
"6022.600000023842","","","external-html","1","9602","0.0-1.0","56362","List1B","black","woman","consent.html","","","","","","","","","","","",""
"1352.1999999284744","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","10956","0.0-2.0","56362","List1B","black","woman","","","","","","","","","","","","",""
"3734.7000000476837","<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","15694","0.0-3.0-0.0","56362","List1B","black","woman","","","","","","","","","","","","",""
"20073.400000095367","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","4","36776","0.0-3.0-1.0","56362","List1B","black","woman","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","38313","0.0-3.0-2.0-0.0","56362","List1B","black","woman","","","","null","","","","","","","","",""
"13522.700000047684","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","6","51837","0.0-3.0-4.0","56362","List1B","black","woman","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","53355","0.0-3.0-5.0-0.0","56362","List1B","black","woman","","","","null","","","","","","","","",""
"11094.800000071526","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","8","64459","0.0-3.0-7.0","56362","List1B","black","woman","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","65982","0.0-3.0-8.0-0.0","56362","List1B","black","woman","","","","null","","","","","","","","",""
"7288","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","10","73271","0.0-3.0-10.0","56362","List1B","black","woman","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","74784","0.0-3.0-11.0-0.0","56362","List1B","black","woman","","","","null","","","","","","","","",""
"6484.399999976158","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","12","81269","0.0-3.0-13.0","56362","List1B","black","woman","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","82786","0.0-3.0-14.0-0.0","56362","List1B","black","woman","","","","null","","","","","","","","",""
"9669","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","14","92456","0.0-3.0-16.0","56362","List1B","black","woman","","true","6","","","","","","","","","",""
