rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
2142.3,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2146,0.0-0.0,74533,List1B,black,woman,,,,,,,,,,,,,
6990.8,,,external-html,1,10316,0.0-1.0,74533,List1B,black,woman,consent.html,,,,,,,,,,,,
7477.6,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,17797,0.0-2.0,74533,List1B,black,woman,,,,,,,,,,,,,
81404.5,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,100207,0.0-3.0-0.0,74533,List1B,black,woman,,,,,,,,,,,,,
2626.8,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,4,103844,0.0-3.0-1.0,74533,List1B,black,woman,,TRUE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,105358,0.0-3.0-2.0-0.0,74533,List1B,black,woman,,,,null,,,,,,,,,
3698,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,6,109059,0.0-3.0-4.0,74533,List1B,black,woman,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,110574,0.0-3.0-5.0-0.0,74533,List1B,black,woman,,,,null,,,,,,,,,
3782.1,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,8,114359,0.0-3.0-7.0,74533,List1B,black,woman,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,115864,0.0-3.0-8.0-0.0,74533,List1B,black,woman,,,,null,,,,,,,,,
2426.6,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,10,118293,0.0-3.0-10.0,74533,List1B,black,woman,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,11,119806,0.0-3.0-11.0-0.0,74533,List1B,black,woman,,,,null,,,,,,,,,
2837.3,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,12,122646,0.0-3.0-13.0,74533,List1B,black,woman,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,13,124155,0.0-3.0-14.0-0.0,74533,List1B,black,woman,,,,null,,,,,,,,,
3468.1,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,14,127626,0.0-3.0-16.0,74533,List1B,black,woman,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,15,129139,0.0-3.0-17.0-0.0,74533,List1B,black,woman,,,,null,,,,,,,,,
3543.5,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,16,132685,0.0-3.0-19.0,74533,List1B,black,woman,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,17,134198,0.0-3.0-20.0-0.0,74533,List1B,black,woman,,,,null,,,,,,,,,
2382,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,18,136583,0.0-3.0-22.0,74533,List1B,black,woman,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,19,138096,0.0-3.0-23.0-0.0,74533,List1B,black,woman,,,,null,,,,,,,,,
2161.4,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,140261,0.0-3.0-25.0,74533,List1B,black,woman,,,,,,,,,,,,,
