"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"1507.5999999046326","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","1509","0.0-0.0","56939","List2B","white","woman","","","","","","","","","","","","",""
"26714.5","","","external-html","1","29356","0.0-1.0","56939","List2B","white","woman","consent.html","","","","","","","","","","","",""
"9953","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","39310","0.0-2.0","56939","List2B","white","woman","","","","","","","","","","","","",""
"80367.19999980927","<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","120677","0.0-3.0-0.0","56939","List2B","white","woman","","","","","","","","","","","","",""
"2841.0999999046326","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","4","124521","0.0-3.0-1.0","56939","List2B","white","woman","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","126032","0.0-3.0-2.0-0.0","56939","List2B","white","woman","","","","null","","","","","","","","",""
"2903.7999997138977","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","6","128938","0.0-3.0-4.0","56939","List2B","white","woman","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","130448","0.0-3.0-5.0-0.0","56939","List2B","white","woman","","","","null","","","","","","","","",""
"1726.2000002861023","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","8","132176","0.0-3.0-7.0","56939","List2B","white","woman","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","133681","0.0-3.0-8.0-0.0","56939","List2B","white","woman","","","","null","","","","","","","","",""
"1905.4000000953674","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","10","135588","0.0-3.0-10.0","56939","List2B","white","woman","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","137095","0.0-3.0-11.0-0.0","56939","List2B","white","woman","","","","null","","","","","","","","",""
"2420.5","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","12","139517","0.0-3.0-13.0","56939","List2B","white","woman","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","141024","0.0-3.0-14.0-0.0","56939","List2B","white","woman","","","","null","","","","","","","","",""
"2569.199999809265","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","14","143595","0.0-3.0-16.0","56939","List2B","white","woman","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","145105","0.0-3.0-17.0-0.0","56939","List2B","white","woman","","","","null","","","","","","","","",""
"1774.4000000953674","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","16","146881","0.0-3.0-19.0","56939","List2B","white","woman","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","17","148391","0.0-3.0-20.0-0.0","56939","List2B","white","woman","","","","null","","","","","","","","",""
