"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"2175.400000035763","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","2181","0.0-0.0","11061","List2B","white","man","","","","","","","","","","","","",""
"12031.599999964237","","","external-html","1","15435","0.0-1.0","11061","List2B","white","man","consent.html","","","","","","","","","","","",""
"11678.399999976158","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","27116","0.0-2.0","11061","List2B","white","man","","","","","","","","","","","","",""
"39536","<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","67659","0.0-3.0-0.0","11061","List2B","white","man","","","","","","","","","","","","",""
"11178.599999964237","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","4","79841","0.0-3.0-1.0","11061","List2B","white","man","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","81356","0.0-3.0-2.0-0.0","11061","List2B","white","man","","","","null","","","","","","","","",""
"6114.099999964237","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","6","87472","0.0-3.0-4.0","11061","List2B","white","man","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","88979","0.0-3.0-5.0-0.0","11061","List2B","white","man","","","","null","","","","","","","","",""
"4348.700000047684","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","8","93337","0.0-3.0-7.0","11061","List2B","white","man","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","94847","0.0-3.0-8.0-0.0","11061","List2B","white","man","","","","null","","","","","","","","",""
"4076","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","10","98924","0.0-3.0-10.0","11061","List2B","white","man","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","100435","0.0-3.0-11.0-0.0","11061","List2B","white","man","","","","null","","","","","","","","",""
"3515.2999999523163","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","12","103951","0.0-3.0-13.0","11061","List2B","white","man","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","105458","0.0-3.0-14.0-0.0","11061","List2B","white","man","","","","null","","","","","","","","",""
"4762.699999988079","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","14","110223","0.0-3.0-16.0","11061","List2B","white","man","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","111730","0.0-3.0-17.0-0.0","11061","List2B","white","man","","","","null","","","","","","","","",""
"3294.300000011921","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","16","115026","0.0-3.0-19.0","11061","List2B","white","man","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","17","116535","0.0-3.0-20.0-0.0","11061","List2B","white","man","","","","null","","","","","","","","",""
