rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
2666.3,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2668,0.0-0.0,34500,List1A,black,man,,,,,,,,,,,,,
11133.8,,,external-html,1,21342,0.0-1.0,34500,List1A,black,man,consent.html,,,,,,,,,,,,
30680.4,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,52023,0.0-2.0,34500,List1A,black,man,,,,,,,,,,,,,
126424.4,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,179454,0.0-3.0-0.0,34500,List1A,black,man,,,,,,,,,,,,,
8379,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,4,188836,0.0-3.0-1.0,34500,List1A,black,man,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,190364,0.0-3.0-2.0-0.0,34500,List1A,black,man,,,,null,,,,,,,,,
5104.4,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,6,195470,0.0-3.0-4.0,34500,List1A,black,man,,TRUE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,196989,0.0-3.0-5.0-0.0,34500,List1A,black,man,,,,null,,,,,,,,,
6542.1,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,8,203532,0.0-3.0-7.0,34500,List1A,black,man,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,205053,0.0-3.0-8.0-0.0,34500,List1A,black,man,,,,null,,,,,,,,,
8566.9,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,10,213622,0.0-3.0-10.0,34500,List1A,black,man,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,11,215147,0.0-3.0-11.0-0.0,34500,List1A,black,man,,,,null,,,,,,,,,
5883.8,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,12,221032,0.0-3.0-13.0,34500,List1A,black,man,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,13,222551,0.0-3.0-14.0-0.0,34500,List1A,black,man,,,,null,,,,,,,,,
