"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"3249.89999999851","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","3253","0.0-0.0","86924","List1B","white","man","","","","","","","","","","","","",""
"22727.69999999553","","","external-html","1","28061","0.0-1.0","86924","List1B","white","man","consent.html","","","","","","","","","","","",""
"16742.19999999553","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","44804","0.0-2.0","86924","List1B","white","man","","","","","","","","","","","","",""
"39109","<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","84918","0.0-3.0-0.0","86924","List1B","white","man","","","","","","","","","","","","",""
"11235","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","4","97158","0.0-3.0-1.0","86924","List1B","white","man","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","98687","0.0-3.0-2.0-0.0","86924","List1B","white","man","","","","null","","","","","","","","",""
"8365.39999999851","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","6","107054","0.0-3.0-4.0","86924","List1B","white","man","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","108583","0.0-3.0-5.0-0.0","86924","List1B","white","man","","","","null","","","","","","","","",""
"8310","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","8","116894","0.0-3.0-7.0","86924","List1B","white","man","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","118412","0.0-3.0-8.0-0.0","86924","List1B","white","man","","","","null","","","","","","","","",""
"6480","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","10","124894","0.0-3.0-10.0","86924","List1B","white","man","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","126404","0.0-3.0-11.0-0.0","86924","List1B","white","man","","","","null","","","","","","","","",""
"14343.69999999553","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","12","140749","0.0-3.0-13.0","86924","List1B","white","man","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","142259","0.0-3.0-14.0-0.0","86924","List1B","white","man","","","","null","","","","","","","","",""
"6816.20000000298","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","14","149078","0.0-3.0-16.0","86924","List1B","white","man","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","150599","0.0-3.0-17.0-0.0","86924","List1B","white","man","","","","null","","","","","","","","",""
"9348.69999999553","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","16","159950","0.0-3.0-19.0","86924","List1B","white","man","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","17","161466","0.0-3.0-20.0-0.0","86924","List1B","white","man","","","","null","","","","","","","","",""
"5282","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","18","166749","0.0-3.0-22.0","86924","List1B","white","man","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","19","168251","0.0-3.0-23.0-0.0","86924","List1B","white","man","","","","null","","","","","","","","",""
"3335.0999999940395","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","20","171589","0.0-3.0-25.0","86924","List1B","white","man","","","","","","","","","","","","",""
"55900.39999999851","<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","21","228510","0.0-4.0","86924","List1B","white","man","","","","","","","","","","","","",""
"3605.10000000149","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","22","233118","0.0-5.0","86924","List1B","white","man","","","","","","","","","","","","",""
"null","<img src='img/play_eg.gif' style='height:400px;''></img>","","html-keyboard-response","23","236121","0.0-6.0","86924","List1B","white","man","","","","null","","","","","","","","",""
"null","<p>is playing with</p>","","html-keyboard-response","24","238140","0.0-7.0","86924","List1B","white","man","","","","null","","","","","","","","",""
"4776.29999999702","<p><b>Answer:</b> kate is playing with beth</p>","0","html-button-response","25","242918","0.0-8.0","86924","List1B","white","man","","","","","","","","","","","","",""
"null","<img src='img/dance_eg.gif' style='height:400px;''></img>","","html-keyboard-response","26","245935","0.0-9.0","86924","List1B","white","man","","","","null","","","","","","","","",""
"null","<p>is being entertained by</p>","","html-keyboard-response","27","247938","0.0-10.0","86924","List1B","white","man","","","","null","","","","","","","","",""
"5058.5","<p><b>Answer:</b> luke is being entertained by dave</p>","0","html-button-response","28","252998","0.0-11.0","86924","List1B","white","man","","","","","","","","","","","","",""
"9977.89999999851","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>","0","html-button-response","29","263982","0.0-12.0","86924","List1B","white","man","","","","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","30","265497","0.0-13.0-0.0","86924","List1B","white","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/challenge1.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","31","267505","0.0-13.0-1.0","86924","List1B","white","man","","","","null","","","","","","","","",""
"null","is challenging","","html-keyboard-response","32","269513","0.0-13.0-2.0","86924","List1B","white","man","","","","null","","","","","","","","",""
"24456","","","survey-text","33","293974","0.0-13.0-3.0","86924","List1B","white","man","","","","","{""Q0"":""Mike is challenging beth""}","<img src=""stim_listB/challenge1.gif""style=""height:400px;""></stim_listB>","is challenging","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","34","294476","0.0-13.0-0.1","86924","List1B","white","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/kiss8.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","35","296478","0.0-13.0-1.1","86924","List1B","white","man","","","","null","","","","","","","","",""
"null","is being kissed by","","html-keyboard-response","36","298505","0.0-13.0-2.1","86924","List1B","white","man","","","","null","","","","","","","","",""
"14920.60000000149","","","survey-text","37","313429","0.0-13.0-3.1","86924","List1B","white","man","","","","","{""Q0"":""Kate is kissing jane""}","<img src=""stim_listB/kiss8.gif""style=""height:400px;""></stim_listB>","is being kissed by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","38","313931","0.0-13.0-0.2","86924","List1B","white","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/seduce7.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","39","315937","0.0-13.0-1.2","86924","List1B","white","man","","","","null","","","","","","","","",""
"null","is seducing","","html-keyboard-response","40","317943","0.0-13.0-2.2","86924","List1B","white","man","","","","null","","","","","","","","",""
"15091","","","survey-text","41","333037","0.0-13.0-3.2","86924","List1B","white","man","","","","","{""Q0"":""Beth is seducing jane""}","<img src=""stim_listB/seduce7.gif""style=""height:400px;""></stim_listB>","is seducing","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","42","333545","0.0-13.0-0.3","86924","List1B","white","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/greet6.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","43","335558","0.0-13.0-1.3","86924","List1B","white","man","","","","null","","","","","","","","",""
"null","is being greeted by","","html-keyboard-response","44","337578","0.0-13.0-2.3","86924","List1B","white","man","","","","null","","","","","","","","",""
"16023.90000000596","","","survey-text","45","353605","0.0-13.0-3.3","86924","List1B","white","man","","","","","{""Q0"":""Fred is being greeted by dave""}","<img src=""stim_listB/greet6.gif""style=""height:400px;""></stim_listB>","is being greeted by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","46","354109","0.0-13.0-0.4","86924","List1B","white","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/oppose7.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","47","356127","0.0-13.0-1.4","86924","List1B","white","man","","","","null","","","","","","","","",""
"null","is opposing","","html-keyboard-response","48","358137","0.0-13.0-2.4","86924","List1B","white","man","","","","null","","","","","","","","",""
"17160.10000000149","","","survey-text","49","375301","0.0-13.0-3.4","86924","List1B","white","man","","","","","{""Q0"":""Jane is opposing kate""}","<img src=""stim_listB/oppose7.gif""style=""height:400px;""></stim_listB>","is opposing","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","50","375809","0.0-13.0-0.5","86924","List1B","white","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/copy4.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","51","377817","0.0-13.0-1.5","86924","List1B","white","man","","","","null","","","","","","","","",""
"null","is being copied by","","html-keyboard-response","52","379827","0.0-13.0-2.5","86924","List1B","white","man","","","","null","","","","","","","","",""
"19566","","","survey-text","53","399397","0.0-13.0-3.5","86924","List1B","white","man","","","","","{""Q0"":""Luke is being copied by jane""}","<img src=""stim_listB/copy4.gif""style=""height:400px;""></stim_listB>","is being copied by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","54","399898","0.0-13.0-0.6","86924","List1B","white","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/look4.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","55","401923","0.0-13.0-1.6","86924","List1B","white","man","","","","null","","","","","","","","",""
"null","is being looked at by","","html-keyboard-response","56","403932","0.0-13.0-2.6","86924","List1B","white","man","","","","null","","","","","","","","",""
