rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
3377,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,3382,0.0-0.0,36237,List2A,black,man,,,,,,,,,,,,,
5158.1,,,external-html,1,11672,0.0-1.0,36237,List2A,black,man,consent.html,,,,,,,,,,,,
6649.8,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,18324,0.0-2.0,36237,List2A,black,man,,,,,,,,,,,,,
19669.6,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,39004,0.0-3.0-0.0,36237,List2A,black,man,,,,,,,,,,,,,
30770.7,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,4,70790,0.0-3.0-1.0,36237,List2A,black,man,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,72312,0.0-3.0-2.0-0.0,36237,List2A,black,man,,,,null,,,,,,,,,
6677.7,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,6,78992,0.0-3.0-4.0,36237,List2A,black,man,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,80504,0.0-3.0-5.0-0.0,36237,List2A,black,man,,,,null,,,,,,,,,
6635.9,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,8,87142,0.0-3.0-7.0,36237,List2A,black,man,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,88653,0.0-3.0-8.0-0.0,36237,List2A,black,man,,,,null,,,,,,,,,
12639,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,10,101294,0.0-3.0-10.0,36237,List2A,black,man,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,11,102816,0.0-3.0-11.0-0.0,36237,List2A,black,man,,,,null,,,,,,,,,
8236.5,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,12,111054,0.0-3.0-13.0,36237,List2A,black,man,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,13,112562,0.0-3.0-14.0-0.0,36237,List2A,black,man,,,,null,,,,,,,,,
7058.2,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,14,119622,0.0-3.0-16.0,36237,List2A,black,man,,TRUE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,15,121142,0.0-3.0-17.0-0.0,36237,List2A,black,man,,,,null,,,,,,,,,
6844.5,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,16,127988,0.0-3.0-19.0,36237,List2A,black,man,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,17,129517,0.0-3.0-20.0-0.0,36237,List2A,black,man,,,,null,,,,,,,,,
