rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
2074,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2079,0.0-0.0,48533,List2A,white,man,,,,,,,,,,,,,
23559,,,external-html,1,26790,0.0-1.0,48533,List2A,white,man,consent.html,,,,,,,,,,,,
60183,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,86975,0.0-2.0,48533,List2A,white,man,,,,,,,,,,,,,
46262,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,134241,0.0-3.0-0.0,48533,List2A,white,man,,,,,,,,,,,,,
12912,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,4,148156,0.0-3.0-1.0,48533,List2A,white,man,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,149659,0.0-3.0-2.0-0.0,48533,List2A,white,man,,,,null,,,,,,,,,
3979,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,6,153640,0.0-3.0-4.0,48533,List2A,white,man,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,155142,0.0-3.0-5.0-0.0,48533,List2A,white,man,,,,null,,,,,,,,,
7799,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,8,162942,0.0-3.0-7.0,48533,List2A,white,man,,TRUE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,164445,0.0-3.0-8.0-0.0,48533,List2A,white,man,,,,null,,,,,,,,,
2618,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,10,167064,0.0-3.0-10.0,48533,List2A,white,man,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,11,168566,0.0-3.0-11.0-0.0,48533,List2A,white,man,,,,null,,,,,,,,,
3104,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,12,171672,0.0-3.0-13.0,48533,List2A,white,man,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,13,173175,0.0-3.0-14.0-0.0,48533,List2A,white,man,,,,null,,,,,,,,,
3212,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,14,176388,0.0-3.0-16.0,48533,List2A,white,man,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,15,177890,0.0-3.0-17.0-0.0,48533,List2A,white,man,,,,null,,,,,,,,,
2209,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,16,180100,0.0-3.0-19.0,48533,List2A,white,man,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,17,181603,0.0-3.0-20.0-0.0,48533,List2A,white,man,,,,null,,,,,,,,,
3682,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,18,185287,0.0-3.0-22.0,48533,List2A,white,man,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,19,186791,0.0-3.0-23.0-0.0,48533,List2A,white,man,,,,null,,,,,,,,,
2654,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,189447,0.0-3.0-25.0,48533,List2A,white,man,,,,,,,,,,,,,
49513,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,239962,0.0-4.0,48533,List2A,white,man,,,,,,,,,,,,,
1927,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,242890,0.0-5.0,48533,List2A,white,man,,,,,,,,,,,,,
null,<img src='img/play_eg.gif' style='height:400px;''></img>,,html-keyboard-response,23,245894,0.0-6.0,48533,List2A,white,man,,,,null,,,,,,,,,
null,<p>is playing with</p>,,html-keyboard-response,24,247895,0.0-7.0,48533,List2A,white,man,,,,null,,,,,,,,,
2936,<p><b>Answer:</b> jane is playing with ruth</p>,0,html-button-response,25,250832,0.0-8.0,48533,List2A,white,man,,,,,,,,,,,,,
null,<img src='img/dance_eg.gif' style='height:400px;''></img>,,html-keyboard-response,26,253835,0.0-9.0,48533,List2A,white,man,,,,null,,,,,,,,,
null,<p>is being entertained by</p>,,html-keyboard-response,27,255836,0.0-10.0,48533,List2A,white,man,,,,null,,,,,,,,,
3120,<p><b>Answer:</b> fred is being entertained by mike</p>,0,html-button-response,28,258957,0.0-11.0,48533,List2A,white,man,,,,,,,,,,,,,
24562,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,284521,0.0-12.0,48533,List2A,white,man,,,,,,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,286025,0.0-13.0-0.0,48533,List2A,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listA/copy3.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,31,288027,0.0-13.0-1.0,48533,List2A,white,man,,,,null,,,,,,,,,
null,is copying,,html-keyboard-response,32,290029,0.0-13.0-2.0,48533,List2A,white,man,,,,null,,,,,,,,,
246622,,,survey-text,33,536685,0.0-13.0-3.0,48533,List2A,white,man,,,,,"{""Q0"":""Mike is copying Beth""}","<img src=""stim_listA/copy3.gif""style=""height:400px;""></stim_listA>",is copying,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,537187,0.0-13.0-0.1,48533,List2A,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listA/greet1.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,35,539191,0.0-13.0-1.1,48533,List2A,white,man,,,,null,,,,,,,,,
null,is greeting,,html-keyboard-response,36,541193,0.0-13.0-2.1,48533,List2A,white,man,,,,null,,,,,,,,,
27488,,,survey-text,37,568687,0.0-13.0-3.1,48533,List2A,white,man,,,,,"{""Q0"":""Dave is greeting Ruth""}","<img src=""stim_listA/greet1.gif""style=""height:400px;""></stim_listA>",is greeting,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,38,569189,0.0-13.0-0.2,48533,List2A,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listA/hug6.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,39,571191,0.0-13.0-1.2,48533,List2A,white,man,,,,null,,,,,,,,,
null,is being hugged by,,html-keyboard-response,40,573193,0.0-13.0-2.2,48533,List2A,white,man,,,,null,,,,,,,,,
6663,,,survey-text,41,579862,0.0-13.0-3.2,48533,List2A,white,man,,,,,"{""Q0"":""Dave is being hugged by Mike""}","<img src=""stim_listA/hug6.gif""style=""height:400px;""></stim_listA>",is being hugged by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,42,580365,0.0-13.0-0.3,48533,List2A,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listA/hug3.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,43,582367,0.0-13.0-1.3,48533,List2A,white,man,,,,null,,,,,,,,,
null,is hugging,,html-keyboard-response,44,584369,0.0-13.0-2.3,48533,List2A,white,man,,,,null,,,,,,,,,
10686,,,survey-text,45,595060,0.0-13.0-3.3,48533,List2A,white,man,,,,,"{""Q0"":""Fred is hugging Beth""}","<img src=""stim_listA/hug3.gif""style=""height:400px;""></stim_listA>",is hugging,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,46,595562,0.0-13.0-0.4,48533,List2A,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listA/oppose4.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,47,597564,0.0-13.0-1.4,48533,List2A,white,man,,,,null,,,,,,,,,
null,is being opposed by,,html-keyboard-response,48,599566,0.0-13.0-2.4,48533,List2A,white,man,,,,null,,,,,,,,,
9122,,,survey-text,49,608695,0.0-13.0-3.4,48533,List2A,white,man,,,,,"{""Q0"":""Fred is being opposed by Beth""}","<img src=""stim_listA/oppose4.gif""style=""height:400px;""></stim_listA>",is being opposed by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,50,609197,0.0-13.0-0.5,48533,List2A,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listA/oppose8.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,51,611200,0.0-13.0-1.5,48533,List2A,white,man,,,,null,,,,,,,,,
null,is being opposed by,,html-keyboard-response,52,613202,0.0-13.0-2.5,48533,List2A,white,man,,,,null,,,,,,,,,
19061,,,survey-text,53,632269,0.0-13.0-3.5,48533,List2A,white,man,,,,,"{""Q0"":""Ruth is being opposed by Beth""}","<img src=""stim_listA/oppose8.gif""style=""height:400px;""></stim_listA>",is being opposed by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,54,632771,0.0-13.0-0.6,48533,List2A,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listA/copy2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,55,634773,0.0-13.0-1.6,48533,List2A,white,man,,,,null,,,,,,,,,
null,is being copied by,,html-keyboard-response,56,636775,0.0-13.0-2.6,48533,List2A,white,man,,,,null,,,,,,,,,
3417087,,,survey-text,57,5540601,0.0-13.0-3.6,48533,List2A,white,man,,,,,"{""Q0"":""Ruth is being copied by Luke""}","<img src=""stim_listA/copy2.gif""style=""height:400px;""></stim_listA>",is being copied by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,58,5541104,0.0-13.0-0.7,48533,List2A,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listA/shout2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,59,5543106,0.0-13.0-1.7,48533,List2A,white,man,,,,null,,,,,,,,,
null,is being shouted at by,,html-keyboard-response,60,5545109,0.0-13.0-2.7,48533,List2A,white,man,,,,null,,,,,,,,,
15972,,,survey-text,61,5561087,0.0-13.0-3.7,48533,List2A,white,man,,,,,"{""Q0"":""Jane is being shouted at by Dave""}","<img src=""stim_listA/shout2.gif""style=""height:400px;""></stim_listA>",is being shouted at by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,62,5561589,0.0-13.0-0.8,48533,List2A,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listA/challenge6.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,63,5563592,0.0-13.0-1.8,48533,List2A,white,man,,,,null,,,,,,,,,
null,is being challenged by,,html-keyboard-response,64,5565593,0.0-13.0-2.8,48533,List2A,white,man,,,,null,,,,,,,,,
15147,,,survey-text,65,5580749,0.0-13.0-3.8,48533,List2A,white,man,,,,,"{""Q0"":""Luke is being challenged by Mike""}","<img src=""stim_listA/challenge6.gif""style=""height:400px;""></stim_listA>",is being challenged by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,66,5581251,0.0-13.0-0.9,48533,List2A,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listA/greet3.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,67,5583253,0.0-13.0-1.9,48533,List2A,white,man,,,,null,,,,,,,,,
null,is greeting,,html-keyboard-response,68,5585256,0.0-13.0-2.9,48533,List2A,white,man,,,,null,,,,,,,,,
6533,,,survey-text,69,5591793,0.0-13.0-3.9,48533,List2A,white,man,,,,,"{""Q0"":""Beth is greeting Mike""}","<img src=""stim_listA/greet3.gif""style=""height:400px;""></stim_listA>",is greeting,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,70,5592296,0.0-13.0-0.10,48533,List2A,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listA/copy7.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,71,5594298,0.0-13.0-1.10,48533,List2A,white,man,,,,null,,,,,,,,,
null,is copying,,html-keyboard-response,72,5596300,0.0-13.0-2.10,48533,List2A,white,man,,,,null,,,,,,,,,
7653,,,survey-text,73,5603959,0.0-13.0-3.10,48533,List2A,white,man,,,,,"{""Q0"":""Beth is copying Ruth""}","<img src=""stim_listA/copy7.gif""style=""height:400px;""></stim_listA>",is copying,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,74,5604461,0.0-13.0-0.11,48533,List2A,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listA/hug2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,75,5606464,0.0-13.0-1.11,48533,List2A,white,man,,,,null,,,,,,,,,
null,is being hugged by,,html-keyboard-response,76,5608466,0.0-13.0-2.11,48533,List2A,white,man,,,,null,,,,,,,,,
9881,,,survey-text,77,5618352,0.0-13.0-3.11,48533,List2A,white,man,,,,,"{""Q0"":""Jane is being hugged by Dave""}","<img src=""stim_listA/hug2.gif""style=""height:400px;""></stim_listA>",is being hugged by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,78,5618853,0.0-13.0-0.12,48533,List2A,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listA/look1.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,79,5620856,0.0-13.0-1.12,48533,List2A,white,man,,,,null,,,,,,,,,
