rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
3008.5,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,3012,0.0-0.0,3947,List2B,white,man,,,,,,,,,,,,,
19641,,,external-html,1,23800,0.0-1.0,3947,List2B,white,man,consent.html,,,,,,,,,,,,
24287,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,48087,0.0-2.0,3947,List2B,white,man,,,,,,,,,,,,,
36625.5,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,85731,0.0-3.0-0.0,3947,List2B,white,man,,,,,,,,,,,,,
7123.7,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,4,93858,0.0-3.0-1.0,3947,List2B,white,man,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,95363,0.0-3.0-2.0-0.0,3947,List2B,white,man,,,,null,,,,,,,,,
7212.6,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",5,html-button-response,6,102578,0.0-3.0-4.0,3947,List2B,white,man,,TRUE,7,,,,,,,,,,
5390,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,7,108974,0.0-3.0-6.0-0.0,3947,List2B,white,man,,FALSE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,8,110478,0.0-3.0-6.0-1.0-0.0,3947,List2B,white,man,,,,null,,,,,,,,,
3515.2,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,9,113994,0.0-3.0-7.0,3947,List2B,white,man,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,10,115516,0.0-3.0-8.0-0.0,3947,List2B,white,man,,,,null,,,,,,,,,
2662.8,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",3,html-button-response,11,118181,0.0-3.0-10.0,3947,List2B,white,man,,TRUE,2,,,,,,,,,,
3309.8,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,12,122506,0.0-3.0-12.0-0.0,3947,List2B,white,man,,FALSE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,13,124031,0.0-3.0-12.0-1.0-0.0,3947,List2B,white,man,,,,null,,,,,,,,,
4949.3,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",5,html-button-response,14,128982,0.0-3.0-13.0,3947,List2B,white,man,,TRUE,4,,,,,,,,,,
2327.4,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,15,132326,0.0-3.0-15.0-0.0,3947,List2B,white,man,,FALSE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,16,133846,0.0-3.0-15.0-1.0-0.0,3947,List2B,white,man,,,,null,,,,,,,,,
4145.6,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",1,html-button-response,17,137993,0.0-3.0-16.0,3947,List2B,white,man,,TRUE,3,,,,,,,,,,
1538.7,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,18,140535,0.0-3.0-18.0-0.0,3947,List2B,white,man,,FALSE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,19,142047,0.0-3.0-18.0-1.0-0.0,3947,List2B,white,man,,,,null,,,,,,,,,
4399.9,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,20,146448,0.0-3.0-19.0,3947,List2B,white,man,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,21,147952,0.0-3.0-20.0-0.0,3947,List2B,white,man,,,,null,,,,,,,,,
3841.9,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,22,151796,0.0-3.0-22.0,3947,List2B,white,man,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,23,153321,0.0-3.0-23.0-0.0,3947,List2B,white,man,,,,null,,,,,,,,,
1622.7,<p>You got 4 out of 8 right first time. Press Continue.</p>,0,html-button-response,24,154946,0.0-3.0-25.0,3947,List2B,white,man,,,,,,,,,,,,,
2742.7,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,25,158690,0.0-3.0-26.0-0.0,3947,List2B,white,man,,,,,,,,,,,,,
46984.5,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,26,206688,0.0-3.1-0.1,3947,List2B,white,man,,,,,,,,,,,,,
2828.8,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,27,210518,0.0-3.1-1.1,3947,List2B,white,man,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,28,212024,0.0-3.1-2.1-0.1,3947,List2B,white,man,,,,null,,,,,,,,,
6038.8,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,29,218064,0.0-3.1-4.1,3947,List2B,white,man,,TRUE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,30,219567,0.0-3.1-5.1-0.1,3947,List2B,white,man,,,,null,,,,,,,,,
10547.8,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",2,html-button-response,31,230117,0.0-3.1-7.1,3947,List2B,white,man,,TRUE,1,,,,,,,,,,
1900.2,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,32,233025,0.0-3.1-9.1-0.1,3947,List2B,white,man,,FALSE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,33,234539,0.0-3.1-9.1-1.1-0.1,3947,List2B,white,man,,,,null,,,,,,,,,
15212.1,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",3,html-button-response,34,249753,0.0-3.1-10.1,3947,List2B,white,man,,TRUE,2,,,,,,,,,,
1004.9,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,35,251771,0.0-3.1-12.1-0.1,3947,List2B,white,man,,FALSE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,36,253279,0.0-3.1-12.1-1.1-0.1,3947,List2B,white,man,,,,null,,,,,,,,,
10457.4,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,37,263738,0.0-3.1-13.1,3947,List2B,white,man,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,38,265264,0.0-3.1-14.1-0.1,3947,List2B,white,man,,,,null,,,,,,,,,
7891.7,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,39,273157,0.0-3.1-16.1,3947,List2B,white,man,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,40,274682,0.0-3.1-17.1-0.1,3947,List2B,white,man,,,,null,,,,,,,,,
1761.1,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,41,276445,0.0-3.1-19.1,3947,List2B,white,man,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,42,277947,0.0-3.1-20.1-0.1,3947,List2B,white,man,,,,null,,,,,,,,,
1662.3,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,43,279611,0.0-3.1-22.1,3947,List2B,white,man,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,44,281113,0.0-3.1-23.1-0.1,3947,List2B,white,man,,,,null,,,,,,,,,
1804.3,<p>You got 6 out of 8 right first time. Press Continue.</p>,0,html-button-response,45,282919,0.0-3.1-25.1,3947,List2B,white,man,,,,,,,,,,,,,
1135,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,46,285057,0.0-3.1-26.1-0.1,3947,List2B,white,man,,,,,,,,,,,,,
13445.5,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,47,299517,0.0-3.2-0.2,3947,List2B,white,man,,,,,,,,,,,,,
3347.7,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,48,303868,0.0-3.2-1.2,3947,List2B,white,man,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,49,305370,0.0-3.2-2.2-0.2,3947,List2B,white,man,,,,null,,,,,,,,,
1001.8,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,50,306373,0.0-3.2-4.2,3947,List2B,white,man,,TRUE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,51,307874,0.0-3.2-5.2-0.2,3947,List2B,white,man,,,,null,,,,,,,,,
1407.5,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,52,309283,0.0-3.2-7.2,3947,List2B,white,man,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,53,310791,0.0-3.2-8.2-0.2,3947,List2B,white,man,,,,null,,,,,,,,,
3516.9,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,54,314312,0.0-3.2-10.2,3947,List2B,white,man,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,55,315833,0.0-3.2-11.2-0.2,3947,List2B,white,man,,,,null,,,,,,,,,
4839.9,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,56,320674,0.0-3.2-13.2,3947,List2B,white,man,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,57,322191,0.0-3.2-14.2-0.2,3947,List2B,white,man,,,,null,,,,,,,,,
3827.2,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,58,326020,0.0-3.2-16.2,3947,List2B,white,man,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,59,327531,0.0-3.2-17.2-0.2,3947,List2B,white,man,,,,null,,,,,,,,,
1181.7,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,60,328714,0.0-3.2-19.2,3947,List2B,white,man,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,61,330216,0.0-3.2-20.2-0.2,3947,List2B,white,man,,,,null,,,,,,,,,
1022.2,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,62,331240,0.0-3.2-22.2,3947,List2B,white,man,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,63,332742,0.0-3.2-23.2-0.2,3947,List2B,white,man,,,,null,,,,,,,,,
1040.6,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,64,333785,0.0-3.2-25.2,3947,List2B,white,man,,,,,,,,,,,,,
20510,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,65,355307,0.0-4.0,3947,List2B,white,man,,,,,,,,,,,,,
1970.1,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,66,358279,0.0-5.0,3947,List2B,white,man,,,,,,,,,,,,,
null,<img src='img/play_eg.gif' style='height:400px;''></img>,,html-keyboard-response,67,361281,0.0-6.0,3947,List2B,white,man,,,,null,,,,,,,,,
null,<p>is playing with</p>,,html-keyboard-response,68,363283,0.0-7.0,3947,List2B,white,man,,,,null,,,,,,,,,
2749.1,<p><b>Answer:</b> jane is playing with ruth</p>,0,html-button-response,69,366033,0.0-8.0,3947,List2B,white,man,,,,,,,,,,,,,
null,<img src='img/dance_eg.gif' style='height:400px;''></img>,,html-keyboard-response,70,369054,0.0-9.0,3947,List2B,white,man,,,,null,,,,,,,,,
null,<p>is being entertained by</p>,,html-keyboard-response,71,371067,0.0-10.0,3947,List2B,white,man,,,,null,,,,,,,,,
2187,<p><b>Answer:</b> fred is being entertained by mike</p>,0,html-button-response,72,373255,0.0-11.0,3947,List2B,white,man,,,,,,,,,,,,,
7840.4,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,73,382105,0.0-12.0,3947,List2B,white,man,,,,,,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,74,383609,0.0-13.0-0.0,3947,List2B,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listB/oppose1.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,75,385612,0.0-13.0-1.0,3947,List2B,white,man,,,,null,,,,,,,,,
null,is opposing,,html-keyboard-response,76,387625,0.0-13.0-2.0,3947,List2B,white,man,,,,null,,,,,,,,,
7958.8,,,survey-text,77,395589,0.0-13.0-3.0,3947,List2B,white,man,,,,,"{""Q0"":""dave is opposing jane""}","<img src=""stim_listB/oppose1.gif""style=""height:400px;""></stim_listB>",is opposing,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,78,396102,0.0-13.0-0.1,3947,List2B,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listB/oppose7.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,79,398111,0.0-13.0-1.1,3947,List2B,white,man,,,,null,,,,,,,,,
null,is opposing,,html-keyboard-response,80,400125,0.0-13.0-2.1,3947,List2B,white,man,,,,null,,,,,,,,,
7217.7,,,survey-text,81,407346,0.0-13.0-3.1,3947,List2B,white,man,,,,,"{""Q0"":""kate is opposing jane""}","<img src=""stim_listB/oppose7.gif""style=""height:400px;""></stim_listB>",is opposing,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,82,407847,0.0-13.0-0.2,3947,List2B,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listB/touch8.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,83,409860,0.0-13.0-1.2,3947,List2B,white,man,,,,null,,,,,,,,,
null,is being touched by,,html-keyboard-response,84,411869,0.0-13.0-2.2,3947,List2B,white,man,,,,null,,,,,,,,,
10578.3,,,survey-text,85,422450,0.0-13.0-3.2,3947,List2B,white,man,,,,,"{""Q0"":""beth is touching ruth""}","<img src=""stim_listB/touch8.gif""style=""height:400px;""></stim_listB>",is being touched by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,86,422952,0.0-13.0-0.3,3947,List2B,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listB/copy6.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,87,424966,0.0-13.0-1.3,3947,List2B,white,man,,,,null,,,,,,,,,
null,is being copied by,,html-keyboard-response,88,426981,0.0-13.0-2.3,3947,List2B,white,man,,,,null,,,,,,,,,
33334.4,,,survey-text,89,460317,0.0-13.0-3.3,3947,List2B,white,man,,,,,"{""Q0"":""mike is copying luke""}","<img src=""stim_listB/copy6.gif""style=""height:400px;""></stim_listB>",is being copied by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,90,460825,0.0-13.0-0.4,3947,List2B,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listB/challenge7.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,91,462833,0.0-13.0-1.4,3947,List2B,white,man,,,,null,,,,,,,,,
null,is challenging,,html-keyboard-response,92,464844,0.0-13.0-2.4,3947,List2B,white,man,,,,null,,,,,,,,,
9653.7,,,survey-text,93,474500,0.0-13.0-3.4,3947,List2B,white,man,,,,,"{""Q0"":""beth is challenging jane""}","<img src=""stim_listB/challenge7.gif""style=""height:400px;""></stim_listB>",is challenging,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,94,475005,0.0-13.0-0.5,3947,List2B,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listB/challenge8.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,95,477019,0.0-13.0-1.5,3947,List2B,white,man,,,,null,,,,,,,,,
null,is being challenged by,,html-keyboard-response,96,479034,0.0-13.0-2.5,3947,List2B,white,man,,,,null,,,,,,,,,
9735.9,,,survey-text,97,488774,0.0-13.0-3.5,3947,List2B,white,man,,,,,"{""Q0"":""ruth is being challenged by kate""}","<img src=""stim_listB/challenge8.gif""style=""height:400px;""></stim_listB>",is being challenged by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,98,489278,0.0-13.0-0.6,3947,List2B,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listB/touch3.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,99,491294,0.0-13.0-1.6,3947,List2B,white,man,,,,null,,,,,,,,,
null,is touching,,html-keyboard-response,100,493307,0.0-13.0-2.6,3947,List2B,white,man,,,,null,,,,,,,,,
18337.1,,,survey-text,101,511647,0.0-13.0-3.6,3947,List2B,white,man,,,,,"{""Q0"":""kate is touching mike""}","<img src=""stim_listB/touch3.gif""style=""height:400px;""></stim_listB>",is touching,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,102,512150,0.0-13.0-0.7,3947,List2B,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listB/look4.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,103,514161,0.0-13.0-1.7,3947,List2B,white,man,,,,null,,,,,,,,,
null,is being looked at by,,html-keyboard-response,104,516171,0.0-13.0-2.7,3947,List2B,white,man,,,,null,,,,,,,,,
6885.8,,,survey-text,105,523060,0.0-13.0-3.7,3947,List2B,white,man,,,,,"{""Q0"":""mike is being looked at by kate""}","<img src=""stim_listB/look4.gif""style=""height:400px;""></stim_listB>",is being looked at by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,106,523560,0.0-13.0-0.8,3947,List2B,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listB/oppose8.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,107,525571,0.0-13.0-1.8,3947,List2B,white,man,,,,null,,,,,,,,,
null,is being opposed by,,html-keyboard-response,108,527583,0.0-13.0-2.8,3947,List2B,white,man,,,,null,,,,,,,,,
12015.9,,,survey-text,109,539602,0.0-13.0-3.8,3947,List2B,white,man,,,,,"{""Q0"":""ruth is being opposed by beth""}","<img src=""stim_listB/oppose8.gif""style=""height:400px;""></stim_listB>",is being opposed by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,110,540107,0.0-13.0-0.9,3947,List2B,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listB/touch4.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,111,542116,0.0-13.0-1.9,3947,List2B,white,man,,,,null,,,,,,,,,
null,is being touched by,,html-keyboard-response,112,544127,0.0-13.0-2.9,3947,List2B,white,man,,,,null,,,,,,,,,
11723.5,,,survey-text,113,555853,0.0-13.0-3.9,3947,List2B,white,man,,,,,"{""Q0"":""beth is being touched by luke""}","<img src=""stim_listB/touch4.gif""style=""height:400px;""></stim_listB>",is being touched by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,114,556367,0.0-13.0-0.10,3947,List2B,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listB/touch1.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,115,558379,0.0-13.0-1.10,3947,List2B,white,man,,,,null,,,,,,,,,
null,is touching,,html-keyboard-response,116,560391,0.0-13.0-2.10,3947,List2B,white,man,,,,null,,,,,,,,,
12553.4,,,survey-text,117,572947,0.0-13.0-3.10,3947,List2B,white,man,,,,,"{""Q0"":""dave is touching jane""}","<img src=""stim_listB/touch1.gif""style=""height:400px;""></stim_listB>",is touching,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,118,573455,0.0-13.0-0.11,3947,List2B,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listB/copy8.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,119,575467,0.0-13.0-1.11,3947,List2B,white,man,,,,null,,,,,,,,,
null,is being copied by,,html-keyboard-response,120,577477,0.0-13.0-2.11,3947,List2B,white,man,,,,null,,,,,,,,,
15363.6,,,survey-text,121,592843,0.0-13.0-3.11,3947,List2B,white,man,,,,,"{""Q0"":""ruth is being copied by kate""}","<img src=""stim_listB/copy8.gif""style=""height:400px;""></stim_listB>",is being copied by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,122,593353,0.0-13.0-0.12,3947,List2B,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listB/look7.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,123,595361,0.0-13.0-1.12,3947,List2B,white,man,,,,null,,,,,,,,,
null,is looking at,,html-keyboard-response,124,597375,0.0-13.0-2.12,3947,List2B,white,man,,,,null,,,,,,,,,
10638.8,,,survey-text,125,608016,0.0-13.0-3.12,3947,List2B,white,man,,,,,"{""Q0"":""beth is looking at ruth""}","<img src=""stim_listB/look7.gif""style=""height:400px;""></stim_listB>",is looking at,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,126,608528,0.0-13.0-0.13,3947,List2B,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listB/seduce4.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,127,610540,0.0-13.0-1.13,3947,List2B,white,man,,,,null,,,,,,,,,
null,is being seduced by,,html-keyboard-response,128,612542,0.0-13.0-2.13,3947,List2B,white,man,,,,null,,,,,,,,,
47225.2,,,survey-text,129,659770,0.0-13.0-3.13,3947,List2B,white,man,,,,,"{""Q0"":""mike is being seduced by kate""}","<img src=""stim_listB/seduce4.gif""style=""height:400px;""></stim_listB>",is being seduced by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,130,660286,0.0-13.0-0.14,3947,List2B,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listB/seduce3.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,131,662301,0.0-13.0-1.14,3947,List2B,white,man,,,,null,,,,,,,,,
null,is seducing,,html-keyboard-response,132,664306,0.0-13.0-2.14,3947,List2B,white,man,,,,null,,,,,,,,,
42747.4,,,survey-text,133,707057,0.0-13.0-3.14,3947,List2B,white,man,,,,,"{""Q0"":""kate is being seduced by luke""}","<img src=""stim_listB/seduce3.gif""style=""height:400px;""></stim_listB>",is seducing,,,,,,
