rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
3899.8,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,3902,0.0-0.0,44324,List2A,black,woman,,,,,,,,,,,,,
129353.5,,,external-html,1,134402,0.0-1.0,44324,List2A,black,woman,consent.html,,,,,,,,,,,,
71773.9,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,206177,0.0-2.0,44324,List2A,black,woman,,,,,,,,,,,,,
101041.6,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,308232,0.0-3.0-0.0,44324,List2A,black,woman,,,,,,,,,,,,,
4093.4,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,4,313337,0.0-3.0-1.0,44324,List2A,black,woman,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,314859,0.0-3.0-2.0-0.0,44324,List2A,black,woman,,,,null,,,,,,,,,
2502.3,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,6,317363,0.0-3.0-4.0,44324,List2A,black,woman,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,318890,0.0-3.0-5.0-0.0,44324,List2A,black,woman,,,,null,,,,,,,,,
3650.7,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,8,322542,0.0-3.0-7.0,44324,List2A,black,woman,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,324072,0.0-3.0-8.0-0.0,44324,List2A,black,woman,,,,null,,,,,,,,,
3202.3,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,10,327275,0.0-3.0-10.0,44324,List2A,black,woman,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,11,328805,0.0-3.0-11.0-0.0,44324,List2A,black,woman,,,,null,,,,,,,,,
2971.5,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,12,331778,0.0-3.0-13.0,44324,List2A,black,woman,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,13,333304,0.0-3.0-14.0-0.0,44324,List2A,black,woman,,,,null,,,,,,,,,
3242.2,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,14,336548,0.0-3.0-16.0,44324,List2A,black,woman,,TRUE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,15,338064,0.0-3.0-17.0-0.0,44324,List2A,black,woman,,,,null,,,,,,,,,
2859,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,16,340924,0.0-3.0-19.0,44324,List2A,black,woman,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,17,342445,0.0-3.0-20.0-0.0,44324,List2A,black,woman,,,,null,,,,,,,,,
3069.7,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,18,345516,0.0-3.0-22.0,44324,List2A,black,woman,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,19,347042,0.0-3.0-23.0-0.0,44324,List2A,black,woman,,,,null,,,,,,,,,
6047.4,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,353091,0.0-3.0-25.0,44324,List2A,black,woman,,,,,,,,,,,,,
63129.6,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,417226,0.0-4.0,44324,List2A,black,woman,,,,,,,,,,,,,
2729.1,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,420969,0.0-5.0,44324,List2A,black,woman,,,,,,,,,,,,,
null,<img src='img/play_eg.gif' style='height:400px;''></img>,,html-keyboard-response,23,423997,0.0-6.0,44324,List2A,black,woman,,,,null,,,,,,,,,
null,<p>is playing with</p>,,html-keyboard-response,24,426012,0.0-7.0,44324,List2A,black,woman,,,,null,,,,,,,,,
7676.2,<p><b>Answer:</b> jane is playing with ruth</p>,0,html-button-response,25,433690,0.0-8.0,44324,List2A,black,woman,,,,,,,,,,,,,
null,<img src='img/dance_eg.gif' style='height:400px;''></img>,,html-keyboard-response,26,436710,0.0-9.0,44324,List2A,black,woman,,,,null,,,,,,,,,
null,<p>is being entertained by</p>,,html-keyboard-response,27,438721,0.0-10.0,44324,List2A,black,woman,,,,null,,,,,,,,,
10910.6,<p><b>Answer:</b> fred is being entertained by mike</p>,0,html-button-response,28,449633,0.0-11.0,44324,List2A,black,woman,,,,,,,,,,,,,
11847.7,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,462494,0.0-12.0,44324,List2A,black,woman,,,,,,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,464020,0.0-13.0-0.0,44324,List2A,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listA/shout8.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,31,466023,0.0-13.0-1.0,44324,List2A,black,woman,,,,null,,,,,,,,,
null,is being shouted at by,,html-keyboard-response,32,468035,0.0-13.0-2.0,44324,List2A,black,woman,,,,null,,,,,,,,,
17275.8,,,survey-text,33,485314,0.0-13.0-3.0,44324,List2A,black,woman,,,,,"{""Q0"":""Kate is being shouted at by jane""}","<img src=""stim_listA/shout8.gif""style=""height:400px;""></stim_listA>",is being shouted at by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,485822,0.0-13.0-0.1,44324,List2A,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listA/look7.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,35,487835,0.0-13.0-1.1,44324,List2A,black,woman,,,,null,,,,,,,,,
null,is looking at,,html-keyboard-response,36,489852,0.0-13.0-2.1,44324,List2A,black,woman,,,,null,,,,,,,,,
