rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
4889.6,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,4892,0.0-0.0,9060,List2A,black,woman,,,,,,,,,,,,,
174593.5,,,external-html,1,180786,0.0-1.0,9060,List2A,black,woman,consent.html,,,,,,,,,,,,
26871.4,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,207659,0.0-2.0,9060,List2A,black,woman,,,,,,,,,,,,,
124361,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,333023,0.0-3.0-0.0,9060,List2A,black,woman,,,,,,,,,,,,,
8966.6,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,4,342992,0.0-3.0-1.0,9060,List2A,black,woman,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,344499,0.0-3.0-2.0-0.0,9060,List2A,black,woman,,,,null,,,,,,,,,
5393.4,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,6,349894,0.0-3.0-4.0,9060,List2A,black,woman,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,351406,0.0-3.0-5.0-0.0,9060,List2A,black,woman,,,,null,,,,,,,,,
4665.9,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,8,356074,0.0-3.0-7.0,9060,List2A,black,woman,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,357576,0.0-3.0-8.0-0.0,9060,List2A,black,woman,,,,null,,,,,,,,,
5136.2,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",2,html-button-response,10,362714,0.0-3.0-10.0,9060,List2A,black,woman,,TRUE,3,,,,,,,,,,
2015,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,11,365735,0.0-3.0-12.0-0.0,9060,List2A,black,woman,,FALSE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,12,367244,0.0-3.0-12.0-1.0-0.0,9060,List2A,black,woman,,,,null,,,,,,,,,
28147.7,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,13,395393,0.0-3.0-13.0,9060,List2A,black,woman,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,14,396905,0.0-3.0-14.0-0.0,9060,List2A,black,woman,,,,null,,,,,,,,,
3566.8,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,15,400473,0.0-3.0-16.0,9060,List2A,black,woman,,TRUE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,16,401976,0.0-3.0-17.0-0.0,9060,List2A,black,woman,,,,null,,,,,,,,,
4446.1,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",4,html-button-response,17,406424,0.0-3.0-19.0,9060,List2A,black,woman,,TRUE,5,,,,,,,,,,
1092.7,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,18,408524,0.0-3.0-21.0-0.0,9060,List2A,black,woman,,FALSE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,19,410029,0.0-3.0-21.0-1.0-0.0,9060,List2A,black,woman,,,,null,,,,,,,,,
12946.3,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,20,422977,0.0-3.0-22.0,9060,List2A,black,woman,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,21,424487,0.0-3.0-23.0-0.0,9060,List2A,black,woman,,,,null,,,,,,,,,
28131.3,<p>You got 6 out of 8 right first time. Press Continue.</p>,0,html-button-response,22,452620,0.0-3.0-25.0,9060,List2A,black,woman,,,,,,,,,,,,,
8275.2,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,23,461899,0.0-3.0-26.0-0.0,9060,List2A,black,woman,,,,,,,,,,,,,
6193.6,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,24,469098,0.0-3.1-0.1,9060,List2A,black,woman,,,,,,,,,,,,,
2200.3,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,25,472305,0.0-3.1-1.1,9060,List2A,black,woman,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,26,473816,0.0-3.1-2.1-0.1,9060,List2A,black,woman,,,,null,,,,,,,,,
2976.6,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,27,476794,0.0-3.1-4.1,9060,List2A,black,woman,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,28,478298,0.0-3.1-5.1-0.1,9060,List2A,black,woman,,,,null,,,,,,,,,
2623.1,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,29,480922,0.0-3.1-7.1,9060,List2A,black,woman,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,30,482427,0.0-3.1-8.1-0.1,9060,List2A,black,woman,,,,null,,,,,,,,,
3155.3,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,31,485583,0.0-3.1-10.1,9060,List2A,black,woman,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,32,487090,0.0-3.1-11.1-0.1,9060,List2A,black,woman,,,,null,,,,,,,,,
7763.8,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,33,494855,0.0-3.1-13.1,9060,List2A,black,woman,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,34,496363,0.0-3.1-14.1-0.1,9060,List2A,black,woman,,,,null,,,,,,,,,
11756.7,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,35,508121,0.0-3.1-16.1,9060,List2A,black,woman,,TRUE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,36,509627,0.0-3.1-17.1-0.1,9060,List2A,black,woman,,,,null,,,,,,,,,
2475.3,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,37,512103,0.0-3.1-19.1,9060,List2A,black,woman,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,38,513609,0.0-3.1-20.1-0.1,9060,List2A,black,woman,,,,null,,,,,,,,,
2790.7,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,39,516401,0.0-3.1-22.1,9060,List2A,black,woman,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,40,517909,0.0-3.1-23.1-0.1,9060,List2A,black,woman,,,,null,,,,,,,,,
1810.3,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,41,519720,0.0-3.1-25.1,9060,List2A,black,woman,,,,,,,,,,,,,
75838.4,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,42,596563,0.0-4.0,9060,List2A,black,woman,,,,,,,,,,,,,
1665.7,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,43,599232,0.0-5.0,9060,List2A,black,woman,,,,,,,,,,,,,
null,<img src='img/play_eg.gif' style='height:400px;''></img>,,html-keyboard-response,44,602239,0.0-6.0,9060,List2A,black,woman,,,,null,,,,,,,,,
null,<p>is playing with</p>,,html-keyboard-response,45,604241,0.0-7.0,9060,List2A,black,woman,,,,null,,,,,,,,,
1935.1,<p><b>Answer:</b> jane is playing with ruth</p>,0,html-button-response,46,606177,0.0-8.0,9060,List2A,black,woman,,,,,,,,,,,,,
null,<img src='img/dance_eg.gif' style='height:400px;''></img>,,html-keyboard-response,47,609184,0.0-9.0,9060,List2A,black,woman,,,,null,,,,,,,,,
null,<p>is being entertained by</p>,,html-keyboard-response,48,611188,0.0-10.0,9060,List2A,black,woman,,,,null,,,,,,,,,
1032.3,<p><b>Answer:</b> fred is being entertained by mike</p>,0,html-button-response,49,612221,0.0-11.0,9060,List2A,black,woman,,,,,,,,,,,,,
30450.1,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,50,643674,0.0-12.0,9060,List2A,black,woman,,,,,,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,51,645183,0.0-13.0-0.0,9060,List2A,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listA/seduce4.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,52,647185,0.0-13.0-1.0,9060,List2A,black,woman,,,,null,,,,,,,,,
null,is being seduced by,,html-keyboard-response,53,649187,0.0-13.0-2.0,9060,List2A,black,woman,,,,null,,,,,,,,,
19246.4,,,survey-text,54,668436,0.0-13.0-3.0,9060,List2A,black,woman,,,,,"{""Q0"":""beth is seduced by mikr""}","<img src=""stim_listA/seduce4.gif""style=""height:400px;""></stim_listA>",is being seduced by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,55,668938,0.0-13.0-0.1,9060,List2A,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listA/touch7.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,56,670943,0.0-13.0-1.1,9060,List2A,black,woman,,,,null,,,,,,,,,
null,is touching,,html-keyboard-response,57,672949,0.0-13.0-2.1,9060,List2A,black,woman,,,,null,,,,,,,,,
13374.8,,,survey-text,58,686326,0.0-13.0-3.1,9060,List2A,black,woman,,,,,"{""Q0"":""Jane is touching Kate""}","<img src=""stim_listA/touch7.gif""style=""height:400px;""></stim_listA>",is touching,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,59,686832,0.0-13.0-0.2,9060,List2A,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listA/hug3.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,60,688840,0.0-13.0-1.2,9060,List2A,black,woman,,,,null,,,,,,,,,
null,is hugging,,html-keyboard-response,61,690841,0.0-13.0-2.2,9060,List2A,black,woman,,,,null,,,,,,,,,
6562.8,,,survey-text,62,697406,0.0-13.0-3.2,9060,List2A,black,woman,,,,,"{""Q0"":""beth is hugging fred""}","<img src=""stim_listA/hug3.gif""style=""height:400px;""></stim_listA>",is hugging,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,63,697907,0.0-13.0-0.3,9060,List2A,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listA/copy1.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,64,699913,0.0-13.0-1.3,9060,List2A,black,woman,,,,null,,,,,,,,,
null,is copying,,html-keyboard-response,65,701915,0.0-13.0-2.3,9060,List2A,black,woman,,,,null,,,,,,,,,
9869.4,,,survey-text,66,711786,0.0-13.0-3.3,9060,List2A,black,woman,,,,,"{""Q0"":""Ruth is copying Dave""}","<img src=""stim_listA/copy1.gif""style=""height:400px;""></stim_listA>",is copying,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,67,712288,0.0-13.0-0.4,9060,List2A,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listA/seduce2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,68,714293,0.0-13.0-1.4,9060,List2A,black,woman,,,,null,,,,,,,,,
null,is being seduced by,,html-keyboard-response,69,716299,0.0-13.0-2.4,9060,List2A,black,woman,,,,null,,,,,,,,,
11060.2,,,survey-text,70,727361,0.0-13.0-3.4,9060,List2A,black,woman,,,,,"{""Q0"":""Ruth is seduced by Dave""}","<img src=""stim_listA/seduce2.gif""style=""height:400px;""></stim_listA>",is being seduced by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,71,727865,0.0-13.0-0.5,9060,List2A,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listA/look2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,72,729867,0.0-13.0-1.5,9060,List2A,black,woman,,,,null,,,,,,,,,
null,is being looked at by,,html-keyboard-response,73,731871,0.0-13.0-2.5,9060,List2A,black,woman,,,,null,,,,,,,,,
27819.1,,,survey-text,74,759692,0.0-13.0-3.5,9060,List2A,black,woman,,,,,"{""Q0"":""Jane is being seduced by Dave""}","<img src=""stim_listA/look2.gif""style=""height:400px;""></stim_listA>",is being looked at by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,75,760197,0.0-13.0-0.6,9060,List2A,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listA/look8.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,76,762203,0.0-13.0-1.6,9060,List2A,black,woman,,,,null,,,,,,,,,
null,is being looked at by,,html-keyboard-response,77,764204,0.0-13.0-2.6,9060,List2A,black,woman,,,,null,,,,,,,,,
11620.6,,,survey-text,78,775827,0.0-13.0-3.6,9060,List2A,black,woman,,,,,"{""Q0"":""Kate is being looked at by Jane""}","<img src=""stim_listA/look8.gif""style=""height:400px;""></stim_listA>",is being looked at by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,79,776332,0.0-13.0-0.7,9060,List2A,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listA/oppose3.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,80,778337,0.0-13.0-1.7,9060,List2A,black,woman,,,,null,,,,,,,,,
null,is opposing,,html-keyboard-response,81,780341,0.0-13.0-2.7,9060,List2A,black,woman,,,,null,,,,,,,,,
10796.1,,,survey-text,82,791140,0.0-13.0-3.7,9060,List2A,black,woman,,,,,"{""Q0"":""Mike is opposing Kate""}","<img src=""stim_listA/oppose3.gif""style=""height:400px;""></stim_listA>",is opposing,,,,,,
