rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
3083.6,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,3092,0.0-0.0,33851,List2B,white,man,,,,,,,,,,,,,
14422.9,,,external-html,1,18961,0.0-1.0,33851,List2B,white,man,consent.html,,,,,,,,,,,,
15261.9,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,34231,0.0-2.0,33851,List2B,white,man,,,,,,,,,,,,,
35381.3,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,70619,0.0-3.0-0.0,33851,List2B,white,man,,,,,,,,,,,,,
7619.4,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,4,79252,0.0-3.0-1.0,33851,List2B,white,man,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,80784,0.0-3.0-2.0-0.0,33851,List2B,white,man,,,,null,,,,,,,,,
5712.5,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,6,86501,0.0-3.0-4.0,33851,List2B,white,man,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,88032,0.0-3.0-5.0-0.0,33851,List2B,white,man,,,,null,,,,,,,,,
4683.6,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,8,92719,0.0-3.0-7.0,33851,List2B,white,man,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,94249,0.0-3.0-8.0-0.0,33851,List2B,white,man,,,,null,,,,,,,,,
5932.2,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,10,100185,0.0-3.0-10.0,33851,List2B,white,man,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,11,101698,0.0-3.0-11.0-0.0,33851,List2B,white,man,,,,null,,,,,,,,,
5816,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,12,107518,0.0-3.0-13.0,33851,List2B,white,man,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,13,109044,0.0-3.0-14.0-0.0,33851,List2B,white,man,,,,null,,,,,,,,,
5219.3,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,14,114268,0.0-3.0-16.0,33851,List2B,white,man,,TRUE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,15,115781,0.0-3.0-17.0-0.0,33851,List2B,white,man,,,,null,,,,,,,,,
5267.7,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,16,121053,0.0-3.0-19.0,33851,List2B,white,man,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,17,122578,0.0-3.0-20.0-0.0,33851,List2B,white,man,,,,null,,,,,,,,,
5662.5,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,18,128251,0.0-3.0-22.0,33851,List2B,white,man,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,19,129769,0.0-3.0-23.0-0.0,33851,List2B,white,man,,,,null,,,,,,,,,
