"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"2034.2999999970198","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","2037","0.0-0.0","83893","List1A","black","woman","","","","","","","","","","","","",""
"21983.89999999106","","","external-html","1","25141","0.0-1.0","83893","List1A","black","woman","consent.html","","","","","","","","","","","",""
"8047.9000000059605","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","33191","0.0-2.0","83893","List1A","black","woman","","","","","","","","","","","","",""
"35153.09999999404","<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","69350","0.0-3.0-0.0","83893","List1A","black","woman","","","","","","","","","","","","",""
"3783.7999999970198","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","4","74140","0.0-3.0-1.0","83893","List1A","black","woman","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","75650","0.0-3.0-2.0-0.0","83893","List1A","black","woman","","","","null","","","","","","","","",""
"2422.1000000089407","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","6","78075","0.0-3.0-4.0","83893","List1A","black","woman","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","79584","0.0-3.0-5.0-0.0","83893","List1A","black","woman","","","","null","","","","","","","","",""
"2033.5999999940395","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","8","81620","0.0-3.0-7.0","83893","List1A","black","woman","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","83125","0.0-3.0-8.0-0.0","83893","List1A","black","woman","","","","null","","","","","","","","",""
"2214.6000000089407","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","10","85342","0.0-3.0-10.0","83893","List1A","black","woman","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","86852","0.0-3.0-11.0-0.0","83893","List1A","black","woman","","","","null","","","","","","","","",""
"2357.5","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","12","89212","0.0-3.0-13.0","83893","List1A","black","woman","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","90718","0.0-3.0-14.0-0.0","83893","List1A","black","woman","","","","null","","","","","","","","",""
"3861.9000000059605","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","14","94582","0.0-3.0-16.0","83893","List1A","black","woman","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","96094","0.0-3.0-17.0-0.0","83893","List1A","black","woman","","","","null","","","","","","","","",""
"3957.7000000029802","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","16","100054","0.0-3.0-19.0","83893","List1A","black","woman","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","17","101558","0.0-3.0-20.0-0.0","83893","List1A","black","woman","","","","null","","","","","","","","",""
"1417.0999999940395","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","18","102978","0.0-3.0-22.0","83893","List1A","black","woman","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","19","104488","0.0-3.0-23.0-0.0","83893","List1A","black","woman","","","","null","","","","","","","","",""
