"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"5075.699999999255","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","5078","0.0-0.0","54928","List1B","white","man","","","","","","","","","","","","",""
"118368.10000000056","","","external-html","1","125143","0.0-1.0","54928","List1B","white","man","consent.html","","","","","","","","","","","",""
"21277.5","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","146423","0.0-2.0","54928","List1B","white","man","","","","","","","","","","","","",""
"305559.0999999996","<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","452986","0.0-3.0-0.0","54928","List1B","white","man","","","","","","","","","","","","",""
"20212.299999999814","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","4","474202","0.0-3.0-1.0","54928","List1B","white","man","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","475710","0.0-3.0-2.0-0.0","54928","List1B","white","man","","","","null","","","","","","","","",""
"13900.5","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","6","489614","0.0-3.0-4.0","54928","List1B","white","man","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","491120","0.0-3.0-5.0-0.0","54928","List1B","white","man","","","","null","","","","","","","","",""
"14976.199999999255","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","8","506098","0.0-3.0-7.0","54928","List1B","white","man","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","507602","0.0-3.0-8.0-0.0","54928","List1B","white","man","","","","null","","","","","","","","",""
"15985.699999999255","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","10","523589","0.0-3.0-10.0","54928","List1B","white","man","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","525092","0.0-3.0-11.0-0.0","54928","List1B","white","man","","","","null","","","","","","","","",""
