"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"1671.5","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","1675","0.0-0.0","49945","List1A","white","woman","","","","","","","","","","","","",""
"6473.800000011921","","","external-html","1","9350","0.0-1.0","49945","List1A","white","woman","consent.html","","","","","","","","","","","",""
"8733","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","18085","0.0-2.0","49945","List1A","white","woman","","","","","","","","","","","","",""
"73735.90000003576","<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","92824","0.0-3.0-0.0","49945","List1A","white","woman","","","","","","","","","","","","",""
"6378.199999988079","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","4","100207","0.0-3.0-1.0","49945","List1A","white","woman","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","101718","0.0-3.0-2.0-0.0","49945","List1A","white","woman","","","","null","","","","","","","","",""
"6222.100000023842","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","6","107942","0.0-3.0-4.0","49945","List1A","white","woman","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","109456","0.0-3.0-5.0-0.0","49945","List1A","white","woman","","","","null","","","","","","","","",""
"3106.800000011921","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","8","112565","0.0-3.0-7.0","49945","List1A","white","woman","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","114072","0.0-3.0-8.0-0.0","49945","List1A","white","woman","","","","null","","","","","","","","",""
"1949","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","10","116023","0.0-3.0-10.0","49945","List1A","white","woman","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","117534","0.0-3.0-11.0-0.0","49945","List1A","white","woman","","","","null","","","","","","","","",""
"6217.399999976158","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","12","123754","0.0-3.0-13.0","49945","List1A","white","woman","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","125266","0.0-3.0-14.0-0.0","49945","List1A","white","woman","","","","null","","","","","","","","",""
"2290.600000023842","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","14","127558","0.0-3.0-16.0","49945","List1A","white","woman","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","129067","0.0-3.0-17.0-0.0","49945","List1A","white","woman","","","","null","","","","","","","","",""
"2949.800000011921","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","16","132019","0.0-3.0-19.0","49945","List1A","white","woman","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","17","133523","0.0-3.0-20.0-0.0","49945","List1A","white","woman","","","","null","","","","","","","","",""
"1677.800000011921","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","18","135203","0.0-3.0-22.0","49945","List1A","white","woman","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","19","136709","0.0-3.0-23.0-0.0","49945","List1A","white","woman","","","","null","","","","","","","","",""
"1682.5","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","20","138394","0.0-3.0-25.0","49945","List1A","white","woman","","","","","","","","","","","","",""
"27427.80000001192","<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","21","166830","0.0-4.0","49945","List1A","white","woman","","","","","","","","","","","","",""
"1702.1000000238419","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","22","169535","0.0-5.0","49945","List1A","white","woman","","","","","","","","","","","","",""
"null","<img src='img/play_eg.gif' style='height:400px;''></img>","","html-keyboard-response","23","172547","0.0-6.0","49945","List1A","white","woman","","","","null","","","","","","","","",""
"null","<p>is playing with</p>","","html-keyboard-response","24","174553","0.0-7.0","49945","List1A","white","woman","","","","null","","","","","","","","",""
"2847.699999988079","<p><b>Answer:</b> kate is playing with beth</p>","0","html-button-response","25","177402","0.0-8.0","49945","List1A","white","woman","","","","","","","","","","","","",""
"null","<img src='img/dance_eg.gif' style='height:400px;''></img>","","html-keyboard-response","26","180413","0.0-9.0","49945","List1A","white","woman","","","","null","","","","","","","","",""
