rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
23091,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,23095,0.0-0.0,18933,List1A,white,man,,,,,,,,,,,,,
42630.2,,,external-html,1,68519,0.0-1.0,18933,List1A,white,man,consent.html,,,,,,,,,,,,
79353.8,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,147875,0.0-2.0,18933,List1A,white,man,,,,,,,,,,,,,
37358.7,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,186252,0.0-3.0-0.0,18933,List1A,white,man,,,,,,,,,,,,,
10170.2,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,4,197426,0.0-3.0-1.0,18933,List1A,white,man,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,198951,0.0-3.0-2.0-0.0,18933,List1A,white,man,,,,null,,,,,,,,,
6172.2,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,6,205127,0.0-3.0-4.0,18933,List1A,white,man,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,206648,0.0-3.0-5.0-0.0,18933,List1A,white,man,,,,null,,,,,,,,,
7806.8,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,8,214457,0.0-3.0-7.0,18933,List1A,white,man,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,215974,0.0-3.0-8.0-0.0,18933,List1A,white,man,,,,null,,,,,,,,,
9476.7,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,10,225453,0.0-3.0-10.0,18933,List1A,white,man,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,11,226972,0.0-3.0-11.0-0.0,18933,List1A,white,man,,,,null,,,,,,,,,
5367.8,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,12,232342,0.0-3.0-13.0,18933,List1A,white,man,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,13,233865,0.0-3.0-14.0-0.0,18933,List1A,white,man,,,,null,,,,,,,,,
6045.2,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,14,239912,0.0-3.0-16.0,18933,List1A,white,man,,TRUE,5,,,,,,,,,,
