rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
25677.2,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,25680,0.0-0.0,98003,List1B,white,man,,,,,,,,,,,,,
10998.3,,,external-html,1,38002,0.0-1.0,98003,List1B,white,man,consent.html,,,,,,,,,,,,
11255.7,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,49259,0.0-2.0,98003,List1B,white,man,,,,,,,,,,,,,
31194.9,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,81457,0.0-3.0-0.0,98003,List1B,white,man,,,,,,,,,,,,,
6274.9,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,4,88736,0.0-3.0-1.0,98003,List1B,white,man,,TRUE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,90250,0.0-3.0-2.0-0.0,98003,List1B,white,man,,,,null,,,,,,,,,
4615,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,6,94867,0.0-3.0-4.0,98003,List1B,white,man,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,96384,0.0-3.0-5.0-0.0,98003,List1B,white,man,,,,null,,,,,,,,,
2742,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,8,99127,0.0-3.0-7.0,98003,List1B,white,man,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,100629,0.0-3.0-8.0-0.0,98003,List1B,white,man,,,,null,,,,,,,,,
