rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
2664.3,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2671,0.0-0.0,51059,List1B,white,man,,,,,,,,,,,,,
47481.6,,,external-html,1,51440,0.0-1.0,51059,List1B,white,man,consent.html,,,,,,,,,,,,
16554.2,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,67995,0.0-2.0,51059,List1B,white,man,,,,,,,,,,,,,
76849.8,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,145856,0.0-3.0-0.0,51059,List1B,white,man,,,,,,,,,,,,,
7756.4,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,4,154622,0.0-3.0-1.0,51059,List1B,white,man,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,156139,0.0-3.0-2.0-0.0,51059,List1B,white,man,,,,null,,,,,,,,,
3426.8,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,6,159567,0.0-3.0-4.0,51059,List1B,white,man,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,161086,0.0-3.0-5.0-0.0,51059,List1B,white,man,,,,null,,,,,,,,,
3088.3,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,8,164175,0.0-3.0-7.0,51059,List1B,white,man,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,165695,0.0-3.0-8.0-0.0,51059,List1B,white,man,,,,null,,,,,,,,,
4674.3,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,10,170370,0.0-3.0-10.0,51059,List1B,white,man,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,11,171895,0.0-3.0-11.0-0.0,51059,List1B,white,man,,,,null,,,,,,,,,
4043.9,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,12,175940,0.0-3.0-13.0,51059,List1B,white,man,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,13,177453,0.0-3.0-14.0-0.0,51059,List1B,white,man,,,,null,,,,,,,,,
3372.9,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",7,html-button-response,14,180827,0.0-3.0-16.0,51059,List1B,white,man,,TRUE,5,,,,,,,,,,
3745.5,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,15,185581,0.0-3.0-18.0-0.0,51059,List1B,white,man,,FALSE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,16,187114,0.0-3.0-18.0-1.0-0.0,51059,List1B,white,man,,,,null,,,,,,,,,
5120.2,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,17,192236,0.0-3.0-19.0,51059,List1B,white,man,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,18,193753,0.0-3.0-20.0-0.0,51059,List1B,white,man,,,,null,,,,,,,,,
9778.7,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",4,html-button-response,19,203533,0.0-3.0-22.0,51059,List1B,white,man,,TRUE,7,,,,,,,,,,
2206.8,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,20,206756,0.0-3.0-24.0-0.0,51059,List1B,white,man,,FALSE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,21,208272,0.0-3.0-24.0-1.0-0.0,51059,List1B,white,man,,,,null,,,,,,,,,
2281.1,<p>You got 6 out of 8 right first time. Press Continue.</p>,0,html-button-response,22,210555,0.0-3.0-25.0,51059,List1B,white,man,,,,,,,,,,,,,
