"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"5502.300000071526","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","5504","0.0-0.0","66300","List2B","white","man","","","","","","","","","","","","",""
"48422.10000002384","","","external-html","1","55257","0.0-1.0","66300","List2B","white","man","consent.html","","","","","","","","","","","",""
"13668","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","68925","0.0-2.0","66300","List2B","white","man","","","","","","","","","","","","",""
"42741.40000009537","<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","112669","0.0-3.0-0.0","66300","List2B","white","man","","","","","","","","","","","","",""
"7642.5","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","4","121313","0.0-3.0-1.0","66300","List2B","white","man","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","122817","0.0-3.0-2.0-0.0","66300","List2B","white","man","","","","null","","","","","","","","",""
"4209.799999952316","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","6","127029","0.0-3.0-4.0","66300","List2B","white","man","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","128532","0.0-3.0-5.0-0.0","66300","List2B","white","man","","","","null","","","","","","","","",""
"3020.5","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","8","131553","0.0-3.0-7.0","66300","List2B","white","man","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","133055","0.0-3.0-8.0-0.0","66300","List2B","white","man","","","","null","","","","","","","","",""
"6762","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","10","139818","0.0-3.0-10.0","66300","List2B","white","man","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","141319","0.0-3.0-11.0-0.0","66300","List2B","white","man","","","","null","","","","","","","","",""
"5272.399999976158","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","12","146592","0.0-3.0-13.0","66300","List2B","white","man","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","148094","0.0-3.0-14.0-0.0","66300","List2B","white","man","","","","null","","","","","","","","",""
"3526.100000023842","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","14","151621","0.0-3.0-16.0","66300","List2B","white","man","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","153122","0.0-3.0-17.0-0.0","66300","List2B","white","man","","","","null","","","","","","","","",""
"1896.8000000715256","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","16","155019","0.0-3.0-19.0","66300","List2B","white","man","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","17","156521","0.0-3.0-20.0-0.0","66300","List2B","white","man","","","","null","","","","","","","","",""
"2736.5","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","18","159258","0.0-3.0-22.0","66300","List2B","white","man","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","19","160760","0.0-3.0-23.0-0.0","66300","List2B","white","man","","","","null","","","","","","","","",""
"3032.600000023842","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","20","163794","0.0-3.0-25.0","66300","List2B","white","man","","","","","","","","","","","","",""
"30148.700000047684","<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","21","194946","0.0-4.0","66300","List2B","white","man","","","","","","","","","","","","",""
"2660.7000000476837","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","22","198609","0.0-5.0","66300","List2B","white","man","","","","","","","","","","","","",""
"null","<img src='img/play_eg.gif' style='height:400px;''></img>","","html-keyboard-response","23","201612","0.0-6.0","66300","List2B","white","man","","","","null","","","","","","","","",""
"null","<p>is playing with</p>","","html-keyboard-response","24","203614","0.0-7.0","66300","List2B","white","man","","","","null","","","","","","","","",""
"3332.8000000715256","<p><b>Answer:</b> jane is playing with ruth</p>","0","html-button-response","25","206947","0.0-8.0","66300","List2B","white","man","","","","","","","","","","","","",""
"null","<img src='img/dance_eg.gif' style='height:400px;''></img>","","html-keyboard-response","26","209950","0.0-9.0","66300","List2B","white","man","","","","null","","","","","","","","",""
"null","<p>is being entertained by</p>","","html-keyboard-response","27","211951","0.0-10.0","66300","List2B","white","man","","","","null","","","","","","","","",""
