"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"1528.5999999642372","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","1530","0.0-0.0","50092","List1A","white","woman","","","","","","","","","","","","",""
"33504.69999998808","","","external-html","1","36215","0.0-1.0","50092","List1A","white","woman","consent.html","","","","","","","","","","","",""
"8937.400000035763","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","45154","0.0-2.0","50092","List1A","white","woman","","","","","","","","","","","","",""
"76980.40000003576","<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","123138","0.0-3.0-0.0","50092","List1A","white","woman","","","","","","","","","","","","",""
"4982","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","4","129122","0.0-3.0-1.0","50092","List1A","white","woman","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","130625","0.0-3.0-2.0-0.0","50092","List1A","white","woman","","","","null","","","","","","","","",""
"3736.100000023842","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","1","html-button-response","6","134362","0.0-3.0-4.0","50092","List1A","white","woman","","true","0","","","","","","","","","",""
"4236.899999976158","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","7","139602","0.0-3.0-6.0-0.0","50092","List1A","white","woman","","false","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","8","141107","0.0-3.0-6.0-1.0-0.0","50092","List1A","white","woman","","","","null","","","","","","","","",""
"3143.199999988079","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","9","144251","0.0-3.0-7.0","50092","List1A","white","woman","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","10","145753","0.0-3.0-8.0-0.0","50092","List1A","white","woman","","","","null","","","","","","","","",""
