"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"143464.90000009537","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","143470","0.0-0.0","29970","List2A","white","woman","","","","","","","","","","","","",""
"34573.5","","","external-html","1","179500","0.0-1.0","29970","List2A","white","woman","consent.html","","","","","","","","","","","",""
"16480.5","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","195982","0.0-2.0","29970","List2A","white","woman","","","","","","","","","","","","",""
"44656.299999952316","<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","241642","0.0-3.0-0.0","29970","List2A","white","woman","","","","","","","","","","","","",""
"2912.7000000476837","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","0","html-button-response","4","245558","0.0-3.0-1.0","29970","List2A","white","woman","","true","2","","","","","","","","","",""
"3887.2000000476837","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","5","250450","0.0-3.0-3.0-0.0","29970","List2A","white","woman","","false","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","6","251961","0.0-3.0-3.0-1.0-0.0","29970","List2A","white","woman","","","","null","","","","","","","","",""
"2055","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","7","254018","0.0-3.0-4.0","29970","List2A","white","woman","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","8","255526","0.0-3.0-5.0-0.0","29970","List2A","white","woman","","","","null","","","","","","","","",""
"2577.1999999284744","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","9","258105","0.0-3.0-7.0","29970","List2A","white","woman","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","10","259610","0.0-3.0-8.0-0.0","29970","List2A","white","woman","","","","null","","","","","","","","",""
"5019.700000047684","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","11","264631","0.0-3.0-10.0","29970","List2A","white","woman","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","12","266134","0.0-3.0-11.0-0.0","29970","List2A","white","woman","","","","null","","","","","","","","",""
"15465.299999952316","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","13","281601","0.0-3.0-13.0","29970","List2A","white","woman","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","14","283104","0.0-3.0-14.0-0.0","29970","List2A","white","woman","","","","null","","","","","","","","",""
"4052.100000023842","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","15","287157","0.0-3.0-16.0","29970","List2A","white","woman","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","16","288664","0.0-3.0-17.0-0.0","29970","List2A","white","woman","","","","null","","","","","","","","",""
"2786.600000023842","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","17","291452","0.0-3.0-19.0","29970","List2A","white","woman","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","18","292959","0.0-3.0-20.0-0.0","29970","List2A","white","woman","","","","null","","","","","","","","",""
"1948","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","19","294908","0.0-3.0-22.0","29970","List2A","white","woman","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","20","296420","0.0-3.0-23.0-0.0","29970","List2A","white","woman","","","","null","","","","","","","","",""
"1834.7999999523163","<p>You got 7 out of 8 right first time. Press Continue.</p>","0","html-button-response","21","298257","0.0-3.0-25.0","29970","List2A","white","woman","","","","","","","","","","","","",""
"2544.7999999523163","As you did not score 100%, the memory game will repeat. Press Continue.","0","html-button-response","22","301803","0.0-3.0-26.0-0.0","29970","List2A","white","woman","","","","","","","","","","","","",""
"18909","<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","23","321720","0.0-3.1-0.1","29970","List2A","white","woman","","","","","","","","","","","","",""
"2022.2000000476837","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","24","324746","0.0-3.1-1.1","29970","List2A","white","woman","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","25","326255","0.0-3.1-2.1-0.1","29970","List2A","white","woman","","","","null","","","","","","","","",""
"1455.8999999761581","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","26","327712","0.0-3.1-4.1","29970","List2A","white","woman","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","27","329224","0.0-3.1-5.1-0.1","29970","List2A","white","woman","","","","null","","","","","","","","",""
"1914.7999999523163","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","28","331141","0.0-3.1-7.1","29970","List2A","white","woman","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","29","332644","0.0-3.1-8.1-0.1","29970","List2A","white","woman","","","","null","","","","","","","","",""
"3940.1999999284744","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","30","336586","0.0-3.1-10.1","29970","List2A","white","woman","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","31","338091","0.0-3.1-11.1-0.1","29970","List2A","white","woman","","","","null","","","","","","","","",""
"2001","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","32","340094","0.0-3.1-13.1","29970","List2A","white","woman","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","33","341599","0.0-3.1-14.1-0.1","29970","List2A","white","woman","","","","null","","","","","","","","",""
"1857.5999999046326","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","34","343458","0.0-3.1-16.1","29970","List2A","white","woman","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","35","344967","0.0-3.1-17.1-0.1","29970","List2A","white","woman","","","","null","","","","","","","","",""
"1610.2000000476837","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","36","346579","0.0-3.1-19.1","29970","List2A","white","woman","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","37","348082","0.0-3.1-20.1-0.1","29970","List2A","white","woman","","","","null","","","","","","","","",""
"1434.3000000715256","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","38","349518","0.0-3.1-22.1","29970","List2A","white","woman","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","39","351025","0.0-3.1-23.1-0.1","29970","List2A","white","woman","","","","null","","","","","","","","",""
"1248.8999999761581","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","40","352275","0.0-3.1-25.1","29970","List2A","white","woman","","","","","","","","","","","","",""
"36675.5","<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","41","389957","0.0-4.0","29970","List2A","white","woman","","","","","","","","","","","","",""
"2559.100000023842","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","42","393518","0.0-5.0","29970","List2A","white","woman","","","","","","","","","","","","",""
