"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"32027.39999999851","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","32031","0.0-0.0","16030","List2B","black","woman","","","","","","","","","","","","",""
"64906.599999997765","","","external-html","1","99324","0.0-1.0","16030","List2B","black","woman","consent.html","","","","","","","","","","","",""
"10103","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","109428","0.0-2.0","16030","List2B","black","woman","","","","","","","","","","","","",""
"143093.8999999985","<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","253525","0.0-3.0-0.0","16030","List2B","black","woman","","","","","","","","","","","","",""
"10550.20000000298","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","4","265080","0.0-3.0-1.0","16030","List2B","black","woman","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","266586","0.0-3.0-2.0-0.0","16030","List2B","black","woman","","","","null","","","","","","","","",""
"8399.699999999255","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","6","274988","0.0-3.0-4.0","16030","List2B","black","woman","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","276492","0.0-3.0-5.0-0.0","16030","List2B","black","woman","","","","null","","","","","","","","",""
"6844.400000002235","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","8","283338","0.0-3.0-7.0","16030","List2B","black","woman","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","284842","0.0-3.0-8.0-0.0","16030","List2B","black","woman","","","","null","","","","","","","","",""
"11562.099999997765","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","10","296407","0.0-3.0-10.0","16030","List2B","black","woman","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","297910","0.0-3.0-11.0-0.0","16030","List2B","black","woman","","","","null","","","","","","","","",""
"10605","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","12","308517","0.0-3.0-13.0","16030","List2B","black","woman","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","310020","0.0-3.0-14.0-0.0","16030","List2B","black","woman","","","","null","","","","","","","","",""
"23036","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","14","333058","0.0-3.0-16.0","16030","List2B","black","woman","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","334561","0.0-3.0-17.0-0.0","16030","List2B","black","woman","","","","null","","","","","","","","",""
"6758.900000002235","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","16","341322","0.0-3.0-19.0","16030","List2B","black","woman","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","17","342826","0.0-3.0-20.0-0.0","16030","List2B","black","woman","","","","null","","","","","","","","",""
"6212","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","18","349040","0.0-3.0-22.0","16030","List2B","black","woman","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","19","350544","0.0-3.0-23.0-0.0","16030","List2B","black","woman","","","","null","","","","","","","","",""
"2254.699999999255","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","20","352801","0.0-3.0-25.0","16030","List2B","black","woman","","","","","","","","","","","","",""
"185864.59999999776","<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","21","539669","0.0-4.0","16030","List2B","black","woman","","","","","","","","","","","","",""
"3402.300000000745","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","22","544074","0.0-5.0","16030","List2B","black","woman","","","","","","","","","","","","",""
"null","<img src='img/play_eg.gif' style='height:400px;''></img>","","html-keyboard-response","23","547076","0.0-6.0","16030","List2B","black","woman","","","","null","","","","","","","","",""
"null","<p>is playing with</p>","","html-keyboard-response","24","549078","0.0-7.0","16030","List2B","black","woman","","","","null","","","","","","","","",""
"6216.699999999255","<p><b>Answer:</b> jane is playing with ruth</p>","0","html-button-response","25","555296","0.0-8.0","16030","List2B","black","woman","","","","","","","","","","","","",""
"null","<img src='img/dance_eg.gif' style='height:400px;''></img>","","html-keyboard-response","26","558298","0.0-9.0","16030","List2B","black","woman","","","","null","","","","","","","","",""
"null","<p>is being entertained by</p>","","html-keyboard-response","27","560301","0.0-10.0","16030","List2B","black","woman","","","","null","","","","","","","","",""
"333898.80000000075","<p><b>Answer:</b> fred is being entertained by mike</p>","0","html-button-response","28","894201","0.0-11.0","16030","List2B","black","woman","","","","","","","","","","","","",""
"7296.39999999851","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>","0","html-button-response","29","902499","0.0-12.0","16030","List2B","black","woman","","","","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","30","904003","0.0-13.0-0.0","16030","List2B","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/touch8.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","31","906009","0.0-13.0-1.0","16030","List2B","black","woman","","","","null","","","","","","","","",""
"null","is being touched by","","html-keyboard-response","32","908010","0.0-13.0-2.0","16030","List2B","black","woman","","","","null","","","","","","","","",""
"51029.300000000745","","","survey-text","33","959044","0.0-13.0-3.0","16030","List2B","black","woman","","","","","{""Q0"":""Ruth""}","<img src=""stim_listB/touch8.gif""style=""height:400px;""></stim_listB>","is being touched by","","","","","",""
